   W         M9+(pi+_n)
 1132.0   -0.000013   0.000001
 1133.0   -0.000014   0.000001
 1134.0   -0.000015   0.000001
 1135.0   -0.000016   0.000001
 1136.0   -0.000017   0.000001
 1137.0   -0.000018   0.000001
 1138.0   -0.000019   0.000001
 1139.0   -0.000021   0.000001
 1140.0   -0.000022   0.000001
 1141.0   -0.000023   0.000001
 1142.0   -0.000024   0.000002
 1143.0   -0.000026   0.000002
 1144.0   -0.000027   0.000002
 1145.0   -0.000029   0.000002
 1146.0   -0.000030   0.000002
 1147.0   -0.000032   0.000002
 1148.0   -0.000034   0.000002
 1149.0   -0.000035   0.000002
 1150.0   -0.000037   0.000002
 1151.0   -0.000039   0.000002
 1152.0   -0.000041   0.000003
 1153.0   -0.000043   0.000003
 1154.0   -0.000045   0.000003
 1155.0   -0.000047   0.000003
 1156.0   -0.000049   0.000003
 1157.0   -0.000051   0.000003
 1158.0   -0.000053   0.000003
 1159.0   -0.000056   0.000004
 1160.0   -0.000058   0.000004
 1161.0   -0.000060   0.000004
 1162.0   -0.000063   0.000004
 1163.0   -0.000065   0.000004
 1164.0   -0.000068   0.000004
 1165.0   -0.000070   0.000004
 1166.0   -0.000073   0.000005
 1167.0   -0.000076   0.000005
 1168.0   -0.000079   0.000005
 1169.0   -0.000082   0.000005
 1170.0   -0.000085   0.000005
 1171.0   -0.000088   0.000006
 1172.0   -0.000091   0.000006
 1173.0   -0.000094   0.000006
 1174.0   -0.000097   0.000006
 1175.0   -0.000100   0.000006
 1176.0   -0.000104   0.000007
 1177.0   -0.000107   0.000007
 1178.0   -0.000111   0.000007
 1179.0   -0.000114   0.000007
 1180.0   -0.000118   0.000008
 1181.0   -0.000121   0.000008
 1182.0   -0.000125   0.000008
 1183.0   -0.000129   0.000008
 1184.0   -0.000133   0.000008
 1185.0   -0.000137   0.000009
 1186.0   -0.000141   0.000009
 1187.0   -0.000145   0.000009
 1188.0   -0.000149   0.000009
 1189.0   -0.000153   0.000010
 1190.0   -0.000157   0.000010
 1191.0   -0.000162   0.000010
 1192.0   -0.000166   0.000011
 1193.0   -0.000171   0.000011
 1194.0   -0.000175   0.000011
 1195.0   -0.000179   0.000011
 1196.0   -0.000184   0.000012
 1197.0   -0.000189   0.000012
 1198.0   -0.000194   0.000012
 1199.0   -0.000198   0.000013
 1200.0   -0.000203   0.000013
 1201.0   -0.000208   0.000013
 1202.0   -0.000213   0.000014
 1203.0   -0.000218   0.000014
 1204.0   -0.000223   0.000014
 1205.0   -0.000228   0.000015
 1206.0   -0.000234   0.000015
 1207.0   -0.000239   0.000015
 1208.0   -0.000244   0.000016
 1209.0   -0.000250   0.000016
 1210.0   -0.000255   0.000016
 1211.0   -0.000261   0.000017
 1212.0   -0.000267   0.000017
 1213.0   -0.000272   0.000017
 1214.0   -0.000278   0.000018
 1215.0   -0.000284   0.000018
 1216.0   -0.000289   0.000018
 1217.0   -0.000295   0.000019
 1218.0   -0.000301   0.000019
 1219.0   -0.000307   0.000020
 1220.0   -0.000313   0.000020
 1221.0   -0.000320   0.000020
 1222.0   -0.000326   0.000021
 1223.0   -0.000332   0.000021
 1224.0   -0.000338   0.000022
 1225.0   -0.000344   0.000022
 1226.0   -0.000351   0.000022
 1227.0   -0.000357   0.000023
 1228.0   -0.000364   0.000023
 1229.0   -0.000370   0.000024
 1230.0   -0.000377   0.000024
 1231.0   -0.000384   0.000024
 1232.0   -0.000391   0.000025
 1233.0   -0.000397   0.000025
 1234.0   -0.000404   0.000026
 1235.0   -0.000411   0.000026
 1236.0   -0.000418   0.000027
 1237.0   -0.000425   0.000027
 1238.0   -0.000432   0.000028
 1239.0   -0.000439   0.000028
 1240.0   -0.000446   0.000028
 1241.0   -0.000453   0.000029
 1242.0   -0.000460   0.000029
 1243.0   -0.000468   0.000030
 1244.0   -0.000475   0.000030
 1245.0   -0.000482   0.000031
 1246.0   -0.000490   0.000031
 1247.0   -0.000497   0.000032
 1248.0   -0.000505   0.000032
 1249.0   -0.000512   0.000033
 1250.0   -0.000520   0.000033
 1251.0   -0.000527   0.000034
 1252.0   -0.000535   0.000034
 1253.0   -0.000543   0.000035
 1254.0   -0.000551   0.000035
 1255.0   -0.000558   0.000036
 1256.0   -0.000566   0.000036
 1257.0   -0.000574   0.000037
 1258.0   -0.000582   0.000037
 1259.0   -0.000590   0.000038
 1260.0   -0.000598   0.000038
 1261.0   -0.000606   0.000039
 1262.0   -0.000614   0.000039
 1263.0   -0.000622   0.000040
 1264.0   -0.000630   0.000040
 1265.0   -0.000639   0.000041
 1266.0   -0.000647   0.000041
 1267.0   -0.000655   0.000042
 1268.0   -0.000663   0.000042
 1269.0   -0.000672   0.000043
 1270.0   -0.000680   0.000043
 1271.0   -0.000688   0.000044
 1272.0   -0.000697   0.000044
 1273.0   -0.000705   0.000045
 1274.0   -0.000714   0.000045
 1275.0   -0.000722   0.000046
 1276.0   -0.000731   0.000047
 1277.0   -0.000740   0.000047
 1278.0   -0.000749   0.000048
 1279.0   -0.000757   0.000048
 1280.0   -0.000766   0.000049
 1281.0   -0.000775   0.000049
 1282.0   -0.000784   0.000050
 1283.0   -0.000792   0.000051
 1284.0   -0.000801   0.000051
 1285.0   -0.000810   0.000052
 1286.0   -0.000819   0.000052
 1287.0   -0.000828   0.000053
 1288.0   -0.000837   0.000053
 1289.0   -0.000845   0.000054
 1290.0   -0.000854   0.000054
 1291.0   -0.000863   0.000055
 1292.0   -0.000873   0.000056
 1293.0   -0.000882   0.000056
 1294.0   -0.000891   0.000057
 1295.0   -0.000900   0.000057
 1296.0   -0.000909   0.000058
 1297.0   -0.000918   0.000059
 1298.0   -0.000928   0.000059
 1299.0   -0.000937   0.000060
 1300.0   -0.000946   0.000060
 1301.0   -0.000955   0.000061
 1302.0   -0.000965   0.000061
 1303.0   -0.000974   0.000062
 1304.0   -0.000983   0.000063
 1305.0   -0.000992   0.000063
 1306.0   -0.001002   0.000064
 1307.0   -0.001011   0.000064
 1308.0   -0.001021   0.000065
 1309.0   -0.001030   0.000066
 1310.0   -0.001040   0.000066
 1311.0   -0.001049   0.000067
 1312.0   -0.001059   0.000067
 1313.0   -0.001068   0.000068
 1314.0   -0.001078   0.000069
 1315.0   -0.001087   0.000069
 1316.0   -0.001097   0.000070
 1317.0   -0.001106   0.000071
 1318.0   -0.001116   0.000071
 1319.0   -0.001125   0.000072
 1320.0   -0.001135   0.000072
 1321.0   -0.001145   0.000073
 1322.0   -0.001155   0.000074
 1323.0   -0.001165   0.000074
 1324.0   -0.001174   0.000075
 1325.0   -0.001184   0.000076
 1326.0   -0.001194   0.000076
 1327.0   -0.001203   0.000077
 1328.0   -0.001213   0.000077
 1329.0   -0.001223   0.000078
 1330.0   -0.001232   0.000079
 1331.0   -0.001242   0.000079
 1332.0   -0.001252   0.000080
 1333.0   -0.001262   0.000080
 1334.0   -0.001271   0.000081
 1335.0   -0.001281   0.000082
 1336.0   -0.001291   0.000082
 1337.0   -0.001301   0.000083
 1338.0   -0.001311   0.000084
 1339.0   -0.001320   0.000084
 1340.0   -0.001330   0.000085
 1341.0   -0.001340   0.000085
 1342.0   -0.001350   0.000086
 1343.0   -0.001360   0.000087
 1344.0   -0.001370   0.000087
 1345.0   -0.001380   0.000088
 1346.0   -0.001390   0.000089
 1347.0   -0.001399   0.000089
 1348.0   -0.001409   0.000090
 1349.0   -0.001419   0.000090
 1350.0   -0.001429   0.000091
 1351.0   -0.001439   0.000092
 1352.0   -0.001449   0.000092
 1353.0   -0.001459   0.000093
 1354.0   -0.001469   0.000094
 1355.0   -0.001479   0.000094
 1356.0   -0.001489   0.000095
 1357.0   -0.001499   0.000096
 1358.0   -0.001509   0.000096
 1359.0   -0.001519   0.000097
 1360.0   -0.001529   0.000098
 1361.0   -0.001539   0.000098
 1362.0   -0.001549   0.000099
 1363.0   -0.001558   0.000099
 1364.0   -0.001568   0.000100
 1365.0   -0.001578   0.000101
 1366.0   -0.001588   0.000101
 1367.0   -0.001598   0.000102
 1368.0   -0.001608   0.000103
 1369.0   -0.001618   0.000103
 1370.0   -0.001628   0.000104
 1371.0   -0.001638   0.000105
 1372.0   -0.001648   0.000105
 1373.0   -0.001658   0.000106
 1374.0   -0.001668   0.000106
 1375.0   -0.001678   0.000107
 1376.0   -0.001688   0.000108
 1377.0   -0.001698   0.000108
 1378.0   -0.001708   0.000109
 1379.0   -0.001718   0.000110
 1380.0   -0.001728   0.000110
 1381.0   -0.001738   0.000111
 1382.0   -0.001748   0.000112
 1383.0   -0.001758   0.000112
 1384.0   -0.001768   0.000113
 1385.0   -0.001778   0.000114
 1386.0   -0.001788   0.000114
 1387.0   -0.001797   0.000115
 1388.0   -0.001807   0.000115
 1389.0   -0.001817   0.000116
 1390.0   -0.001827   0.000116
 1391.0   -0.001837   0.000117
 1392.0   -0.001847   0.000118
 1393.0   -0.001856   0.000118
 1394.0   -0.001866   0.000119
 1395.0   -0.001876   0.000120
 1396.0   -0.001886   0.000120
 1397.0   -0.001896   0.000121
 1398.0   -0.001906   0.000122
 1399.0   -0.001916   0.000122
 1400.0   -0.001926   0.000123
 1401.0   -0.001936   0.000124
 1402.0   -0.001945   0.000124
 1403.0   -0.001955   0.000125
 1404.0   -0.001965   0.000125
 1405.0   -0.001975   0.000126
 1406.0   -0.001985   0.000127
 1407.0   -0.001995   0.000127
 1408.0   -0.002004   0.000128
 1409.0   -0.002014   0.000129
 1410.0   -0.002024   0.000129
 1411.0   -0.002034   0.000130
 1412.0   -0.002043   0.000130
 1413.0   -0.002053   0.000131
 1414.0   -0.002063   0.000132
 1415.0   -0.002073   0.000132
 1416.0   -0.002082   0.000133
 1417.0   -0.002092   0.000134
 1418.0   -0.002102   0.000134
 1419.0   -0.002111   0.000135
 1420.0   -0.002121   0.000135
 1421.0   -0.002131   0.000136
 1422.0   -0.002140   0.000137
 1423.0   -0.002150   0.000137
 1424.0   -0.002160   0.000138
 1425.0   -0.002169   0.000138
 1426.0   -0.002179   0.000139
 1427.0   -0.002189   0.000140
 1428.0   -0.002198   0.000140
 1429.0   -0.002208   0.000141
 1430.0   -0.002217   0.000142
 1431.0   -0.002227   0.000142
 1432.0   -0.002236   0.000143
 1433.0   -0.002246   0.000143
 1434.0   -0.002255   0.000144
 1435.0   -0.002265   0.000145
 1436.0   -0.002274   0.000145
 1437.0   -0.002284   0.000146
 1438.0   -0.002293   0.000146
 1439.0   -0.002303   0.000147
 1440.0   -0.002313   0.000148
 1441.0   -0.002322   0.000148
 1442.0   -0.002331   0.000149
 1443.0   -0.002341   0.000149
 1444.0   -0.002350   0.000150
 1445.0   -0.002360   0.000151
 1446.0   -0.002369   0.000151
 1447.0   -0.002378   0.000152
 1448.0   -0.002388   0.000152
 1449.0   -0.002397   0.000153
 1450.0   -0.002406   0.000154
 1451.0   -0.002415   0.000154
 1452.0   -0.002425   0.000155
 1453.0   -0.002434   0.000155
 1454.0   -0.002443   0.000156
 1455.0   -0.002453   0.000157
 1456.0   -0.002462   0.000157
 1457.0   -0.002471   0.000158
 1458.0   -0.002480   0.000158
 1459.0   -0.002489   0.000159
 1460.0   -0.002499   0.000160
 1461.0   -0.002508   0.000160
 1462.0   -0.002517   0.000161
 1463.0   -0.002526   0.000161
 1464.0   -0.002535   0.000162
 1465.0   -0.002544   0.000163
 1466.0   -0.002553   0.000163
 1467.0   -0.002562   0.000164
 1468.0   -0.002571   0.000164
 1469.0   -0.002580   0.000165
 1470.0   -0.002589   0.000165
 1471.0   -0.002598   0.000166
 1472.0   -0.002607   0.000167
 1473.0   -0.002616   0.000167
 1474.0   -0.002625   0.000168
 1475.0   -0.002634   0.000168
 1476.0   -0.002643   0.000169
 1477.0   -0.002652   0.000169
 1478.0   -0.002661   0.000170
 1479.0   -0.002670   0.000171
 1480.0   -0.002679   0.000171
 1481.0   -0.002687   0.000172
 1482.0   -0.002696   0.000172
 1483.0   -0.002705   0.000173
 1484.0   -0.002714   0.000173
 1485.0   -0.002723   0.000174
 1486.0   -0.002731   0.000175
 1487.0   -0.002740   0.000175
 1488.0   -0.002749   0.000176
 1489.0   -0.002757   0.000176
 1490.0   -0.002766   0.000177
 1491.0   -0.002775   0.000177
 1492.0   -0.002783   0.000178
 1493.0   -0.002792   0.000178
 1494.0   -0.002801   0.000179
 1495.0   -0.002809   0.000180
 1496.0   -0.002818   0.000180
 1497.0   -0.002826   0.000181
 1498.0   -0.002835   0.000181
 1499.0   -0.002843   0.000182
 1500.0   -0.002852   0.000182
 1501.0   -0.002860   0.000182
 1502.0   -0.002867   0.000183
 1503.0   -0.002875   0.000183
 1504.0   -0.002883   0.000183
 1505.0   -0.002891   0.000183
 1506.0   -0.002900   0.000184
 1507.0   -0.002909   0.000185
 1508.0   -0.002918   0.000186
 1509.0   -0.002927   0.000187
 1510.0   -0.002936   0.000188
 1511.0   -0.002945   0.000188
 1512.0   -0.002953   0.000189
 1513.0   -0.002961   0.000189
 1514.0   -0.002969   0.000190
 1515.0   -0.002978   0.000191
 1516.0   -0.002986   0.000191
 1517.0   -0.002994   0.000192
 1518.0   -0.003002   0.000192
 1519.0   -0.003010   0.000193
 1520.0   -0.003019   0.000193
 1521.0   -0.003027   0.000194
 1522.0   -0.003035   0.000194
 1523.0   -0.003043   0.000195
 1524.0   -0.003051   0.000195
 1525.0   -0.003059   0.000196
 1526.0   -0.003067   0.000196
 1527.0   -0.003075   0.000197
 1528.0   -0.003083   0.000197
 1529.0   -0.003091   0.000198
 1530.0   -0.003099   0.000198
 1531.0   -0.003107   0.000199
 1532.0   -0.003115   0.000199
 1533.0   -0.003123   0.000200
 1534.0   -0.003131   0.000200
 1535.0   -0.003139   0.000201
 1536.0   -0.003146   0.000201
 1537.0   -0.003154   0.000202
 1538.0   -0.003162   0.000202
 1539.0   -0.003170   0.000203
 1540.0   -0.003178   0.000203
 1541.0   -0.003185   0.000204
 1542.0   -0.003193   0.000204
 1543.0   -0.003201   0.000205
 1544.0   -0.003208   0.000205
 1545.0   -0.003216   0.000206
 1546.0   -0.003224   0.000206
 1547.0   -0.003231   0.000207
 1548.0   -0.003239   0.000207
 1549.0   -0.003247   0.000208
 1550.0   -0.003254   0.000208
 1551.0   -0.003262   0.000209
 1552.0   -0.003269   0.000209
 1553.0   -0.003277   0.000210
 1554.0   -0.003284   0.000210
 1555.0   -0.003292   0.000211
 1556.0   -0.003299   0.000211
 1557.0   -0.003307   0.000212
 1558.0   -0.003314   0.000212
 1559.0   -0.003322   0.000213
 1560.0   -0.003329   0.000213
 1561.0   -0.003336   0.000214
 1562.0   -0.003344   0.000214
 1563.0   -0.003351   0.000215
 1564.0   -0.003358   0.000215
 1565.0   -0.003366   0.000216
 1566.0   -0.003373   0.000216
 1567.0   -0.003380   0.000217
 1568.0   -0.003387   0.000217
 1569.0   -0.003395   0.000218
 1570.0   -0.003402   0.000218
 1571.0   -0.003409   0.000219
 1572.0   -0.003416   0.000219
 1573.0   -0.003423   0.000219
 1574.0   -0.003430   0.000220
 1575.0   -0.003438   0.000220
 1576.0   -0.003445   0.000221
 1577.0   -0.003452   0.000221
 1578.0   -0.003459   0.000222
 1579.0   -0.003466   0.000222
 1580.0   -0.003473   0.000223
 1581.0   -0.003480   0.000223
 1582.0   -0.003487   0.000224
 1583.0   -0.003494   0.000224
 1584.0   -0.003501   0.000225
 1585.0   -0.003507   0.000225
 1586.0   -0.003514   0.000225
 1587.0   -0.003521   0.000226
 1588.0   -0.003528   0.000226
 1589.0   -0.003535   0.000227
 1590.0   -0.003542   0.000227
 1591.0   -0.003549   0.000228
 1592.0   -0.003555   0.000228
 1593.0   -0.003562   0.000229
 1594.0   -0.003569   0.000229
 1595.0   -0.003576   0.000229
 1596.0   -0.003582   0.000230
 1597.0   -0.003589   0.000230
 1598.0   -0.003596   0.000231
 1599.0   -0.003602   0.000231
 1600.0   -0.003609   0.000232
 1601.0   -0.003615   0.000232
 1602.0   -0.003622   0.000232
 1603.0   -0.003628   0.000233
 1604.0   -0.003634   0.000233
 1605.0   -0.003641   0.000234
 1606.0   -0.003647   0.000234
 1607.0   -0.003654   0.000235
 1608.0   -0.003661   0.000235
 1609.0   -0.003667   0.000235
 1610.0   -0.003674   0.000236
 1611.0   -0.003680   0.000236
 1612.0   -0.003687   0.000237
 1613.0   -0.003693   0.000237
 1614.0   -0.003699   0.000238
 1615.0   -0.003706   0.000238
 1616.0   -0.003712   0.000238
 1617.0   -0.003718   0.000239
 1618.0   -0.003725   0.000239
 1619.0   -0.003731   0.000240
 1620.0   -0.003737   0.000240
 1621.0   -0.003743   0.000240
 1622.0   -0.003749   0.000241
 1623.0   -0.003756   0.000241
 1624.0   -0.003762   0.000242
 1625.0   -0.003768   0.000242
 1626.0   -0.003774   0.000243
 1627.0   -0.003780   0.000243
 1628.0   -0.003786   0.000243
 1629.0   -0.003792   0.000244
 1630.0   -0.003798   0.000244
 1631.0   -0.003804   0.000245
 1632.0   -0.003810   0.000245
 1633.0   -0.003816   0.000245
 1634.0   -0.003822   0.000246
 1635.0   -0.003828   0.000246
 1636.0   -0.003834   0.000247
 1637.0   -0.003840   0.000247
 1638.0   -0.003846   0.000247
 1639.0   -0.003852   0.000248
 1640.0   -0.003858   0.000248
 1641.0   -0.003864   0.000248
 1642.0   -0.003870   0.000249
 1643.0   -0.003875   0.000249
 1644.0   -0.003881   0.000250
 1645.0   -0.003887   0.000250
 1646.0   -0.003893   0.000250
 1647.0   -0.003898   0.000251
 1648.0   -0.003904   0.000251
 1649.0   -0.003910   0.000251
 1650.0   -0.003916   0.000252
 1651.0   -0.003921   0.000252
 1652.0   -0.003927   0.000253
 1653.0   -0.003933   0.000253
 1654.0   -0.003938   0.000253
 1655.0   -0.003944   0.000254
 1656.0   -0.003949   0.000254
 1657.0   -0.003955   0.000254
 1658.0   -0.003960   0.000255
 1659.0   -0.003966   0.000255
 1660.0   -0.003971   0.000256
 1661.0   -0.003977   0.000256
 1662.0   -0.003982   0.000256
 1663.0   -0.003988   0.000257
 1664.0   -0.003993   0.000257
 1665.0   -0.003999   0.000257
 1666.0   -0.004004   0.000258
 1667.0   -0.004009   0.000258
 1668.0   -0.004015   0.000258
 1669.0   -0.004020   0.000259
 1670.0   -0.004026   0.000259
 1671.0   -0.004031   0.000259
 1672.0   -0.004036   0.000260
 1673.0   -0.004041   0.000260
 1674.0   -0.004047   0.000261
 1675.0   -0.004052   0.000261
 1676.0   -0.004057   0.000261
 1677.0   -0.004062   0.000262
 1678.0   -0.004067   0.000262
 1679.0   -0.004073   0.000262
 1680.0   -0.004078   0.000263
 1681.0   -0.004083   0.000263
 1682.0   -0.004088   0.000263
 1683.0   -0.004093   0.000264
 1684.0   -0.004098   0.000264
 1685.0   -0.004103   0.000264
 1686.0   -0.004108   0.000265
 1687.0   -0.004113   0.000265
 1688.0   -0.004118   0.000265
 1689.0   -0.004123   0.000266
 1690.0   -0.004128   0.000266
 1691.0   -0.004133   0.000266
 1692.0   -0.004138   0.000267
 1693.0   -0.004143   0.000267
 1694.0   -0.004148   0.000267
 1695.0   -0.004153   0.000268
 1696.0   -0.004158   0.000268
 1697.0   -0.004163   0.000268
 1698.0   -0.004168   0.000269
 1699.0   -0.004172   0.000269
 1700.0   -0.004177   0.000269
 1701.0   -0.004182   0.000269
 1702.0   -0.004187   0.000270
 1703.0   -0.004192   0.000270
 1704.0   -0.004196   0.000270
 1705.0   -0.004201   0.000271
 1706.0   -0.004206   0.000271
 1707.0   -0.004210   0.000271
 1708.0   -0.004215   0.000272
 1709.0   -0.004220   0.000272
 1710.0   -0.004224   0.000272
 1711.0   -0.004229   0.000273
 1712.0   -0.004234   0.000273
 1713.0   -0.004238   0.000273
 1714.0   -0.004243   0.000273
 1715.0   -0.004247   0.000274
 1716.0   -0.004252   0.000274
 1717.0   -0.004256   0.000274
 1718.0   -0.004261   0.000275
 1719.0   -0.004265   0.000275
 1720.0   -0.004270   0.000275
 1721.0   -0.004274   0.000276
 1722.0   -0.004279   0.000276
 1723.0   -0.004283   0.000276
 1724.0   -0.004288   0.000276
 1725.0   -0.004292   0.000277
 1726.0   -0.004296   0.000277
 1727.0   -0.004301   0.000277
 1728.0   -0.004305   0.000278
 1729.0   -0.004310   0.000278
 1730.0   -0.004314   0.000278
 1731.0   -0.004318   0.000278
 1732.0   -0.004322   0.000279
 1733.0   -0.004327   0.000279
 1734.0   -0.004331   0.000279
 1735.0   -0.004335   0.000279
 1736.0   -0.004339   0.000280
 1737.0   -0.004344   0.000280
 1738.0   -0.004348   0.000280
 1739.0   -0.004352   0.000281
 1740.0   -0.004356   0.000281
 1741.0   -0.004360   0.000281
 1742.0   -0.004364   0.000281
 1743.0   -0.004369   0.000282
 1744.0   -0.004373   0.000282
 1745.0   -0.004377   0.000282
 1746.0   -0.004381   0.000282
 1747.0   -0.004385   0.000283
 1748.0   -0.004389   0.000283
 1749.0   -0.004393   0.000283
 1750.0   -0.004397   0.000284
 1751.0   -0.004401   0.000284
 1752.0   -0.004405   0.000284
 1753.0   -0.004409   0.000284
 1754.0   -0.004412   0.000284
 1755.0   -0.004416   0.000284
 1756.0   -0.004420   0.000285
 1757.0   -0.004424   0.000285
 1758.0   -0.004428   0.000285
 1759.0   -0.004432   0.000285
 1760.0   -0.004436   0.000286
 1761.0   -0.004440   0.000286
 1762.0   -0.004444   0.000286
 1763.0   -0.004448   0.000287
 1764.0   -0.004451   0.000287
 1765.0   -0.004455   0.000287
 1766.0   -0.004459   0.000287
 1767.0   -0.004463   0.000287
 1768.0   -0.004466   0.000288
 1769.0   -0.004470   0.000288
 1770.0   -0.004474   0.000288
 1771.0   -0.004478   0.000288
 1772.0   -0.004481   0.000289
 1773.0   -0.004485   0.000289
 1774.0   -0.004489   0.000289
 1775.0   -0.004492   0.000289
 1776.0   -0.004496   0.000289
 1777.0   -0.004499   0.000290
 1778.0   -0.004503   0.000290
 1779.0   -0.004507   0.000290
 1780.0   -0.004510   0.000290
 1781.0   -0.004514   0.000291
 1782.0   -0.004517   0.000291
 1783.0   -0.004521   0.000291
 1784.0   -0.004524   0.000291
 1785.0   -0.004528   0.000291
 1786.0   -0.004531   0.000292
 1787.0   -0.004535   0.000292
 1788.0   -0.004538   0.000292
 1789.0   -0.004542   0.000292
 1790.0   -0.004545   0.000292
 1791.0   -0.004549   0.000293
 1792.0   -0.004552   0.000293
 1793.0   -0.004555   0.000293
 1794.0   -0.004559   0.000293
 1795.0   -0.004562   0.000293
 1796.0   -0.004565   0.000294
 1797.0   -0.004569   0.000294
 1798.0   -0.004572   0.000294
 1799.0   -0.004575   0.000294
 1800.0   -0.004579   0.000294
 1801.0   -0.004582   0.000294
 1802.0   -0.004585   0.000295
 1803.0   -0.004588   0.000295
 1804.0   -0.004592   0.000295
 1805.0   -0.004595   0.000295
 1806.0   -0.004598   0.000295
 1807.0   -0.004601   0.000296
 1808.0   -0.004605   0.000296
 1809.0   -0.004608   0.000296
 1810.0   -0.004611   0.000296
 1811.0   -0.004614   0.000296
 1812.0   -0.004617   0.000296
 1813.0   -0.004620   0.000297
 1814.0   -0.004623   0.000297
 1815.0   -0.004626   0.000297
 1816.0   -0.004630   0.000297
 1817.0   -0.004633   0.000297
 1818.0   -0.004636   0.000297
 1819.0   -0.004639   0.000298
 1820.0   -0.004642   0.000298
 1821.0   -0.004645   0.000298
 1822.0   -0.004648   0.000298
 1823.0   -0.004651   0.000298
 1824.0   -0.004654   0.000298
 1825.0   -0.004657   0.000298
 1826.0   -0.004660   0.000298
 1827.0   -0.004663   0.000299
 1828.0   -0.004665   0.000299
 1829.0   -0.004668   0.000299
 1830.0   -0.004671   0.000299
 1831.0   -0.004674   0.000299
 1832.0   -0.004677   0.000299
 1833.0   -0.004680   0.000299
 1834.0   -0.004683   0.000300
 1835.0   -0.004686   0.000300
 1836.0   -0.004688   0.000300
 1837.0   -0.004691   0.000300
 1838.0   -0.004694   0.000300
 1839.0   -0.004697   0.000300
 1840.0   -0.004700   0.000301
 1841.0   -0.004702   0.000301
 1842.0   -0.004705   0.000301
 1843.0   -0.004708   0.000301
 1844.0   -0.004711   0.000301
 1845.0   -0.004713   0.000301
 1846.0   -0.004716   0.000301
 1847.0   -0.004719   0.000301
 1848.0   -0.004721   0.000301
 1849.0   -0.004724   0.000301
 1850.0   -0.004727   0.000301
 1851.0   -0.004729   0.000301
 1852.0   -0.004732   0.000301
 1853.0   -0.004735   0.000301
 1854.0   -0.004737   0.000301
 1855.0   -0.004740   0.000301
 1856.0   -0.004743   0.000301
 1857.0   -0.004745   0.000302
 1858.0   -0.004748   0.000302
 1859.0   -0.004750   0.000302
 1860.0   -0.004753   0.000302
 1861.0   -0.004755   0.000302
 1862.0   -0.004758   0.000303
 1863.0   -0.004760   0.000303
 1864.0   -0.004763   0.000303
 1865.0   -0.004765   0.000303
 1866.0   -0.004767   0.000303
 1867.0   -0.004770   0.000303
 1868.0   -0.004772   0.000303
 1869.0   -0.004775   0.000303
 1870.0   -0.004777   0.000303
 1871.0   -0.004780   0.000303
 1872.0   -0.004782   0.000303
 1873.0   -0.004784   0.000303
 1874.0   -0.004787   0.000303
 1875.0   -0.004789   0.000303
 1876.0   -0.004791   0.000303
 1877.0   -0.004794   0.000303
 1878.0   -0.004796   0.000304
 1879.0   -0.004798   0.000304
 1880.0   -0.004801   0.000304
 1881.0   -0.004803   0.000304
 1882.0   -0.004805   0.000304
 1883.0   -0.004808   0.000304
 1884.0   -0.004810   0.000304
 1885.0   -0.004812   0.000304
 1886.0   -0.004814   0.000304
 1887.0   -0.004817   0.000304
 1888.0   -0.004819   0.000304
 1889.0   -0.004821   0.000304
 1890.0   -0.004823   0.000304
 1891.0   -0.004825   0.000304
 1892.0   -0.004827   0.000304
 1893.0   -0.004830   0.000304
 1894.0   -0.004832   0.000304
