   W         E9+(pi+_n)
 1132.0    0.000089  -0.000006
 1133.0    0.000095  -0.000006
 1134.0    0.000101  -0.000006
 1135.0    0.000107  -0.000007
 1136.0    0.000114  -0.000007
 1137.0    0.000121  -0.000008
 1138.0    0.000128  -0.000008
 1139.0    0.000135  -0.000009
 1140.0    0.000142  -0.000009
 1141.0    0.000151  -0.000010
 1142.0    0.000159  -0.000010
 1143.0    0.000168  -0.000011
 1144.0    0.000176  -0.000011
 1145.0    0.000184  -0.000012
 1146.0    0.000194  -0.000012
 1147.0    0.000204  -0.000013
 1148.0    0.000214  -0.000014
 1149.0    0.000223  -0.000014
 1150.0    0.000233  -0.000015
 1151.0    0.000244  -0.000016
 1152.0    0.000255  -0.000016
 1153.0    0.000266  -0.000017
 1154.0    0.000277  -0.000018
 1155.0    0.000288  -0.000018
 1156.0    0.000301  -0.000019
 1157.0    0.000313  -0.000020
 1158.0    0.000326  -0.000021
 1159.0    0.000338  -0.000022
 1160.0    0.000351  -0.000022
 1161.0    0.000364  -0.000023
 1162.0    0.000378  -0.000024
 1163.0    0.000392  -0.000025
 1164.0    0.000406  -0.000026
 1165.0    0.000419  -0.000027
 1166.0    0.000435  -0.000028
 1167.0    0.000450  -0.000029
 1168.0    0.000465  -0.000030
 1169.0    0.000480  -0.000031
 1170.0    0.000495  -0.000032
 1171.0    0.000511  -0.000033
 1172.0    0.000528  -0.000034
 1173.0    0.000544  -0.000035
 1174.0    0.000560  -0.000036
 1175.0    0.000577  -0.000037
 1176.0    0.000595  -0.000038
 1177.0    0.000612  -0.000039
 1178.0    0.000630  -0.000040
 1179.0    0.000647  -0.000041
 1180.0    0.000665  -0.000042
 1181.0    0.000684  -0.000044
 1182.0    0.000703  -0.000045
 1183.0    0.000722  -0.000046
 1184.0    0.000740  -0.000047
 1185.0    0.000759  -0.000048
 1186.0    0.000779  -0.000050
 1187.0    0.000799  -0.000051
 1188.0    0.000819  -0.000052
 1189.0    0.000839  -0.000053
 1190.0    0.000859  -0.000055
 1191.0    0.000880  -0.000056
 1192.0    0.000901  -0.000057
 1193.0    0.000922  -0.000059
 1194.0    0.000943  -0.000060
 1195.0    0.000964  -0.000061
 1196.0    0.000987  -0.000063
 1197.0    0.001009  -0.000064
 1198.0    0.001031  -0.000066
 1199.0    0.001053  -0.000067
 1200.0    0.001075  -0.000069
 1201.0    0.001098  -0.000070
 1202.0    0.001121  -0.000071
 1203.0    0.001144  -0.000073
 1204.0    0.001167  -0.000074
 1205.0    0.001190  -0.000076
 1206.0    0.001214  -0.000077
 1207.0    0.001238  -0.000079
 1208.0    0.001262  -0.000080
 1209.0    0.001286  -0.000082
 1210.0    0.001310  -0.000083
 1211.0    0.001335  -0.000085
 1212.0    0.001360  -0.000087
 1213.0    0.001384  -0.000088
 1214.0    0.001409  -0.000090
 1215.0    0.001434  -0.000091
 1216.0    0.001459  -0.000093
 1217.0    0.001485  -0.000095
 1218.0    0.001510  -0.000096
 1219.0    0.001536  -0.000098
 1220.0    0.001562  -0.000100
 1221.0    0.001588  -0.000101
 1222.0    0.001614  -0.000103
 1223.0    0.001640  -0.000105
 1224.0    0.001666  -0.000106
 1225.0    0.001693  -0.000108
 1226.0    0.001720  -0.000110
 1227.0    0.001746  -0.000111
 1228.0    0.001773  -0.000113
 1229.0    0.001800  -0.000115
 1230.0    0.001827  -0.000116
 1231.0    0.001854  -0.000118
 1232.0    0.001882  -0.000120
 1233.0    0.001909  -0.000122
 1234.0    0.001937  -0.000123
 1235.0    0.001964  -0.000125
 1236.0    0.001992  -0.000127
 1237.0    0.002020  -0.000129
 1238.0    0.002048  -0.000131
 1239.0    0.002076  -0.000132
 1240.0    0.002104  -0.000134
 1241.0    0.002132  -0.000136
 1242.0    0.002160  -0.000138
 1243.0    0.002189  -0.000139
 1244.0    0.002217  -0.000141
 1245.0    0.002245  -0.000143
 1246.0    0.002274  -0.000145
 1247.0    0.002303  -0.000147
 1248.0    0.002331  -0.000149
 1249.0    0.002360  -0.000150
 1250.0    0.002389  -0.000152
 1251.0    0.002418  -0.000154
 1252.0    0.002447  -0.000156
 1253.0    0.002476  -0.000158
 1254.0    0.002505  -0.000160
 1255.0    0.002534  -0.000162
 1256.0    0.002563  -0.000163
 1257.0    0.002593  -0.000165
 1258.0    0.002622  -0.000167
 1259.0    0.002651  -0.000169
 1260.0    0.002681  -0.000171
 1261.0    0.002710  -0.000173
 1262.0    0.002740  -0.000175
 1263.0    0.002769  -0.000176
 1264.0    0.002799  -0.000178
 1265.0    0.002828  -0.000180
 1266.0    0.002858  -0.000182
 1267.0    0.002888  -0.000184
 1268.0    0.002917  -0.000186
 1269.0    0.002947  -0.000188
 1270.0    0.002977  -0.000190
 1271.0    0.003007  -0.000192
 1272.0    0.003036  -0.000194
 1273.0    0.003066  -0.000195
 1274.0    0.003096  -0.000197
 1275.0    0.003125  -0.000199
 1276.0    0.003155  -0.000201
 1277.0    0.003185  -0.000203
 1278.0    0.003215  -0.000205
 1279.0    0.003245  -0.000207
 1280.0    0.003275  -0.000209
 1281.0    0.003304  -0.000211
 1282.0    0.003334  -0.000212
 1283.0    0.003364  -0.000214
 1284.0    0.003394  -0.000216
 1285.0    0.003424  -0.000218
 1286.0    0.003454  -0.000220
 1287.0    0.003484  -0.000222
 1288.0    0.003514  -0.000224
 1289.0    0.003544  -0.000226
 1290.0    0.003574  -0.000228
 1291.0    0.003603  -0.000230
 1292.0    0.003633  -0.000232
 1293.0    0.003663  -0.000233
 1294.0    0.003693  -0.000235
 1295.0    0.003722  -0.000237
 1296.0    0.003752  -0.000239
 1297.0    0.003782  -0.000241
 1298.0    0.003812  -0.000243
 1299.0    0.003841  -0.000245
 1300.0    0.003871  -0.000247
 1301.0    0.003901  -0.000249
 1302.0    0.003930  -0.000250
 1303.0    0.003960  -0.000252
 1304.0    0.003989  -0.000254
 1305.0    0.004019  -0.000256
 1306.0    0.004048  -0.000258
 1307.0    0.004078  -0.000260
 1308.0    0.004107  -0.000262
 1309.0    0.004137  -0.000264
 1310.0    0.004166  -0.000266
 1311.0    0.004195  -0.000267
 1312.0    0.004225  -0.000269
 1313.0    0.004254  -0.000271
 1314.0    0.004283  -0.000273
 1315.0    0.004312  -0.000275
 1316.0    0.004341  -0.000277
 1317.0    0.004370  -0.000279
 1318.0    0.004399  -0.000280
 1319.0    0.004428  -0.000282
 1320.0    0.004458  -0.000284
 1321.0    0.004486  -0.000286
 1322.0    0.004515  -0.000288
 1323.0    0.004544  -0.000290
 1324.0    0.004572  -0.000291
 1325.0    0.004601  -0.000293
 1326.0    0.004630  -0.000295
 1327.0    0.004658  -0.000297
 1328.0    0.004687  -0.000299
 1329.0    0.004715  -0.000301
 1330.0    0.004744  -0.000302
 1331.0    0.004772  -0.000304
 1332.0    0.004801  -0.000306
 1333.0    0.004829  -0.000308
 1334.0    0.004857  -0.000310
 1335.0    0.004885  -0.000311
 1336.0    0.004913  -0.000313
 1337.0    0.004941  -0.000315
 1338.0    0.004969  -0.000317
 1339.0    0.004997  -0.000318
 1340.0    0.005025  -0.000320
 1341.0    0.005053  -0.000322
 1342.0    0.005081  -0.000324
 1343.0    0.005108  -0.000326
 1344.0    0.005136  -0.000327
 1345.0    0.005164  -0.000329
 1346.0    0.005191  -0.000331
 1347.0    0.005218  -0.000333
 1348.0    0.005245  -0.000334
 1349.0    0.005273  -0.000336
 1350.0    0.005300  -0.000338
 1351.0    0.005327  -0.000339
 1352.0    0.005354  -0.000341
 1353.0    0.005381  -0.000343
 1354.0    0.005408  -0.000345
 1355.0    0.005435  -0.000346
 1356.0    0.005462  -0.000348
 1357.0    0.005488  -0.000350
 1358.0    0.005515  -0.000352
 1359.0    0.005542  -0.000353
 1360.0    0.005568  -0.000355
 1361.0    0.005594  -0.000357
 1362.0    0.005621  -0.000358
 1363.0    0.005647  -0.000360
 1364.0    0.005673  -0.000362
 1365.0    0.005699  -0.000363
 1366.0    0.005725  -0.000365
 1367.0    0.005751  -0.000367
 1368.0    0.005777  -0.000368
 1369.0    0.005803  -0.000370
 1370.0    0.005829  -0.000371
 1371.0    0.005854  -0.000373
 1372.0    0.005880  -0.000375
 1373.0    0.005905  -0.000376
 1374.0    0.005931  -0.000378
 1375.0    0.005956  -0.000380
 1376.0    0.005981  -0.000381
 1377.0    0.006006  -0.000383
 1378.0    0.006031  -0.000384
 1379.0    0.006056  -0.000386
 1380.0    0.006081  -0.000388
 1381.0    0.006106  -0.000389
 1382.0    0.006131  -0.000391
 1383.0    0.006155  -0.000392
 1384.0    0.006180  -0.000394
 1385.0    0.006205  -0.000395
 1386.0    0.006229  -0.000397
 1387.0    0.006253  -0.000399
 1388.0    0.006277  -0.000400
 1389.0    0.006302  -0.000402
 1390.0    0.006326  -0.000403
 1391.0    0.006350  -0.000405
 1392.0    0.006374  -0.000406
 1393.0    0.006397  -0.000408
 1394.0    0.006421  -0.000409
 1395.0    0.006445  -0.000411
 1396.0    0.006468  -0.000412
 1397.0    0.006492  -0.000414
 1398.0    0.006515  -0.000415
 1399.0    0.006539  -0.000417
 1400.0    0.006562  -0.000418
 1401.0    0.006585  -0.000420
 1402.0    0.006608  -0.000421
 1403.0    0.006631  -0.000423
 1404.0    0.006654  -0.000424
 1405.0    0.006677  -0.000426
 1406.0    0.006699  -0.000427
 1407.0    0.006722  -0.000428
 1408.0    0.006744  -0.000430
 1409.0    0.006767  -0.000431
 1410.0    0.006790  -0.000433
 1411.0    0.006812  -0.000434
 1412.0    0.006834  -0.000436
 1413.0    0.006856  -0.000437
 1414.0    0.006878  -0.000438
 1415.0    0.006900  -0.000440
 1416.0    0.006922  -0.000441
 1417.0    0.006943  -0.000443
 1418.0    0.006965  -0.000444
 1419.0    0.006987  -0.000445
 1420.0    0.007009  -0.000447
 1421.0    0.007030  -0.000448
 1422.0    0.007051  -0.000449
 1423.0    0.007072  -0.000451
 1424.0    0.007094  -0.000452
 1425.0    0.007115  -0.000453
 1426.0    0.007136  -0.000455
 1427.0    0.007156  -0.000456
 1428.0    0.007177  -0.000457
 1429.0    0.007198  -0.000459
 1430.0    0.007219  -0.000460
 1431.0    0.007239  -0.000461
 1432.0    0.007260  -0.000463
 1433.0    0.007280  -0.000464
 1434.0    0.007300  -0.000465
 1435.0    0.007321  -0.000467
 1436.0    0.007341  -0.000468
 1437.0    0.007361  -0.000469
 1438.0    0.007380  -0.000470
 1439.0    0.007400  -0.000472
 1440.0    0.007420  -0.000473
 1441.0    0.007440  -0.000474
 1442.0    0.007459  -0.000475
 1443.0    0.007479  -0.000477
 1444.0    0.007498  -0.000478
 1445.0    0.007518  -0.000479
 1446.0    0.007537  -0.000480
 1447.0    0.007556  -0.000482
 1448.0    0.007575  -0.000483
 1449.0    0.007594  -0.000484
 1450.0    0.007613  -0.000485
 1451.0    0.007632  -0.000486
 1452.0    0.007650  -0.000488
 1453.0    0.007669  -0.000489
 1454.0    0.007688  -0.000490
 1455.0    0.007706  -0.000491
 1456.0    0.007725  -0.000492
 1457.0    0.007743  -0.000493
 1458.0    0.007761  -0.000495
 1459.0    0.007779  -0.000496
 1460.0    0.007797  -0.000497
 1461.0    0.007815  -0.000498
 1462.0    0.007833  -0.000499
 1463.0    0.007851  -0.000500
 1464.0    0.007869  -0.000502
 1465.0    0.007886  -0.000503
 1466.0    0.007904  -0.000504
 1467.0    0.007921  -0.000505
 1468.0    0.007939  -0.000506
 1469.0    0.007956  -0.000507
 1470.0    0.007973  -0.000508
 1471.0    0.007990  -0.000509
 1472.0    0.008007  -0.000510
 1473.0    0.008024  -0.000511
 1474.0    0.008041  -0.000513
 1475.0    0.008058  -0.000514
 1476.0    0.008075  -0.000515
 1477.0    0.008091  -0.000516
 1478.0    0.008108  -0.000517
 1479.0    0.008124  -0.000518
 1480.0    0.008141  -0.000519
 1481.0    0.008157  -0.000520
 1482.0    0.008173  -0.000521
 1483.0    0.008189  -0.000522
 1484.0    0.008205  -0.000523
 1485.0    0.008221  -0.000524
 1486.0    0.008237  -0.000525
 1487.0    0.008253  -0.000526
 1488.0    0.008269  -0.000527
 1489.0    0.008284  -0.000528
 1490.0    0.008300  -0.000529
 1491.0    0.008315  -0.000530
 1492.0    0.008331  -0.000531
 1493.0    0.008346  -0.000532
 1494.0    0.008361  -0.000533
 1495.0    0.008377  -0.000534
 1496.0    0.008392  -0.000535
 1497.0    0.008407  -0.000536
 1498.0    0.008421  -0.000537
 1499.0    0.008436  -0.000538
 1500.0    0.008451  -0.000539
 1501.0    0.008466  -0.000540
 1502.0    0.008480  -0.000540
 1503.0    0.008495  -0.000541
 1504.0    0.008509  -0.000542
 1505.0    0.008523  -0.000543
 1506.0    0.008538  -0.000544
 1507.0    0.008552  -0.000545
 1508.0    0.008566  -0.000546
 1509.0    0.008580  -0.000547
 1510.0    0.008595  -0.000548
 1511.0    0.008609  -0.000549
 1512.0    0.008622  -0.000550
 1513.0    0.008636  -0.000550
 1514.0    0.008650  -0.000551
 1515.0    0.008664  -0.000552
 1516.0    0.008677  -0.000553
 1517.0    0.008690  -0.000554
 1518.0    0.008704  -0.000555
 1519.0    0.008717  -0.000556
 1520.0    0.008730  -0.000556
 1521.0    0.008743  -0.000557
 1522.0    0.008756  -0.000558
 1523.0    0.008769  -0.000559
 1524.0    0.008782  -0.000560
 1525.0    0.008796  -0.000561
 1526.0    0.008808  -0.000561
 1527.0    0.008821  -0.000562
 1528.0    0.008833  -0.000563
 1529.0    0.008846  -0.000564
 1530.0    0.008859  -0.000565
 1531.0    0.008871  -0.000565
 1532.0    0.008883  -0.000566
 1533.0    0.008896  -0.000567
 1534.0    0.008908  -0.000568
 1535.0    0.008920  -0.000569
 1536.0    0.008932  -0.000569
 1537.0    0.008944  -0.000570
 1538.0    0.008956  -0.000571
 1539.0    0.008968  -0.000572
 1540.0    0.008980  -0.000572
 1541.0    0.008991  -0.000573
 1542.0    0.009003  -0.000574
 1543.0    0.009014  -0.000575
 1544.0    0.009026  -0.000575
 1545.0    0.009037  -0.000576
 1546.0    0.009049  -0.000577
 1547.0    0.009060  -0.000577
 1548.0    0.009071  -0.000578
 1549.0    0.009082  -0.000579
 1550.0    0.009094  -0.000580
 1551.0    0.009104  -0.000580
 1552.0    0.009115  -0.000581
 1553.0    0.009126  -0.000582
 1554.0    0.009137  -0.000582
 1555.0    0.009148  -0.000583
 1556.0    0.009158  -0.000584
 1557.0    0.009169  -0.000584
 1558.0    0.009180  -0.000585
 1559.0    0.009190  -0.000586
 1560.0    0.009201  -0.000586
 1561.0    0.009211  -0.000587
 1562.0    0.009221  -0.000588
 1563.0    0.009231  -0.000588
 1564.0    0.009241  -0.000589
 1565.0    0.009252  -0.000590
 1566.0    0.009261  -0.000590
 1567.0    0.009271  -0.000591
 1568.0    0.009281  -0.000592
 1569.0    0.009291  -0.000592
 1570.0    0.009301  -0.000593
 1571.0    0.009311  -0.000594
 1572.0    0.009320  -0.000594
 1573.0    0.009330  -0.000595
 1574.0    0.009339  -0.000595
 1575.0    0.009349  -0.000596
 1576.0    0.009358  -0.000597
 1577.0    0.009367  -0.000597
 1578.0    0.009376  -0.000598
 1579.0    0.009386  -0.000598
 1580.0    0.009395  -0.000599
 1581.0    0.009404  -0.000599
 1582.0    0.009413  -0.000600
 1583.0    0.009422  -0.000601
 1584.0    0.009431  -0.000601
 1585.0    0.009440  -0.000602
 1586.0    0.009448  -0.000602
 1587.0    0.009457  -0.000603
 1588.0    0.009465  -0.000603
 1589.0    0.009474  -0.000604
 1590.0    0.009483  -0.000605
 1591.0    0.009491  -0.000605
 1592.0    0.009499  -0.000606
 1593.0    0.009508  -0.000606
 1594.0    0.009516  -0.000607
 1595.0    0.009524  -0.000607
 1596.0    0.009532  -0.000608
 1597.0    0.009540  -0.000608
 1598.0    0.009548  -0.000609
 1599.0    0.009556  -0.000609
 1600.0    0.009564  -0.000610
 1601.0    0.009572  -0.000610
 1602.0    0.009580  -0.000611
 1603.0    0.009588  -0.000611
 1604.0    0.009596  -0.000612
 1605.0    0.009603  -0.000612
 1606.0    0.009611  -0.000613
 1607.0    0.009618  -0.000613
 1608.0    0.009626  -0.000614
 1609.0    0.009633  -0.000614
 1610.0    0.009640  -0.000615
 1611.0    0.009648  -0.000615
 1612.0    0.009655  -0.000616
 1613.0    0.009662  -0.000616
 1614.0    0.009669  -0.000616
 1615.0    0.009676  -0.000617
 1616.0    0.009683  -0.000617
 1617.0    0.009690  -0.000618
 1618.0    0.009697  -0.000618
 1619.0    0.009704  -0.000619
 1620.0    0.009711  -0.000619
 1621.0    0.009717  -0.000620
 1622.0    0.009724  -0.000620
 1623.0    0.009731  -0.000620
 1624.0    0.009737  -0.000621
 1625.0    0.009744  -0.000621
 1626.0    0.009750  -0.000622
 1627.0    0.009757  -0.000622
 1628.0    0.009763  -0.000622
 1629.0    0.009769  -0.000623
 1630.0    0.009776  -0.000623
 1631.0    0.009782  -0.000624
 1632.0    0.009788  -0.000624
 1633.0    0.009794  -0.000624
 1634.0    0.009800  -0.000625
 1635.0    0.009806  -0.000625
 1636.0    0.009812  -0.000626
 1637.0    0.009818  -0.000626
 1638.0    0.009824  -0.000626
 1639.0    0.009830  -0.000627
 1640.0    0.009836  -0.000627
 1641.0    0.009841  -0.000627
 1642.0    0.009847  -0.000628
 1643.0    0.009852  -0.000628
 1644.0    0.009858  -0.000629
 1645.0    0.009864  -0.000629
 1646.0    0.009869  -0.000629
 1647.0    0.009874  -0.000630
 1648.0    0.009880  -0.000630
 1649.0    0.009885  -0.000630
 1650.0    0.009890  -0.000631
 1651.0    0.009896  -0.000631
 1652.0    0.009901  -0.000631
 1653.0    0.009906  -0.000632
 1654.0    0.009911  -0.000632
 1655.0    0.009916  -0.000632
 1656.0    0.009921  -0.000633
 1657.0    0.009926  -0.000633
 1658.0    0.009931  -0.000633
 1659.0    0.009936  -0.000634
 1660.0    0.009940  -0.000634
 1661.0    0.009945  -0.000634
 1662.0    0.009950  -0.000634
 1663.0    0.009954  -0.000635
 1664.0    0.009959  -0.000635
 1665.0    0.009964  -0.000635
 1666.0    0.009968  -0.000636
 1667.0    0.009973  -0.000636
 1668.0    0.009977  -0.000636
 1669.0    0.009981  -0.000637
 1670.0    0.009986  -0.000637
 1671.0    0.009990  -0.000637
 1672.0    0.009994  -0.000637
 1673.0    0.009999  -0.000638
 1674.0    0.010003  -0.000638
 1675.0    0.010007  -0.000638
 1676.0    0.010011  -0.000638
 1677.0    0.010015  -0.000639
 1678.0    0.010019  -0.000639
 1679.0    0.010023  -0.000639
 1680.0    0.010027  -0.000639
 1681.0    0.010031  -0.000640
 1682.0    0.010034  -0.000640
 1683.0    0.010038  -0.000640
 1684.0    0.010042  -0.000640
 1685.0    0.010046  -0.000641
 1686.0    0.010049  -0.000641
 1687.0    0.010053  -0.000641
 1688.0    0.010056  -0.000641
 1689.0    0.010060  -0.000642
 1690.0    0.010064  -0.000642
 1691.0    0.010067  -0.000642
 1692.0    0.010070  -0.000642
 1693.0    0.010074  -0.000642
 1694.0    0.010077  -0.000643
 1695.0    0.010080  -0.000643
 1696.0    0.010084  -0.000643
 1697.0    0.010087  -0.000643
 1698.0    0.010090  -0.000644
 1699.0    0.010093  -0.000644
 1700.0    0.010096  -0.000644
 1701.0    0.010099  -0.000644
 1702.0    0.010102  -0.000644
 1703.0    0.010105  -0.000645
 1704.0    0.010108  -0.000645
 1705.0    0.010111  -0.000645
 1706.0    0.010114  -0.000645
 1707.0    0.010117  -0.000645
 1708.0    0.010119  -0.000645
 1709.0    0.010122  -0.000646
 1710.0    0.010125  -0.000646
 1711.0    0.010128  -0.000646
 1712.0    0.010130  -0.000646
 1713.0    0.010133  -0.000646
 1714.0    0.010135  -0.000646
 1715.0    0.010138  -0.000647
 1716.0    0.010140  -0.000647
 1717.0    0.010143  -0.000647
 1718.0    0.010145  -0.000647
 1719.0    0.010148  -0.000647
 1720.0    0.010150  -0.000647
 1721.0    0.010152  -0.000648
 1722.0    0.010154  -0.000648
 1723.0    0.010157  -0.000648
 1724.0    0.010159  -0.000648
 1725.0    0.010161  -0.000648
 1726.0    0.010163  -0.000648
 1727.0    0.010165  -0.000648
 1728.0    0.010167  -0.000649
 1729.0    0.010169  -0.000649
 1730.0    0.010171  -0.000649
 1731.0    0.010173  -0.000649
 1732.0    0.010175  -0.000649
 1733.0    0.010177  -0.000649
 1734.0    0.010179  -0.000649
 1735.0    0.010181  -0.000649
 1736.0    0.010183  -0.000650
 1737.0    0.010184  -0.000650
 1738.0    0.010186  -0.000650
 1739.0    0.010188  -0.000650
 1740.0    0.010189  -0.000650
 1741.0    0.010191  -0.000650
 1742.0    0.010192  -0.000650
 1743.0    0.010194  -0.000650
 1744.0    0.010196  -0.000650
 1745.0    0.010197  -0.000651
 1746.0    0.010199  -0.000651
 1747.0    0.010200  -0.000651
 1748.0    0.010201  -0.000651
 1749.0    0.010203  -0.000651
 1750.0    0.010204  -0.000651
 1751.0    0.010205  -0.000651
 1752.0    0.010206  -0.000651
 1753.0    0.010208  -0.000651
 1754.0    0.010209  -0.000651
 1755.0    0.010210  -0.000651
 1756.0    0.010211  -0.000651
 1757.0    0.010212  -0.000652
 1758.0    0.010213  -0.000652
 1759.0    0.010214  -0.000652
 1760.0    0.010215  -0.000652
 1761.0    0.010216  -0.000652
 1762.0    0.010217  -0.000652
 1763.0    0.010218  -0.000652
 1764.0    0.010219  -0.000652
 1765.0    0.010220  -0.000652
 1766.0    0.010221  -0.000652
 1767.0    0.010222  -0.000652
 1768.0    0.010222  -0.000652
 1769.0    0.010223  -0.000652
 1770.0    0.010224  -0.000652
 1771.0    0.010225  -0.000652
 1772.0    0.010225  -0.000652
 1773.0    0.010226  -0.000653
 1774.0    0.010226  -0.000653
 1775.0    0.010227  -0.000653
 1776.0    0.010228  -0.000653
 1777.0    0.010228  -0.000653
 1778.0    0.010229  -0.000653
 1779.0    0.010229  -0.000653
 1780.0    0.010230  -0.000653
 1781.0    0.010230  -0.000653
 1782.0    0.010230  -0.000653
 1783.0    0.010231  -0.000653
 1784.0    0.010231  -0.000653
 1785.0    0.010231  -0.000653
 1786.0    0.010232  -0.000653
 1787.0    0.010232  -0.000653
 1788.0    0.010232  -0.000653
 1789.0    0.010232  -0.000653
 1790.0    0.010232  -0.000653
 1791.0    0.010232  -0.000653
 1792.0    0.010233  -0.000653
 1793.0    0.010233  -0.000653
 1794.0    0.010233  -0.000653
 1795.0    0.010233  -0.000653
 1796.0    0.010233  -0.000653
 1797.0    0.010233  -0.000653
 1798.0    0.010233  -0.000653
 1799.0    0.010233  -0.000653
 1800.0    0.010233  -0.000653
 1801.0    0.010232  -0.000653
 1802.0    0.010232  -0.000653
 1803.0    0.010232  -0.000653
 1804.0    0.010232  -0.000653
 1805.0    0.010232  -0.000653
 1806.0    0.010231  -0.000653
 1807.0    0.010231  -0.000653
 1808.0    0.010231  -0.000653
 1809.0    0.010231  -0.000653
 1810.0    0.010230  -0.000653
 1811.0    0.010230  -0.000653
 1812.0    0.010229  -0.000653
 1813.0    0.010229  -0.000653
 1814.0    0.010229  -0.000653
 1815.0    0.010228  -0.000653
 1816.0    0.010228  -0.000653
 1817.0    0.010227  -0.000653
 1818.0    0.010227  -0.000653
 1819.0    0.010226  -0.000653
 1820.0    0.010226  -0.000653
 1821.0    0.010225  -0.000653
 1822.0    0.010224  -0.000653
 1823.0    0.010224  -0.000653
 1824.0    0.010223  -0.000653
 1825.0    0.010222  -0.000653
 1826.0    0.010222  -0.000653
 1827.0    0.010221  -0.000652
 1828.0    0.010220  -0.000652
 1829.0    0.010219  -0.000652
 1830.0    0.010219  -0.000652
 1831.0    0.010218  -0.000652
 1832.0    0.010217  -0.000652
 1833.0    0.010216  -0.000652
 1834.0    0.010215  -0.000652
 1835.0    0.010214  -0.000652
 1836.0    0.010213  -0.000652
 1837.0    0.010212  -0.000652
 1838.0    0.010211  -0.000652
 1839.0    0.010210  -0.000652
 1840.0    0.010209  -0.000652
 1841.0    0.010208  -0.000652
 1842.0    0.010207  -0.000652
 1843.0    0.010206  -0.000651
 1844.0    0.010205  -0.000651
 1845.0    0.010204  -0.000651
 1846.0    0.010203  -0.000651
 1847.0    0.010202  -0.000651
 1848.0    0.010200  -0.000651
 1849.0    0.010199  -0.000651
 1850.0    0.010198  -0.000651
 1851.0    0.010197  -0.000651
 1852.0    0.010196  -0.000651
 1853.0    0.010194  -0.000651
 1854.0    0.010193  -0.000651
 1855.0    0.010192  -0.000651
 1856.0    0.010190  -0.000651
 1857.0    0.010189  -0.000651
 1858.0    0.010188  -0.000651
 1859.0    0.010186  -0.000650
 1860.0    0.010185  -0.000650
 1861.0    0.010183  -0.000650
 1862.0    0.010182  -0.000650
 1863.0    0.010180  -0.000650
 1864.0    0.010179  -0.000650
 1865.0    0.010177  -0.000650
 1866.0    0.010176  -0.000650
 1867.0    0.010174  -0.000650
 1868.0    0.010173  -0.000649
 1869.0    0.010171  -0.000649
 1870.0    0.010170  -0.000649
 1871.0    0.010168  -0.000649
 1872.0    0.010166  -0.000649
 1873.0    0.010165  -0.000649
 1874.0    0.010163  -0.000649
 1875.0    0.010161  -0.000649
 1876.0    0.010160  -0.000649
 1877.0    0.010158  -0.000649
 1878.0    0.010156  -0.000648
 1879.0    0.010154  -0.000648
 1880.0    0.010153  -0.000648
 1881.0    0.010151  -0.000648
 1882.0    0.010149  -0.000648
 1883.0    0.010147  -0.000648
 1884.0    0.010145  -0.000648
 1885.0    0.010144  -0.000648
 1886.0    0.010142  -0.000648
 1887.0    0.010140  -0.000647
 1888.0    0.010138  -0.000647
 1889.0    0.010136  -0.000647
 1890.0    0.010134  -0.000647
 1891.0    0.010132  -0.000647
 1892.0    0.010130  -0.000647
 1893.0    0.010128  -0.000647
 1894.0    0.010126  -0.000647
