   W         M9-(pi+_n)
 1132.0    0.000015  -0.000001
 1133.0    0.000016  -0.000001
 1134.0    0.000017  -0.000001
 1135.0    0.000018  -0.000001
 1136.0    0.000019  -0.000001
 1137.0    0.000020  -0.000001
 1138.0    0.000022  -0.000001
 1139.0    0.000023  -0.000001
 1140.0    0.000024  -0.000002
 1141.0    0.000026  -0.000002
 1142.0    0.000027  -0.000002
 1143.0    0.000029  -0.000002
 1144.0    0.000030  -0.000002
 1145.0    0.000032  -0.000002
 1146.0    0.000034  -0.000002
 1147.0    0.000035  -0.000002
 1148.0    0.000037  -0.000002
 1149.0    0.000039  -0.000002
 1150.0    0.000041  -0.000003
 1151.0    0.000043  -0.000003
 1152.0    0.000045  -0.000003
 1153.0    0.000047  -0.000003
 1154.0    0.000050  -0.000003
 1155.0    0.000052  -0.000003
 1156.0    0.000054  -0.000003
 1157.0    0.000057  -0.000004
 1158.0    0.000059  -0.000004
 1159.0    0.000062  -0.000004
 1160.0    0.000064  -0.000004
 1161.0    0.000067  -0.000004
 1162.0    0.000070  -0.000004
 1163.0    0.000073  -0.000005
 1164.0    0.000075  -0.000005
 1165.0    0.000078  -0.000005
 1166.0    0.000081  -0.000005
 1167.0    0.000085  -0.000005
 1168.0    0.000088  -0.000006
 1169.0    0.000091  -0.000006
 1170.0    0.000094  -0.000006
 1171.0    0.000097  -0.000006
 1172.0    0.000101  -0.000006
 1173.0    0.000104  -0.000007
 1174.0    0.000108  -0.000007
 1175.0    0.000111  -0.000007
 1176.0    0.000115  -0.000007
 1177.0    0.000119  -0.000008
 1178.0    0.000123  -0.000008
 1179.0    0.000127  -0.000008
 1180.0    0.000131  -0.000008
 1181.0    0.000135  -0.000009
 1182.0    0.000139  -0.000009
 1183.0    0.000143  -0.000009
 1184.0    0.000148  -0.000009
 1185.0    0.000152  -0.000010
 1186.0    0.000156  -0.000010
 1187.0    0.000161  -0.000010
 1188.0    0.000166  -0.000011
 1189.0    0.000170  -0.000011
 1190.0    0.000175  -0.000011
 1191.0    0.000180  -0.000011
 1192.0    0.000185  -0.000012
 1193.0    0.000189  -0.000012
 1194.0    0.000194  -0.000012
 1195.0    0.000199  -0.000013
 1196.0    0.000205  -0.000013
 1197.0    0.000210  -0.000013
 1198.0    0.000215  -0.000014
 1199.0    0.000220  -0.000014
 1200.0    0.000226  -0.000014
 1201.0    0.000231  -0.000015
 1202.0    0.000237  -0.000015
 1203.0    0.000243  -0.000015
 1204.0    0.000248  -0.000016
 1205.0    0.000254  -0.000016
 1206.0    0.000260  -0.000017
 1207.0    0.000266  -0.000017
 1208.0    0.000272  -0.000017
 1209.0    0.000278  -0.000018
 1210.0    0.000284  -0.000018
 1211.0    0.000290  -0.000018
 1212.0    0.000296  -0.000019
 1213.0    0.000302  -0.000019
 1214.0    0.000309  -0.000020
 1215.0    0.000315  -0.000020
 1216.0    0.000322  -0.000020
 1217.0    0.000328  -0.000021
 1218.0    0.000335  -0.000021
 1219.0    0.000341  -0.000022
 1220.0    0.000348  -0.000022
 1221.0    0.000355  -0.000023
 1222.0    0.000362  -0.000023
 1223.0    0.000369  -0.000024
 1224.0    0.000376  -0.000024
 1225.0    0.000383  -0.000024
 1226.0    0.000390  -0.000025
 1227.0    0.000397  -0.000025
 1228.0    0.000404  -0.000026
 1229.0    0.000412  -0.000026
 1230.0    0.000419  -0.000027
 1231.0    0.000426  -0.000027
 1232.0    0.000434  -0.000028
 1233.0    0.000441  -0.000028
 1234.0    0.000449  -0.000029
 1235.0    0.000456  -0.000029
 1236.0    0.000464  -0.000030
 1237.0    0.000472  -0.000030
 1238.0    0.000480  -0.000031
 1239.0    0.000488  -0.000031
 1240.0    0.000495  -0.000032
 1241.0    0.000504  -0.000032
 1242.0    0.000512  -0.000033
 1243.0    0.000520  -0.000033
 1244.0    0.000528  -0.000034
 1245.0    0.000536  -0.000034
 1246.0    0.000544  -0.000035
 1247.0    0.000552  -0.000035
 1248.0    0.000561  -0.000036
 1249.0    0.000569  -0.000036
 1250.0    0.000577  -0.000037
 1251.0    0.000586  -0.000037
 1252.0    0.000595  -0.000038
 1253.0    0.000603  -0.000038
 1254.0    0.000612  -0.000039
 1255.0    0.000620  -0.000040
 1256.0    0.000629  -0.000040
 1257.0    0.000638  -0.000041
 1258.0    0.000647  -0.000041
 1259.0    0.000656  -0.000042
 1260.0    0.000664  -0.000042
 1261.0    0.000673  -0.000043
 1262.0    0.000682  -0.000043
 1263.0    0.000691  -0.000044
 1264.0    0.000701  -0.000045
 1265.0    0.000710  -0.000045
 1266.0    0.000719  -0.000046
 1267.0    0.000728  -0.000046
 1268.0    0.000737  -0.000047
 1269.0    0.000746  -0.000048
 1270.0    0.000755  -0.000048
 1271.0    0.000765  -0.000049
 1272.0    0.000774  -0.000049
 1273.0    0.000784  -0.000050
 1274.0    0.000793  -0.000051
 1275.0    0.000803  -0.000051
 1276.0    0.000812  -0.000052
 1277.0    0.000822  -0.000052
 1278.0    0.000832  -0.000053
 1279.0    0.000841  -0.000054
 1280.0    0.000851  -0.000054
 1281.0    0.000861  -0.000055
 1282.0    0.000871  -0.000055
 1283.0    0.000880  -0.000056
 1284.0    0.000890  -0.000057
 1285.0    0.000900  -0.000057
 1286.0    0.000910  -0.000058
 1287.0    0.000920  -0.000059
 1288.0    0.000929  -0.000059
 1289.0    0.000939  -0.000060
 1290.0    0.000949  -0.000060
 1291.0    0.000959  -0.000061
 1292.0    0.000969  -0.000062
 1293.0    0.000980  -0.000062
 1294.0    0.000990  -0.000063
 1295.0    0.001000  -0.000064
 1296.0    0.001010  -0.000064
 1297.0    0.001020  -0.000065
 1298.0    0.001031  -0.000066
 1299.0    0.001041  -0.000066
 1300.0    0.001051  -0.000067
 1301.0    0.001061  -0.000068
 1302.0    0.001072  -0.000068
 1303.0    0.001082  -0.000069
 1304.0    0.001093  -0.000070
 1305.0    0.001103  -0.000070
 1306.0    0.001113  -0.000071
 1307.0    0.001124  -0.000072
 1308.0    0.001134  -0.000072
 1309.0    0.001145  -0.000073
 1310.0    0.001155  -0.000074
 1311.0    0.001166  -0.000074
 1312.0    0.001176  -0.000075
 1313.0    0.001187  -0.000076
 1314.0    0.001197  -0.000076
 1315.0    0.001208  -0.000077
 1316.0    0.001219  -0.000078
 1317.0    0.001229  -0.000078
 1318.0    0.001240  -0.000079
 1319.0    0.001250  -0.000080
 1320.0    0.001261  -0.000080
 1321.0    0.001272  -0.000081
 1322.0    0.001283  -0.000082
 1323.0    0.001294  -0.000082
 1324.0    0.001305  -0.000083
 1325.0    0.001316  -0.000084
 1326.0    0.001326  -0.000085
 1327.0    0.001337  -0.000085
 1328.0    0.001348  -0.000086
 1329.0    0.001358  -0.000087
 1330.0    0.001369  -0.000087
 1331.0    0.001380  -0.000088
 1332.0    0.001391  -0.000089
 1333.0    0.001402  -0.000089
 1334.0    0.001413  -0.000090
 1335.0    0.001423  -0.000091
 1336.0    0.001434  -0.000091
 1337.0    0.001445  -0.000092
 1338.0    0.001456  -0.000093
 1339.0    0.001467  -0.000094
 1340.0    0.001478  -0.000094
 1341.0    0.001489  -0.000095
 1342.0    0.001500  -0.000096
 1343.0    0.001511  -0.000096
 1344.0    0.001522  -0.000097
 1345.0    0.001533  -0.000098
 1346.0    0.001544  -0.000099
 1347.0    0.001555  -0.000099
 1348.0    0.001566  -0.000100
 1349.0    0.001577  -0.000101
 1350.0    0.001589  -0.000102
 1351.0    0.001599  -0.000102
 1352.0    0.001610  -0.000103
 1353.0    0.001621  -0.000103
 1354.0    0.001632  -0.000104
 1355.0    0.001643  -0.000105
 1356.0    0.001654  -0.000105
 1357.0    0.001665  -0.000106
 1358.0    0.001676  -0.000107
 1359.0    0.001687  -0.000107
 1360.0    0.001698  -0.000108
 1361.0    0.001709  -0.000109
 1362.0    0.001720  -0.000110
 1363.0    0.001732  -0.000110
 1364.0    0.001743  -0.000111
 1365.0    0.001754  -0.000112
 1366.0    0.001765  -0.000112
 1367.0    0.001776  -0.000113
 1368.0    0.001787  -0.000114
 1369.0    0.001798  -0.000115
 1370.0    0.001809  -0.000115
 1371.0    0.001820  -0.000116
 1372.0    0.001831  -0.000117
 1373.0    0.001842  -0.000117
 1374.0    0.001853  -0.000118
 1375.0    0.001864  -0.000119
 1376.0    0.001875  -0.000119
 1377.0    0.001886  -0.000120
 1378.0    0.001898  -0.000121
 1379.0    0.001909  -0.000122
 1380.0    0.001920  -0.000122
 1381.0    0.001931  -0.000123
 1382.0    0.001942  -0.000124
 1383.0    0.001953  -0.000124
 1384.0    0.001964  -0.000125
 1385.0    0.001975  -0.000126
 1386.0    0.001986  -0.000127
 1387.0    0.001997  -0.000127
 1388.0    0.002008  -0.000128
 1389.0    0.002019  -0.000129
 1390.0    0.002030  -0.000129
 1391.0    0.002041  -0.000130
 1392.0    0.002052  -0.000131
 1393.0    0.002063  -0.000131
 1394.0    0.002074  -0.000132
 1395.0    0.002085  -0.000133
 1396.0    0.002096  -0.000134
 1397.0    0.002107  -0.000134
 1398.0    0.002118  -0.000135
 1399.0    0.002129  -0.000136
 1400.0    0.002140  -0.000136
 1401.0    0.002151  -0.000137
 1402.0    0.002161  -0.000138
 1403.0    0.002172  -0.000138
 1404.0    0.002183  -0.000139
 1405.0    0.002194  -0.000140
 1406.0    0.002205  -0.000141
 1407.0    0.002216  -0.000141
 1408.0    0.002227  -0.000142
 1409.0    0.002238  -0.000143
 1410.0    0.002249  -0.000143
 1411.0    0.002259  -0.000144
 1412.0    0.002270  -0.000145
 1413.0    0.002281  -0.000145
 1414.0    0.002292  -0.000146
 1415.0    0.002303  -0.000147
 1416.0    0.002314  -0.000147
 1417.0    0.002324  -0.000148
 1418.0    0.002335  -0.000149
 1419.0    0.002346  -0.000149
 1420.0    0.002357  -0.000150
 1421.0    0.002367  -0.000151
 1422.0    0.002378  -0.000152
 1423.0    0.002389  -0.000152
 1424.0    0.002399  -0.000153
 1425.0    0.002410  -0.000154
 1426.0    0.002421  -0.000154
 1427.0    0.002431  -0.000155
 1428.0    0.002442  -0.000156
 1429.0    0.002453  -0.000156
 1430.0    0.002463  -0.000157
 1431.0    0.002474  -0.000158
 1432.0    0.002484  -0.000158
 1433.0    0.002495  -0.000159
 1434.0    0.002505  -0.000159
 1435.0    0.002516  -0.000160
 1436.0    0.002527  -0.000161
 1437.0    0.002537  -0.000162
 1438.0    0.002548  -0.000162
 1439.0    0.002559  -0.000163
 1440.0    0.002569  -0.000164
 1441.0    0.002580  -0.000164
 1442.0    0.002590  -0.000165
 1443.0    0.002601  -0.000166
 1444.0    0.002611  -0.000166
 1445.0    0.002622  -0.000167
 1446.0    0.002632  -0.000168
 1447.0    0.002642  -0.000168
 1448.0    0.002653  -0.000169
 1449.0    0.002663  -0.000170
 1450.0    0.002673  -0.000170
 1451.0    0.002684  -0.000171
 1452.0    0.002694  -0.000172
 1453.0    0.002704  -0.000172
 1454.0    0.002715  -0.000173
 1455.0    0.002725  -0.000174
 1456.0    0.002735  -0.000174
 1457.0    0.002745  -0.000175
 1458.0    0.002755  -0.000176
 1459.0    0.002766  -0.000176
 1460.0    0.002776  -0.000177
 1461.0    0.002786  -0.000177
 1462.0    0.002796  -0.000178
 1463.0    0.002806  -0.000179
 1464.0    0.002816  -0.000179
 1465.0    0.002827  -0.000180
 1466.0    0.002837  -0.000181
 1467.0    0.002847  -0.000181
 1468.0    0.002857  -0.000182
 1469.0    0.002867  -0.000183
 1470.0    0.002877  -0.000183
 1471.0    0.002887  -0.000184
 1472.0    0.002897  -0.000184
 1473.0    0.002907  -0.000185
 1474.0    0.002917  -0.000186
 1475.0    0.002927  -0.000186
 1476.0    0.002936  -0.000187
 1477.0    0.002946  -0.000188
 1478.0    0.002956  -0.000188
 1479.0    0.002966  -0.000189
 1480.0    0.002976  -0.000190
 1481.0    0.002986  -0.000190
 1482.0    0.002995  -0.000191
 1483.0    0.003005  -0.000191
 1484.0    0.003015  -0.000192
 1485.0    0.003025  -0.000193
 1486.0    0.003034  -0.000193
 1487.0    0.003044  -0.000194
 1488.0    0.003054  -0.000194
 1489.0    0.003063  -0.000195
 1490.0    0.003073  -0.000196
 1491.0    0.003083  -0.000196
 1492.0    0.003092  -0.000197
 1493.0    0.003102  -0.000197
 1494.0    0.003112  -0.000198
 1495.0    0.003121  -0.000199
 1496.0    0.003131  -0.000199
 1497.0    0.003140  -0.000200
 1498.0    0.003150  -0.000201
 1499.0    0.003159  -0.000201
 1500.0    0.003169  -0.000202
 1501.0    0.003178  -0.000203
 1502.0    0.003187  -0.000203
 1503.0    0.003197  -0.000204
 1504.0    0.003206  -0.000205
 1505.0    0.003215  -0.000206
 1506.0    0.003225  -0.000206
 1507.0    0.003234  -0.000207
 1508.0    0.003243  -0.000207
 1509.0    0.003253  -0.000207
 1510.0    0.003262  -0.000208
 1511.0    0.003271  -0.000208
 1512.0    0.003280  -0.000209
 1513.0    0.003289  -0.000209
 1514.0    0.003299  -0.000210
 1515.0    0.003308  -0.000210
 1516.0    0.003317  -0.000211
 1517.0    0.003326  -0.000212
 1518.0    0.003335  -0.000212
 1519.0    0.003344  -0.000213
 1520.0    0.003353  -0.000213
 1521.0    0.003362  -0.000214
 1522.0    0.003371  -0.000214
 1523.0    0.003380  -0.000215
 1524.0    0.003389  -0.000216
 1525.0    0.003398  -0.000216
 1526.0    0.003407  -0.000217
 1527.0    0.003416  -0.000217
 1528.0    0.003425  -0.000218
 1529.0    0.003434  -0.000218
 1530.0    0.003443  -0.000219
 1531.0    0.003451  -0.000219
 1532.0    0.003460  -0.000220
 1533.0    0.003469  -0.000221
 1534.0    0.003478  -0.000221
 1535.0    0.003486  -0.000222
 1536.0    0.003495  -0.000222
 1537.0    0.003504  -0.000223
 1538.0    0.003512  -0.000223
 1539.0    0.003521  -0.000224
 1540.0    0.003530  -0.000224
 1541.0    0.003538  -0.000225
 1542.0    0.003547  -0.000225
 1543.0    0.003555  -0.000226
 1544.0    0.003564  -0.000227
 1545.0    0.003573  -0.000227
 1546.0    0.003581  -0.000228
 1547.0    0.003589  -0.000228
 1548.0    0.003598  -0.000229
 1549.0    0.003606  -0.000229
 1550.0    0.003615  -0.000230
 1551.0    0.003623  -0.000230
 1552.0    0.003631  -0.000231
 1553.0    0.003640  -0.000231
 1554.0    0.003648  -0.000232
 1555.0    0.003657  -0.000232
 1556.0    0.003665  -0.000233
 1557.0    0.003673  -0.000233
 1558.0    0.003681  -0.000234
 1559.0    0.003689  -0.000234
 1560.0    0.003698  -0.000235
 1561.0    0.003706  -0.000235
 1562.0    0.003714  -0.000236
 1563.0    0.003722  -0.000236
 1564.0    0.003730  -0.000237
 1565.0    0.003738  -0.000237
 1566.0    0.003746  -0.000238
 1567.0    0.003754  -0.000238
 1568.0    0.003762  -0.000239
 1569.0    0.003770  -0.000239
 1570.0    0.003778  -0.000240
 1571.0    0.003786  -0.000240
 1572.0    0.003794  -0.000241
 1573.0    0.003802  -0.000241
 1574.0    0.003810  -0.000242
 1575.0    0.003818  -0.000242
 1576.0    0.003826  -0.000243
 1577.0    0.003834  -0.000243
 1578.0    0.003841  -0.000244
 1579.0    0.003849  -0.000244
 1580.0    0.003857  -0.000245
 1581.0    0.003865  -0.000245
 1582.0    0.003873  -0.000246
 1583.0    0.003880  -0.000246
 1584.0    0.003888  -0.000247
 1585.0    0.003896  -0.000247
 1586.0    0.003903  -0.000248
 1587.0    0.003911  -0.000248
 1588.0    0.003918  -0.000248
 1589.0    0.003926  -0.000249
 1590.0    0.003934  -0.000249
 1591.0    0.003941  -0.000250
 1592.0    0.003949  -0.000250
 1593.0    0.003956  -0.000251
 1594.0    0.003964  -0.000251
 1595.0    0.003971  -0.000252
 1596.0    0.003978  -0.000252
 1597.0    0.003986  -0.000253
 1598.0    0.003993  -0.000253
 1599.0    0.004001  -0.000254
 1600.0    0.004008  -0.000254
 1601.0    0.004015  -0.000254
 1602.0    0.004022  -0.000255
 1603.0    0.004029  -0.000255
 1604.0    0.004036  -0.000255
 1605.0    0.004043  -0.000256
 1606.0    0.004050  -0.000256
 1607.0    0.004058  -0.000257
 1608.0    0.004065  -0.000257
 1609.0    0.004072  -0.000258
 1610.0    0.004080  -0.000258
 1611.0    0.004087  -0.000259
 1612.0    0.004094  -0.000259
 1613.0    0.004101  -0.000259
 1614.0    0.004108  -0.000260
 1615.0    0.004115  -0.000260
 1616.0    0.004122  -0.000261
 1617.0    0.004129  -0.000261
 1618.0    0.004136  -0.000262
 1619.0    0.004143  -0.000262
 1620.0    0.004150  -0.000262
 1621.0    0.004157  -0.000263
 1622.0    0.004163  -0.000263
 1623.0    0.004170  -0.000264
 1624.0    0.004177  -0.000264
 1625.0    0.004184  -0.000264
 1626.0    0.004191  -0.000265
 1627.0    0.004197  -0.000265
 1628.0    0.004204  -0.000266
 1629.0    0.004211  -0.000266
 1630.0    0.004218  -0.000266
 1631.0    0.004224  -0.000267
 1632.0    0.004231  -0.000267
 1633.0    0.004238  -0.000268
 1634.0    0.004244  -0.000268
 1635.0    0.004251  -0.000268
 1636.0    0.004257  -0.000269
 1637.0    0.004264  -0.000269
 1638.0    0.004270  -0.000270
 1639.0    0.004277  -0.000270
 1640.0    0.004283  -0.000270
 1641.0    0.004290  -0.000271
 1642.0    0.004296  -0.000271
 1643.0    0.004303  -0.000271
 1644.0    0.004309  -0.000272
 1645.0    0.004316  -0.000272
 1646.0    0.004322  -0.000273
 1647.0    0.004328  -0.000273
 1648.0    0.004335  -0.000273
 1649.0    0.004341  -0.000274
 1650.0    0.004347  -0.000274
 1651.0    0.004353  -0.000274
 1652.0    0.004360  -0.000275
 1653.0    0.004366  -0.000275
 1654.0    0.004372  -0.000276
 1655.0    0.004378  -0.000276
 1656.0    0.004384  -0.000276
 1657.0    0.004390  -0.000277
 1658.0    0.004397  -0.000277
 1659.0    0.004403  -0.000277
 1660.0    0.004409  -0.000278
 1661.0    0.004415  -0.000278
 1662.0    0.004421  -0.000278
 1663.0    0.004427  -0.000279
 1664.0    0.004433  -0.000279
 1665.0    0.004439  -0.000279
 1666.0    0.004445  -0.000280
 1667.0    0.004451  -0.000280
 1668.0    0.004456  -0.000280
 1669.0    0.004462  -0.000281
 1670.0    0.004468  -0.000281
 1671.0    0.004474  -0.000281
 1672.0    0.004480  -0.000282
 1673.0    0.004486  -0.000282
 1674.0    0.004491  -0.000282
 1675.0    0.004497  -0.000283
 1676.0    0.004503  -0.000283
 1677.0    0.004509  -0.000283
 1678.0    0.004514  -0.000284
 1679.0    0.004520  -0.000284
 1680.0    0.004526  -0.000284
 1681.0    0.004531  -0.000285
 1682.0    0.004537  -0.000285
 1683.0    0.004543  -0.000285
 1684.0    0.004548  -0.000285
 1685.0    0.004554  -0.000286
 1686.0    0.004559  -0.000286
 1687.0    0.004565  -0.000286
 1688.0    0.004570  -0.000287
 1689.0    0.004576  -0.000287
 1690.0    0.004581  -0.000287
 1691.0    0.004587  -0.000288
 1692.0    0.004592  -0.000288
 1693.0    0.004598  -0.000288
 1694.0    0.004603  -0.000288
 1695.0    0.004608  -0.000289
 1696.0    0.004614  -0.000289
 1697.0    0.004619  -0.000289
 1698.0    0.004624  -0.000290
 1699.0    0.004630  -0.000290
 1700.0    0.004635  -0.000290
 1701.0    0.004640  -0.000290
 1702.0    0.004645  -0.000291
 1703.0    0.004651  -0.000291
 1704.0    0.004656  -0.000291
 1705.0    0.004661  -0.000292
 1706.0    0.004666  -0.000292
 1707.0    0.004671  -0.000292
 1708.0    0.004676  -0.000292
 1709.0    0.004681  -0.000293
 1710.0    0.004687  -0.000293
 1711.0    0.004692  -0.000293
 1712.0    0.004697  -0.000293
 1713.0    0.004702  -0.000294
 1714.0    0.004707  -0.000294
 1715.0    0.004712  -0.000294
 1716.0    0.004717  -0.000295
 1717.0    0.004721  -0.000295
 1718.0    0.004726  -0.000295
 1719.0    0.004731  -0.000295
 1720.0    0.004736  -0.000296
 1721.0    0.004741  -0.000296
 1722.0    0.004746  -0.000296
 1723.0    0.004751  -0.000296
 1724.0    0.004756  -0.000297
 1725.0    0.004760  -0.000297
 1726.0    0.004765  -0.000297
 1727.0    0.004770  -0.000297
 1728.0    0.004775  -0.000298
 1729.0    0.004779  -0.000298
 1730.0    0.004784  -0.000298
 1731.0    0.004789  -0.000298
 1732.0    0.004793  -0.000298
 1733.0    0.004798  -0.000299
 1734.0    0.004803  -0.000299
 1735.0    0.004807  -0.000299
 1736.0    0.004812  -0.000299
 1737.0    0.004816  -0.000300
 1738.0    0.004821  -0.000300
 1739.0    0.004825  -0.000300
 1740.0    0.004830  -0.000300
 1741.0    0.004834  -0.000301
 1742.0    0.004839  -0.000301
 1743.0    0.004843  -0.000301
 1744.0    0.004848  -0.000301
 1745.0    0.004852  -0.000301
 1746.0    0.004857  -0.000302
 1747.0    0.004861  -0.000302
 1748.0    0.004865  -0.000302
 1749.0    0.004870  -0.000302
 1750.0    0.004874  -0.000302
 1751.0    0.004878  -0.000303
 1752.0    0.004883  -0.000303
 1753.0    0.004887  -0.000303
 1754.0    0.004892  -0.000304
 1755.0    0.004896  -0.000304
 1756.0    0.004900  -0.000304
 1757.0    0.004904  -0.000304
 1758.0    0.004908  -0.000304
 1759.0    0.004913  -0.000304
 1760.0    0.004917  -0.000305
 1761.0    0.004921  -0.000305
 1762.0    0.004925  -0.000305
 1763.0    0.004929  -0.000305
 1764.0    0.004933  -0.000305
 1765.0    0.004937  -0.000306
 1766.0    0.004941  -0.000306
 1767.0    0.004945  -0.000306
 1768.0    0.004949  -0.000306
 1769.0    0.004953  -0.000306
 1770.0    0.004957  -0.000306
 1771.0    0.004961  -0.000307
 1772.0    0.004965  -0.000307
 1773.0    0.004969  -0.000307
 1774.0    0.004973  -0.000307
 1775.0    0.004977  -0.000307
 1776.0    0.004981  -0.000307
 1777.0    0.004985  -0.000308
 1778.0    0.004988  -0.000308
 1779.0    0.004992  -0.000308
 1780.0    0.004996  -0.000308
 1781.0    0.005000  -0.000308
 1782.0    0.005004  -0.000309
 1783.0    0.005007  -0.000309
 1784.0    0.005011  -0.000309
 1785.0    0.005015  -0.000309
 1786.0    0.005019  -0.000309
 1787.0    0.005022  -0.000309
 1788.0    0.005026  -0.000310
 1789.0    0.005030  -0.000310
 1790.0    0.005033  -0.000310
 1791.0    0.005037  -0.000310
 1792.0    0.005041  -0.000310
 1793.0    0.005044  -0.000310
 1794.0    0.005048  -0.000310
 1795.0    0.005051  -0.000311
 1796.0    0.005055  -0.000311
 1797.0    0.005058  -0.000311
 1798.0    0.005062  -0.000311
 1799.0    0.005065  -0.000311
 1800.0    0.005069  -0.000311
 1801.0    0.005072  -0.000312
 1802.0    0.005076  -0.000312
 1803.0    0.005079  -0.000312
 1804.0    0.005083  -0.000312
 1805.0    0.005086  -0.000312
 1806.0    0.005089  -0.000312
 1807.0    0.005093  -0.000312
 1808.0    0.005096  -0.000313
 1809.0    0.005099  -0.000313
 1810.0    0.005103  -0.000313
 1811.0    0.005106  -0.000313
 1812.0    0.005109  -0.000313
 1813.0    0.005113  -0.000313
 1814.0    0.005116  -0.000313
 1815.0    0.005119  -0.000313
 1816.0    0.005122  -0.000314
 1817.0    0.005125  -0.000314
 1818.0    0.005129  -0.000314
 1819.0    0.005132  -0.000314
 1820.0    0.005135  -0.000314
 1821.0    0.005138  -0.000314
 1822.0    0.005141  -0.000314
 1823.0    0.005144  -0.000315
 1824.0    0.005148  -0.000315
 1825.0    0.005151  -0.000315
 1826.0    0.005154  -0.000315
 1827.0    0.005157  -0.000315
 1828.0    0.005160  -0.000315
 1829.0    0.005163  -0.000315
 1830.0    0.005166  -0.000315
 1831.0    0.005169  -0.000316
 1832.0    0.005172  -0.000316
 1833.0    0.005175  -0.000316
 1834.0    0.005178  -0.000316
 1835.0    0.005181  -0.000316
 1836.0    0.005183  -0.000316
 1837.0    0.005186  -0.000316
 1838.0    0.005189  -0.000316
 1839.0    0.005192  -0.000317
 1840.0    0.005195  -0.000317
 1841.0    0.005198  -0.000317
 1842.0    0.005201  -0.000317
 1843.0    0.005203  -0.000317
 1844.0    0.005206  -0.000317
 1845.0    0.005209  -0.000317
 1846.0    0.005212  -0.000317
 1847.0    0.005215  -0.000317
 1848.0    0.005217  -0.000318
 1849.0    0.005220  -0.000318
 1850.0    0.005223  -0.000318
 1851.0    0.005225  -0.000318
 1852.0    0.005228  -0.000318
 1853.0    0.005231  -0.000318
 1854.0    0.005233  -0.000318
 1855.0    0.005236  -0.000318
 1856.0    0.005239  -0.000318
 1857.0    0.005241  -0.000318
 1858.0    0.005244  -0.000318
 1859.0    0.005246  -0.000319
 1860.0    0.005249  -0.000319
 1861.0    0.005252  -0.000319
 1862.0    0.005254  -0.000319
 1863.0    0.005257  -0.000319
 1864.0    0.005259  -0.000319
 1865.0    0.005262  -0.000319
 1866.0    0.005264  -0.000319
 1867.0    0.005266  -0.000320
 1868.0    0.005269  -0.000320
 1869.0    0.005271  -0.000320
 1870.0    0.005274  -0.000320
 1871.0    0.005276  -0.000320
 1872.0    0.005279  -0.000320
 1873.0    0.005281  -0.000320
 1874.0    0.005283  -0.000320
 1875.0    0.005286  -0.000321
 1876.0    0.005288  -0.000321
 1877.0    0.005290  -0.000321
 1878.0    0.005293  -0.000321
 1879.0    0.005295  -0.000321
 1880.0    0.005297  -0.000321
 1881.0    0.005300  -0.000321
 1882.0    0.005302  -0.000321
 1883.0    0.005304  -0.000321
 1884.0    0.005306  -0.000321
 1885.0    0.005309  -0.000321
 1886.0    0.005311  -0.000321
 1887.0    0.005313  -0.000322
 1888.0    0.005315  -0.000322
 1889.0    0.005317  -0.000322
 1890.0    0.005319  -0.000322
 1891.0    0.005322  -0.000322
 1892.0    0.005324  -0.000322
 1893.0    0.005326  -0.000322
 1894.0    0.005328  -0.000322
