   W         E8+(pi+_n)
 1132.0    0.000281  -0.000018
 1133.0    0.000297  -0.000019
 1134.0    0.000313  -0.000020
 1135.0    0.000329  -0.000021
 1136.0    0.000348  -0.000022
 1137.0    0.000367  -0.000023
 1138.0    0.000386  -0.000025
 1139.0    0.000405  -0.000026
 1140.0    0.000423  -0.000027
 1141.0    0.000445  -0.000028
 1142.0    0.000466  -0.000030
 1143.0    0.000488  -0.000031
 1144.0    0.000510  -0.000032
 1145.0    0.000531  -0.000034
 1146.0    0.000555  -0.000035
 1147.0    0.000579  -0.000037
 1148.0    0.000603  -0.000038
 1149.0    0.000628  -0.000040
 1150.0    0.000652  -0.000042
 1151.0    0.000678  -0.000043
 1152.0    0.000705  -0.000045
 1153.0    0.000732  -0.000047
 1154.0    0.000758  -0.000048
 1155.0    0.000785  -0.000050
 1156.0    0.000814  -0.000052
 1157.0    0.000843  -0.000054
 1158.0    0.000873  -0.000056
 1159.0    0.000902  -0.000057
 1160.0    0.000931  -0.000059
 1161.0    0.000962  -0.000061
 1162.0    0.000994  -0.000063
 1163.0    0.001025  -0.000065
 1164.0    0.001057  -0.000067
 1165.0    0.001088  -0.000069
 1166.0    0.001122  -0.000072
 1167.0    0.001156  -0.000074
 1168.0    0.001190  -0.000076
 1169.0    0.001223  -0.000078
 1170.0    0.001257  -0.000080
 1171.0    0.001293  -0.000082
 1172.0    0.001329  -0.000085
 1173.0    0.001365  -0.000087
 1174.0    0.001400  -0.000089
 1175.0    0.001436  -0.000092
 1176.0    0.001474  -0.000094
 1177.0    0.001512  -0.000096
 1178.0    0.001550  -0.000099
 1179.0    0.001587  -0.000101
 1180.0    0.001625  -0.000104
 1181.0    0.001665  -0.000106
 1182.0    0.001704  -0.000109
 1183.0    0.001744  -0.000111
 1184.0    0.001783  -0.000114
 1185.0    0.001823  -0.000116
 1186.0    0.001864  -0.000119
 1187.0    0.001905  -0.000121
 1188.0    0.001947  -0.000124
 1189.0    0.001988  -0.000127
 1190.0    0.002029  -0.000129
 1191.0    0.002072  -0.000132
 1192.0    0.002115  -0.000135
 1193.0    0.002157  -0.000137
 1194.0    0.002200  -0.000140
 1195.0    0.002243  -0.000143
 1196.0    0.002287  -0.000146
 1197.0    0.002331  -0.000149
 1198.0    0.002375  -0.000151
 1199.0    0.002419  -0.000154
 1200.0    0.002463  -0.000157
 1201.0    0.002508  -0.000160
 1202.0    0.002554  -0.000163
 1203.0    0.002599  -0.000166
 1204.0    0.002644  -0.000169
 1205.0    0.002689  -0.000171
 1206.0    0.002736  -0.000174
 1207.0    0.002782  -0.000177
 1208.0    0.002829  -0.000180
 1209.0    0.002875  -0.000183
 1210.0    0.002921  -0.000186
 1211.0    0.002968  -0.000189
 1212.0    0.003016  -0.000192
 1213.0    0.003063  -0.000195
 1214.0    0.003110  -0.000198
 1215.0    0.003157  -0.000201
 1216.0    0.003206  -0.000204
 1217.0    0.003254  -0.000207
 1218.0    0.003302  -0.000210
 1219.0    0.003350  -0.000213
 1220.0    0.003398  -0.000217
 1221.0    0.003446  -0.000220
 1222.0    0.003495  -0.000223
 1223.0    0.003544  -0.000226
 1224.0    0.003593  -0.000229
 1225.0    0.003641  -0.000232
 1226.0    0.003691  -0.000235
 1227.0    0.003740  -0.000238
 1228.0    0.003789  -0.000241
 1229.0    0.003838  -0.000245
 1230.0    0.003888  -0.000248
 1231.0    0.003937  -0.000251
 1232.0    0.003987  -0.000254
 1233.0    0.004037  -0.000257
 1234.0    0.004086  -0.000260
 1235.0    0.004136  -0.000264
 1236.0    0.004186  -0.000267
 1237.0    0.004236  -0.000270
 1238.0    0.004286  -0.000273
 1239.0    0.004336  -0.000276
 1240.0    0.004386  -0.000280
 1241.0    0.004436  -0.000283
 1242.0    0.004486  -0.000286
 1243.0    0.004536  -0.000289
 1244.0    0.004587  -0.000292
 1245.0    0.004637  -0.000296
 1246.0    0.004687  -0.000299
 1247.0    0.004738  -0.000302
 1248.0    0.004788  -0.000305
 1249.0    0.004838  -0.000308
 1250.0    0.004888  -0.000312
 1251.0    0.004939  -0.000315
 1252.0    0.004989  -0.000318
 1253.0    0.005040  -0.000321
 1254.0    0.005090  -0.000324
 1255.0    0.005140  -0.000328
 1256.0    0.005190  -0.000331
 1257.0    0.005241  -0.000334
 1258.0    0.005291  -0.000337
 1259.0    0.005341  -0.000340
 1260.0    0.005392  -0.000344
 1261.0    0.005442  -0.000347
 1262.0    0.005492  -0.000350
 1263.0    0.005542  -0.000353
 1264.0    0.005592  -0.000356
 1265.0    0.005642  -0.000360
 1266.0    0.005692  -0.000363
 1267.0    0.005742  -0.000366
 1268.0    0.005792  -0.000369
 1269.0    0.005842  -0.000372
 1270.0    0.005892  -0.000375
 1271.0    0.005941  -0.000379
 1272.0    0.005991  -0.000382
 1273.0    0.006041  -0.000385
 1274.0    0.006091  -0.000388
 1275.0    0.006140  -0.000391
 1276.0    0.006190  -0.000395
 1277.0    0.006239  -0.000398
 1278.0    0.006289  -0.000401
 1279.0    0.006338  -0.000404
 1280.0    0.006387  -0.000407
 1281.0    0.006436  -0.000410
 1282.0    0.006485  -0.000413
 1283.0    0.006534  -0.000416
 1284.0    0.006583  -0.000420
 1285.0    0.006632  -0.000423
 1286.0    0.006680  -0.000426
 1287.0    0.006729  -0.000429
 1288.0    0.006777  -0.000432
 1289.0    0.006826  -0.000435
 1290.0    0.006874  -0.000438
 1291.0    0.006922  -0.000441
 1292.0    0.006970  -0.000444
 1293.0    0.007018  -0.000447
 1294.0    0.007066  -0.000450
 1295.0    0.007114  -0.000453
 1296.0    0.007162  -0.000456
 1297.0    0.007209  -0.000459
 1298.0    0.007257  -0.000462
 1299.0    0.007304  -0.000466
 1300.0    0.007352  -0.000469
 1301.0    0.007398  -0.000472
 1302.0    0.007445  -0.000475
 1303.0    0.007492  -0.000477
 1304.0    0.007539  -0.000480
 1305.0    0.007586  -0.000483
 1306.0    0.007632  -0.000486
 1307.0    0.007678  -0.000489
 1308.0    0.007725  -0.000492
 1309.0    0.007771  -0.000495
 1310.0    0.007817  -0.000498
 1311.0    0.007863  -0.000501
 1312.0    0.007908  -0.000504
 1313.0    0.007954  -0.000507
 1314.0    0.008000  -0.000510
 1315.0    0.008045  -0.000513
 1316.0    0.008090  -0.000516
 1317.0    0.008135  -0.000518
 1318.0    0.008180  -0.000521
 1319.0    0.008225  -0.000524
 1320.0    0.008270  -0.000527
 1321.0    0.008314  -0.000530
 1322.0    0.008359  -0.000533
 1323.0    0.008403  -0.000536
 1324.0    0.008448  -0.000538
 1325.0    0.008492  -0.000541
 1326.0    0.008536  -0.000544
 1327.0    0.008579  -0.000547
 1328.0    0.008622  -0.000550
 1329.0    0.008666  -0.000552
 1330.0    0.008709  -0.000555
 1331.0    0.008752  -0.000558
 1332.0    0.008795  -0.000561
 1333.0    0.008838  -0.000563
 1334.0    0.008881  -0.000566
 1335.0    0.008923  -0.000569
 1336.0    0.008965  -0.000571
 1337.0    0.009008  -0.000574
 1338.0    0.009050  -0.000577
 1339.0    0.009092  -0.000579
 1340.0    0.009134  -0.000582
 1341.0    0.009175  -0.000585
 1342.0    0.009216  -0.000587
 1343.0    0.009258  -0.000590
 1344.0    0.009299  -0.000593
 1345.0    0.009340  -0.000595
 1346.0    0.009381  -0.000598
 1347.0    0.009421  -0.000600
 1348.0    0.009462  -0.000603
 1349.0    0.009502  -0.000606
 1350.0    0.009543  -0.000608
 1351.0    0.009582  -0.000611
 1352.0    0.009622  -0.000613
 1353.0    0.009662  -0.000616
 1354.0    0.009702  -0.000618
 1355.0    0.009742  -0.000621
 1356.0    0.009780  -0.000623
 1357.0    0.009819  -0.000626
 1358.0    0.009858  -0.000628
 1359.0    0.009897  -0.000631
 1360.0    0.009936  -0.000633
 1361.0    0.009974  -0.000636
 1362.0    0.010012  -0.000638
 1363.0    0.010051  -0.000641
 1364.0    0.010089  -0.000643
 1365.0    0.010127  -0.000645
 1366.0    0.010164  -0.000648
 1367.0    0.010202  -0.000650
 1368.0    0.010239  -0.000653
 1369.0    0.010276  -0.000655
 1370.0    0.010313  -0.000657
 1371.0    0.010350  -0.000660
 1372.0    0.010387  -0.000662
 1373.0    0.010423  -0.000664
 1374.0    0.010460  -0.000667
 1375.0    0.010496  -0.000669
 1376.0    0.010532  -0.000671
 1377.0    0.010568  -0.000674
 1378.0    0.010603  -0.000676
 1379.0    0.010639  -0.000678
 1380.0    0.010675  -0.000680
 1381.0    0.010710  -0.000683
 1382.0    0.010745  -0.000685
 1383.0    0.010780  -0.000687
 1384.0    0.010814  -0.000689
 1385.0    0.010849  -0.000692
 1386.0    0.010883  -0.000694
 1387.0    0.010917  -0.000696
 1388.0    0.010951  -0.000698
 1389.0    0.010985  -0.000700
 1390.0    0.011019  -0.000702
 1391.0    0.011053  -0.000704
 1392.0    0.011086  -0.000707
 1393.0    0.011119  -0.000709
 1394.0    0.011153  -0.000711
 1395.0    0.011186  -0.000713
 1396.0    0.011218  -0.000715
 1397.0    0.011251  -0.000717
 1398.0    0.011283  -0.000719
 1399.0    0.011316  -0.000721
 1400.0    0.011348  -0.000723
 1401.0    0.011380  -0.000725
 1402.0    0.011412  -0.000727
 1403.0    0.011444  -0.000729
 1404.0    0.011475  -0.000731
 1405.0    0.011507  -0.000733
 1406.0    0.011538  -0.000735
 1407.0    0.011569  -0.000737
 1408.0    0.011600  -0.000739
 1409.0    0.011630  -0.000741
 1410.0    0.011661  -0.000743
 1411.0    0.011691  -0.000745
 1412.0    0.011722  -0.000747
 1413.0    0.011752  -0.000749
 1414.0    0.011782  -0.000751
 1415.0    0.011812  -0.000753
 1416.0    0.011841  -0.000755
 1417.0    0.011871  -0.000757
 1418.0    0.011900  -0.000758
 1419.0    0.011929  -0.000760
 1420.0    0.011959  -0.000762
 1421.0    0.011987  -0.000764
 1422.0    0.012016  -0.000766
 1423.0    0.012044  -0.000768
 1424.0    0.012073  -0.000769
 1425.0    0.012101  -0.000771
 1426.0    0.012129  -0.000773
 1427.0    0.012157  -0.000775
 1428.0    0.012185  -0.000777
 1429.0    0.012213  -0.000778
 1430.0    0.012240  -0.000780
 1431.0    0.012267  -0.000782
 1432.0    0.012294  -0.000784
 1433.0    0.012321  -0.000785
 1434.0    0.012348  -0.000787
 1435.0    0.012375  -0.000789
 1436.0    0.012402  -0.000790
 1437.0    0.012428  -0.000792
 1438.0    0.012454  -0.000794
 1439.0    0.012481  -0.000795
 1440.0    0.012507  -0.000797
 1441.0    0.012532  -0.000799
 1442.0    0.012558  -0.000800
 1443.0    0.012583  -0.000802
 1444.0    0.012609  -0.000804
 1445.0    0.012635  -0.000805
 1446.0    0.012659  -0.000807
 1447.0    0.012684  -0.000808
 1448.0    0.012709  -0.000810
 1449.0    0.012734  -0.000812
 1450.0    0.012759  -0.000813
 1451.0    0.012783  -0.000815
 1452.0    0.012807  -0.000816
 1453.0    0.012831  -0.000818
 1454.0    0.012855  -0.000819
 1455.0    0.012879  -0.000821
 1456.0    0.012902  -0.000822
 1457.0    0.012926  -0.000824
 1458.0    0.012949  -0.000825
 1459.0    0.012973  -0.000827
 1460.0    0.012996  -0.000828
 1461.0    0.013019  -0.000830
 1462.0    0.013041  -0.000831
 1463.0    0.013064  -0.000833
 1464.0    0.013087  -0.000834
 1465.0    0.013109  -0.000836
 1466.0    0.013131  -0.000837
 1467.0    0.013153  -0.000838
 1468.0    0.013175  -0.000840
 1469.0    0.013197  -0.000841
 1470.0    0.013219  -0.000843
 1471.0    0.013241  -0.000844
 1472.0    0.013262  -0.000845
 1473.0    0.013283  -0.000847
 1474.0    0.013305  -0.000848
 1475.0    0.013326  -0.000849
 1476.0    0.013347  -0.000851
 1477.0    0.013367  -0.000852
 1478.0    0.013388  -0.000853
 1479.0    0.013408  -0.000855
 1480.0    0.013429  -0.000856
 1481.0    0.013449  -0.000857
 1482.0    0.013469  -0.000859
 1483.0    0.013489  -0.000860
 1484.0    0.013509  -0.000861
 1485.0    0.013529  -0.000862
 1486.0    0.013548  -0.000864
 1487.0    0.013568  -0.000865
 1488.0    0.013587  -0.000866
 1489.0    0.013606  -0.000867
 1490.0    0.013626  -0.000869
 1491.0    0.013644  -0.000870
 1492.0    0.013663  -0.000871
 1493.0    0.013682  -0.000872
 1494.0    0.013700  -0.000873
 1495.0    0.013719  -0.000874
 1496.0    0.013737  -0.000876
 1497.0    0.013755  -0.000877
 1498.0    0.013773  -0.000878
 1499.0    0.013791  -0.000879
 1500.0    0.013809  -0.000880
 1501.0    0.013826  -0.000881
 1502.0    0.013843  -0.000882
 1503.0    0.013861  -0.000883
 1504.0    0.013878  -0.000884
 1505.0    0.013895  -0.000885
 1506.0    0.013912  -0.000887
 1507.0    0.013929  -0.000888
 1508.0    0.013947  -0.000889
 1509.0    0.013964  -0.000890
 1510.0    0.013981  -0.000891
 1511.0    0.013998  -0.000892
 1512.0    0.014014  -0.000893
 1513.0    0.014030  -0.000894
 1514.0    0.014046  -0.000895
 1515.0    0.014063  -0.000896
 1516.0    0.014078  -0.000897
 1517.0    0.014094  -0.000898
 1518.0    0.014110  -0.000899
 1519.0    0.014125  -0.000900
 1520.0    0.014141  -0.000901
 1521.0    0.014156  -0.000902
 1522.0    0.014171  -0.000903
 1523.0    0.014186  -0.000904
 1524.0    0.014201  -0.000905
 1525.0    0.014217  -0.000906
 1526.0    0.014231  -0.000907
 1527.0    0.014246  -0.000908
 1528.0    0.014260  -0.000909
 1529.0    0.014275  -0.000910
 1530.0    0.014289  -0.000911
 1531.0    0.014303  -0.000912
 1532.0    0.014317  -0.000913
 1533.0    0.014331  -0.000914
 1534.0    0.014345  -0.000914
 1535.0    0.014359  -0.000915
 1536.0    0.014373  -0.000916
 1537.0    0.014386  -0.000917
 1538.0    0.014400  -0.000918
 1539.0    0.014413  -0.000919
 1540.0    0.014427  -0.000920
 1541.0    0.014440  -0.000921
 1542.0    0.014453  -0.000921
 1543.0    0.014465  -0.000922
 1544.0    0.014478  -0.000923
 1545.0    0.014491  -0.000924
 1546.0    0.014504  -0.000925
 1547.0    0.014516  -0.000925
 1548.0    0.014529  -0.000926
 1549.0    0.014541  -0.000927
 1550.0    0.014553  -0.000928
 1551.0    0.014565  -0.000929
 1552.0    0.014577  -0.000929
 1553.0    0.014589  -0.000930
 1554.0    0.014601  -0.000931
 1555.0    0.014613  -0.000932
 1556.0    0.014624  -0.000932
 1557.0    0.014636  -0.000933
 1558.0    0.014647  -0.000934
 1559.0    0.014659  -0.000935
 1560.0    0.014670  -0.000935
 1561.0    0.014681  -0.000936
 1562.0    0.014692  -0.000937
 1563.0    0.014703  -0.000937
 1564.0    0.014714  -0.000938
 1565.0    0.014725  -0.000939
 1566.0    0.014735  -0.000939
 1567.0    0.014746  -0.000940
 1568.0    0.014756  -0.000941
 1569.0    0.014767  -0.000941
 1570.0    0.014777  -0.000942
 1571.0    0.014787  -0.000943
 1572.0    0.014797  -0.000943
 1573.0    0.014807  -0.000944
 1574.0    0.014817  -0.000945
 1575.0    0.014827  -0.000945
 1576.0    0.014837  -0.000946
 1577.0    0.014846  -0.000947
 1578.0    0.014856  -0.000947
 1579.0    0.014865  -0.000948
 1580.0    0.014875  -0.000948
 1581.0    0.014884  -0.000949
 1582.0    0.014893  -0.000950
 1583.0    0.014902  -0.000950
 1584.0    0.014911  -0.000951
 1585.0    0.014920  -0.000951
 1586.0    0.014929  -0.000952
 1587.0    0.014938  -0.000952
 1588.0    0.014946  -0.000953
 1589.0    0.014955  -0.000954
 1590.0    0.014964  -0.000954
 1591.0    0.014972  -0.000955
 1592.0    0.014980  -0.000955
 1593.0    0.014988  -0.000956
 1594.0    0.014997  -0.000956
 1595.0    0.015005  -0.000957
 1596.0    0.015013  -0.000957
 1597.0    0.015020  -0.000958
 1598.0    0.015028  -0.000958
 1599.0    0.015036  -0.000959
 1600.0    0.015044  -0.000959
 1601.0    0.015051  -0.000960
 1602.0    0.015059  -0.000960
 1603.0    0.015066  -0.000961
 1604.0    0.015073  -0.000961
 1605.0    0.015081  -0.000962
 1606.0    0.015088  -0.000962
 1607.0    0.015095  -0.000963
 1608.0    0.015102  -0.000963
 1609.0    0.015109  -0.000963
 1610.0    0.015116  -0.000964
 1611.0    0.015123  -0.000964
 1612.0    0.015129  -0.000965
 1613.0    0.015136  -0.000965
 1614.0    0.015142  -0.000966
 1615.0    0.015149  -0.000966
 1616.0    0.015155  -0.000966
 1617.0    0.015162  -0.000967
 1618.0    0.015168  -0.000967
 1619.0    0.015174  -0.000968
 1620.0    0.015180  -0.000968
 1621.0    0.015186  -0.000968
 1622.0    0.015192  -0.000969
 1623.0    0.015198  -0.000969
 1624.0    0.015204  -0.000970
 1625.0    0.015210  -0.000970
 1626.0    0.015215  -0.000970
 1627.0    0.015221  -0.000971
 1628.0    0.015226  -0.000971
 1629.0    0.015232  -0.000971
 1630.0    0.015237  -0.000972
 1631.0    0.015242  -0.000972
 1632.0    0.015247  -0.000972
 1633.0    0.015252  -0.000973
 1634.0    0.015258  -0.000973
 1635.0    0.015263  -0.000973
 1636.0    0.015268  -0.000974
 1637.0    0.015272  -0.000974
 1638.0    0.015277  -0.000974
 1639.0    0.015282  -0.000975
 1640.0    0.015287  -0.000975
 1641.0    0.015291  -0.000975
 1642.0    0.015296  -0.000975
 1643.0    0.015300  -0.000976
 1644.0    0.015305  -0.000976
 1645.0    0.015309  -0.000976
 1646.0    0.015313  -0.000977
 1647.0    0.015317  -0.000977
 1648.0    0.015321  -0.000977
 1649.0    0.015326  -0.000977
 1650.0    0.015330  -0.000978
 1651.0    0.015333  -0.000978
 1652.0    0.015337  -0.000978
 1653.0    0.015341  -0.000978
 1654.0    0.015345  -0.000979
 1655.0    0.015349  -0.000979
 1656.0    0.015352  -0.000979
 1657.0    0.015356  -0.000979
 1658.0    0.015359  -0.000980
 1659.0    0.015363  -0.000980
 1660.0    0.015366  -0.000980
 1661.0    0.015369  -0.000980
 1662.0    0.015372  -0.000980
 1663.0    0.015376  -0.000981
 1664.0    0.015379  -0.000981
 1665.0    0.015382  -0.000981
 1666.0    0.015385  -0.000981
 1667.0    0.015388  -0.000981
 1668.0    0.015391  -0.000982
 1669.0    0.015393  -0.000982
 1670.0    0.015396  -0.000982
 1671.0    0.015399  -0.000982
 1672.0    0.015402  -0.000982
 1673.0    0.015404  -0.000982
 1674.0    0.015407  -0.000983
 1675.0    0.015409  -0.000983
 1676.0    0.015412  -0.000983
 1677.0    0.015414  -0.000983
 1678.0    0.015416  -0.000983
 1679.0    0.015418  -0.000983
 1680.0    0.015421  -0.000984
 1681.0    0.015423  -0.000984
 1682.0    0.015425  -0.000984
 1683.0    0.015427  -0.000984
 1684.0    0.015429  -0.000984
 1685.0    0.015431  -0.000984
 1686.0    0.015433  -0.000984
 1687.0    0.015434  -0.000984
 1688.0    0.015436  -0.000985
 1689.0    0.015438  -0.000985
 1690.0    0.015439  -0.000985
 1691.0    0.015441  -0.000985
 1692.0    0.015442  -0.000985
 1693.0    0.015444  -0.000985
 1694.0    0.015445  -0.000985
 1695.0    0.015447  -0.000985
 1696.0    0.015448  -0.000985
 1697.0    0.015449  -0.000985
 1698.0    0.015450  -0.000985
 1699.0    0.015452  -0.000986
 1700.0    0.015453  -0.000986
 1701.0    0.015454  -0.000986
 1702.0    0.015455  -0.000986
 1703.0    0.015456  -0.000986
 1704.0    0.015457  -0.000986
 1705.0    0.015458  -0.000986
 1706.0    0.015458  -0.000986
 1707.0    0.015459  -0.000986
 1708.0    0.015460  -0.000986
 1709.0    0.015460  -0.000986
 1710.0    0.015461  -0.000986
 1711.0    0.015462  -0.000986
 1712.0    0.015462  -0.000986
 1713.0    0.015463  -0.000986
 1714.0    0.015463  -0.000986
 1715.0    0.015464  -0.000986
 1716.0    0.015464  -0.000986
 1717.0    0.015464  -0.000986
 1718.0    0.015464  -0.000986
 1719.0    0.015464  -0.000986
 1720.0    0.015465  -0.000986
 1721.0    0.015465  -0.000986
 1722.0    0.015465  -0.000986
 1723.0    0.015465  -0.000986
 1724.0    0.015465  -0.000986
 1725.0    0.015465  -0.000986
 1726.0    0.015464  -0.000986
 1727.0    0.015464  -0.000986
 1728.0    0.015464  -0.000986
 1729.0    0.015464  -0.000986
 1730.0    0.015464  -0.000986
 1731.0    0.015463  -0.000986
 1732.0    0.015463  -0.000986
 1733.0    0.015462  -0.000986
 1734.0    0.015462  -0.000986
 1735.0    0.015461  -0.000986
 1736.0    0.015461  -0.000986
 1737.0    0.015460  -0.000986
 1738.0    0.015459  -0.000986
 1739.0    0.015459  -0.000986
 1740.0    0.015458  -0.000986
 1741.0    0.015457  -0.000986
 1742.0    0.015456  -0.000986
 1743.0    0.015456  -0.000986
 1744.0    0.015455  -0.000986
 1745.0    0.015454  -0.000986
 1746.0    0.015453  -0.000986
 1747.0    0.015452  -0.000985
 1748.0    0.015451  -0.000985
 1749.0    0.015450  -0.000985
 1750.0    0.015449  -0.000985
 1751.0    0.015447  -0.000985
 1752.0    0.015446  -0.000985
 1753.0    0.015445  -0.000985
 1754.0    0.015443  -0.000985
 1755.0    0.015442  -0.000985
 1756.0    0.015441  -0.000985
 1757.0    0.015439  -0.000985
 1758.0    0.015438  -0.000984
 1759.0    0.015436  -0.000984
 1760.0    0.015435  -0.000984
 1761.0    0.015433  -0.000984
 1762.0    0.015432  -0.000984
 1763.0    0.015430  -0.000984
 1764.0    0.015428  -0.000984
 1765.0    0.015427  -0.000984
 1766.0    0.015425  -0.000984
 1767.0    0.015423  -0.000983
 1768.0    0.015421  -0.000983
 1769.0    0.015419  -0.000983
 1770.0    0.015418  -0.000983
 1771.0    0.015416  -0.000983
 1772.0    0.015414  -0.000983
 1773.0    0.015412  -0.000983
 1774.0    0.015410  -0.000983
 1775.0    0.015408  -0.000982
 1776.0    0.015405  -0.000982
 1777.0    0.015403  -0.000982
 1778.0    0.015401  -0.000982
 1779.0    0.015399  -0.000982
 1780.0    0.015397  -0.000982
 1781.0    0.015394  -0.000981
 1782.0    0.015392  -0.000981
 1783.0    0.015390  -0.000981
 1784.0    0.015387  -0.000981
 1785.0    0.015385  -0.000981
 1786.0    0.015383  -0.000981
 1787.0    0.015380  -0.000980
 1788.0    0.015378  -0.000980
 1789.0    0.015375  -0.000980
 1790.0    0.015373  -0.000980
 1791.0    0.015370  -0.000980
 1792.0    0.015367  -0.000980
 1793.0    0.015365  -0.000979
 1794.0    0.015362  -0.000979
 1795.0    0.015359  -0.000979
 1796.0    0.015356  -0.000979
 1797.0    0.015354  -0.000979
 1798.0    0.015351  -0.000978
 1799.0    0.015348  -0.000978
 1800.0    0.015345  -0.000978
 1801.0    0.015342  -0.000978
 1802.0    0.015339  -0.000978
 1803.0    0.015336  -0.000977
 1804.0    0.015333  -0.000977
 1805.0    0.015330  -0.000977
 1806.0    0.015327  -0.000977
 1807.0    0.015324  -0.000977
 1808.0    0.015321  -0.000976
 1809.0    0.015318  -0.000976
 1810.0    0.015315  -0.000976
 1811.0    0.015311  -0.000976
 1812.0    0.015308  -0.000975
 1813.0    0.015305  -0.000975
 1814.0    0.015302  -0.000975
 1815.0    0.015298  -0.000975
 1816.0    0.015295  -0.000974
 1817.0    0.015292  -0.000974
 1818.0    0.015288  -0.000974
 1819.0    0.015285  -0.000974
 1820.0    0.015281  -0.000974
 1821.0    0.015278  -0.000973
 1822.0    0.015274  -0.000973
 1823.0    0.015271  -0.000973
 1824.0    0.015267  -0.000972
 1825.0    0.015264  -0.000972
 1826.0    0.015260  -0.000972
 1827.0    0.015256  -0.000972
 1828.0    0.015253  -0.000971
 1829.0    0.015249  -0.000971
 1830.0    0.015245  -0.000971
 1831.0    0.015242  -0.000971
 1832.0    0.015238  -0.000970
 1833.0    0.015234  -0.000970
 1834.0    0.015230  -0.000970
 1835.0    0.015227  -0.000970
 1836.0    0.015223  -0.000969
 1837.0    0.015219  -0.000969
 1838.0    0.015215  -0.000969
 1839.0    0.015211  -0.000969
 1840.0    0.015207  -0.000968
 1841.0    0.015203  -0.000968
 1842.0    0.015199  -0.000968
 1843.0    0.015195  -0.000967
 1844.0    0.015191  -0.000967
 1845.0    0.015187  -0.000967
 1846.0    0.015183  -0.000966
 1847.0    0.015178  -0.000966
 1848.0    0.015174  -0.000966
 1849.0    0.015170  -0.000966
 1850.0    0.015166  -0.000965
 1851.0    0.015162  -0.000965
 1852.0    0.015157  -0.000964
 1853.0    0.015153  -0.000964
 1854.0    0.015149  -0.000963
 1855.0    0.015145  -0.000963
 1856.0    0.015140  -0.000963
 1857.0    0.015136  -0.000963
 1858.0    0.015131  -0.000962
 1859.0    0.015127  -0.000962
 1860.0    0.015123  -0.000962
 1861.0    0.015118  -0.000962
 1862.0    0.015114  -0.000961
 1863.0    0.015109  -0.000961
 1864.0    0.015105  -0.000961
 1865.0    0.015100  -0.000960
 1866.0    0.015096  -0.000960
 1867.0    0.015091  -0.000960
 1868.0    0.015086  -0.000959
 1869.0    0.015082  -0.000959
 1870.0    0.015077  -0.000959
 1871.0    0.015073  -0.000958
 1872.0    0.015068  -0.000958
 1873.0    0.015063  -0.000958
 1874.0    0.015058  -0.000957
 1875.0    0.015054  -0.000957
 1876.0    0.015049  -0.000957
 1877.0    0.015044  -0.000956
 1878.0    0.015039  -0.000956
 1879.0    0.015035  -0.000956
 1880.0    0.015030  -0.000955
 1881.0    0.015025  -0.000955
 1882.0    0.015020  -0.000954
 1883.0    0.015015  -0.000954
 1884.0    0.015010  -0.000954
 1885.0    0.015005  -0.000953
 1886.0    0.015000  -0.000953
 1887.0    0.014995  -0.000953
 1888.0    0.014990  -0.000952
 1889.0    0.014985  -0.000952
 1890.0    0.014980  -0.000952
 1891.0    0.014975  -0.000951
 1892.0    0.014970  -0.000951
 1893.0    0.014965  -0.000950
 1894.0    0.014960  -0.000950
