   W         M7+(pi0_p)
 1134.0    0.000000   0.000000
 1135.0    0.000000   0.000000
 1136.0    0.000000   0.000000
 1137.0    0.000000   0.000000
 1138.0    0.000000   0.000000
 1139.0    0.000000   0.000000
 1140.0    0.000000   0.000000
 1141.0    0.000000   0.000000
 1142.0    0.000000   0.000000
 1143.0    0.000000   0.000000
 1144.0    0.000000   0.000000
 1145.0    0.000000   0.000000
 1146.0    0.000000   0.000000
 1147.0    0.000000   0.000000
 1148.0    0.000000   0.000000
 1149.0    0.000000   0.000000
 1150.0    0.000000   0.000000
 1151.0    0.000000   0.000000
 1152.0    0.000000   0.000000
 1153.0    0.000000   0.000000
 1154.0    0.000000   0.000000
 1155.0    0.000000   0.000000
 1156.0    0.000000   0.000000
 1157.0    0.000000   0.000000
 1158.0    0.000000   0.000000
 1159.0    0.000000   0.000000
 1160.0    0.000000   0.000000
 1161.0    0.000000   0.000000
 1162.0    0.000000   0.000000
 1163.0    0.000000   0.000000
 1164.0    0.000000   0.000000
 1165.0    0.000000   0.000000
 1166.0    0.000000   0.000000
 1167.0    0.000000   0.000000
 1168.0    0.000000   0.000000
 1169.0    0.000000   0.000000
 1170.0    0.000000   0.000000
 1171.0    0.000000   0.000000
 1172.0    0.000000   0.000000
 1173.0    0.000000   0.000000
 1174.0    0.000000   0.000000
 1175.0    0.000000   0.000000
 1176.0    0.000000   0.000000
 1177.0    0.000000   0.000000
 1178.0    0.000000   0.000000
 1179.0    0.000000   0.000000
 1180.0    0.000000   0.000000
 1181.0    0.000000   0.000000
 1182.0    0.000000   0.000000
 1183.0    0.000000   0.000000
 1184.0    0.000000   0.000000
 1185.0    0.000000   0.000000
 1186.0    0.000000   0.000000
 1187.0    0.000000   0.000000
 1188.0    0.000000   0.000000
 1189.0    0.000000   0.000000
 1190.0    0.000000   0.000000
 1191.0    0.000000   0.000000
 1192.0    0.000000   0.000000
 1193.0    0.000000   0.000000
 1194.0    0.000000   0.000000
 1195.0    0.000000   0.000000
 1196.0    0.000000   0.000000
 1197.0    0.000000   0.000000
 1198.0    0.000000   0.000000
 1199.0    0.000000   0.000000
 1200.0    0.000000   0.000000
 1201.0    0.000000   0.000000
 1202.0    0.000000   0.000000
 1203.0    0.000000   0.000000
 1204.0    0.000000   0.000000
 1205.0    0.000000   0.000000
 1206.0    0.000000   0.000000
 1207.0    0.000000   0.000000
 1208.0    0.000000   0.000000
 1209.0    0.000000   0.000000
 1210.0    0.000000   0.000000
 1211.0    0.000000   0.000000
 1212.0    0.000000   0.000000
 1213.0    0.000000   0.000000
 1214.0    0.000000   0.000000
 1215.0    0.000000   0.000000
 1216.0    0.000000   0.000000
 1217.0    0.000000   0.000000
 1218.0    0.000000   0.000000
 1219.0    0.000000   0.000000
 1220.0    0.000000   0.000000
 1221.0    0.000000   0.000000
 1222.0    0.000000   0.000000
 1223.0    0.000000   0.000000
 1224.0    0.000000   0.000000
 1225.0    0.000000   0.000000
 1226.0    0.000000   0.000000
 1227.0    0.000000   0.000000
 1228.0    0.000000   0.000000
 1229.0    0.000000   0.000000
 1230.0    0.000000   0.000000
 1231.0    0.000000   0.000000
 1232.0    0.000001   0.000000
 1233.0    0.000001   0.000000
 1234.0    0.000001   0.000000
 1235.0    0.000001   0.000000
 1236.0    0.000001   0.000000
 1237.0    0.000001   0.000000
 1238.0    0.000001   0.000000
 1239.0    0.000001   0.000000
 1240.0    0.000001   0.000000
 1241.0    0.000001   0.000000
 1242.0    0.000001   0.000000
 1243.0    0.000001   0.000000
 1244.0    0.000001   0.000000
 1245.0    0.000001   0.000000
 1246.0    0.000001   0.000000
 1247.0    0.000001   0.000000
 1248.0    0.000001   0.000000
 1249.0    0.000001   0.000000
 1250.0    0.000001   0.000000
 1251.0    0.000001   0.000000
 1252.0    0.000001   0.000000
 1253.0    0.000001   0.000000
 1254.0    0.000001   0.000000
 1255.0    0.000001   0.000000
 1256.0    0.000001   0.000000
 1257.0    0.000001   0.000000
 1258.0    0.000001   0.000000
 1259.0    0.000001   0.000000
 1260.0    0.000001   0.000000
 1261.0    0.000001   0.000000
 1262.0    0.000001   0.000000
 1263.0    0.000001  -0.000000
 1264.0    0.000001  -0.000000
 1265.0    0.000001  -0.000000
 1266.0    0.000001  -0.000000
 1267.0    0.000001   0.000000
 1268.0    0.000001   0.000000
 1269.0    0.000001   0.000000
 1270.0    0.000001   0.000001
 1271.0    0.000001   0.000001
 1272.0    0.000001   0.000001
 1273.0    0.000001   0.000001
 1274.0    0.000001   0.000001
 1275.0    0.000002   0.000001
 1276.0    0.000002   0.000001
 1277.0    0.000002   0.000001
 1278.0    0.000002   0.000001
 1279.0    0.000002   0.000001
 1280.0    0.000002   0.000001
 1281.0    0.000002   0.000001
 1282.0    0.000002   0.000001
 1283.0    0.000002   0.000001
 1284.0    0.000002   0.000001
 1285.0    0.000002   0.000001
 1286.0    0.000002   0.000001
 1287.0    0.000002   0.000001
 1288.0    0.000002   0.000001
 1289.0    0.000002   0.000001
 1290.0    0.000002   0.000001
 1291.0    0.000002   0.000001
 1292.0    0.000002   0.000001
 1293.0    0.000002   0.000001
 1294.0    0.000002   0.000001
 1295.0    0.000002   0.000001
 1296.0    0.000002   0.000001
 1297.0    0.000002   0.000001
 1298.0    0.000002   0.000001
 1299.0    0.000002   0.000001
 1300.0    0.000002   0.000001
 1301.0    0.000002   0.000001
 1302.0    0.000002   0.000001
 1303.0    0.000002   0.000001
 1304.0    0.000002   0.000002
 1305.0    0.000002   0.000002
 1306.0    0.000002   0.000002
 1307.0    0.000003   0.000002
 1308.0    0.000003   0.000002
 1309.0    0.000003   0.000002
 1310.0    0.000003   0.000002
 1311.0    0.000003   0.000002
 1312.0    0.000003   0.000002
 1313.0    0.000003   0.000002
 1314.0    0.000003   0.000002
 1315.0    0.000003   0.000002
 1316.0    0.000003   0.000002
 1317.0    0.000003   0.000002
 1318.0    0.000003   0.000002
 1319.0    0.000003   0.000002
 1320.0    0.000003   0.000002
 1321.0    0.000003   0.000003
 1322.0    0.000003   0.000003
 1323.0    0.000003   0.000003
 1324.0    0.000004   0.000003
 1325.0    0.000004   0.000003
 1326.0    0.000004   0.000003
 1327.0    0.000004   0.000003
 1328.0    0.000004   0.000003
 1329.0    0.000004   0.000003
 1330.0    0.000004   0.000003
 1331.0    0.000004   0.000004
 1332.0    0.000004   0.000004
 1333.0    0.000004   0.000004
 1334.0    0.000004   0.000004
 1335.0    0.000004   0.000004
 1336.0    0.000004   0.000004
 1337.0    0.000004   0.000004
 1338.0    0.000004   0.000004
 1339.0    0.000004   0.000004
 1340.0    0.000005   0.000005
 1341.0    0.000005   0.000005
 1342.0    0.000005   0.000005
 1343.0    0.000005   0.000005
 1344.0    0.000005   0.000005
 1345.0    0.000005   0.000005
 1346.0    0.000005   0.000005
 1347.0    0.000005   0.000005
 1348.0    0.000005   0.000005
 1349.0    0.000006   0.000005
 1350.0    0.000006   0.000005
 1351.0    0.000006   0.000005
 1352.0    0.000006   0.000005
 1353.0    0.000006   0.000006
 1354.0    0.000006   0.000006
 1355.0    0.000006   0.000007
 1356.0    0.000006   0.000007
 1357.0    0.000006   0.000007
 1358.0    0.000006   0.000007
 1359.0    0.000006   0.000007
 1360.0    0.000006   0.000007
 1361.0    0.000006   0.000008
 1362.0    0.000006   0.000008
 1363.0    0.000006   0.000008
 1364.0    0.000006   0.000008
 1365.0    0.000007   0.000008
 1366.0    0.000007   0.000009
 1367.0    0.000007   0.000009
 1368.0    0.000007   0.000009
 1369.0    0.000007   0.000009
 1370.0    0.000007   0.000010
 1371.0    0.000007   0.000010
 1372.0    0.000007   0.000010
 1373.0    0.000007   0.000010
 1374.0    0.000007   0.000011
 1375.0    0.000008   0.000011
 1376.0    0.000008   0.000011
 1377.0    0.000008   0.000011
 1378.0    0.000008   0.000012
 1379.0    0.000008   0.000012
 1380.0    0.000008   0.000012
 1381.0    0.000008   0.000013
 1382.0    0.000009   0.000013
 1383.0    0.000009   0.000014
 1384.0    0.000009   0.000014
 1385.0    0.000009   0.000014
 1386.0    0.000009   0.000014
 1387.0    0.000009   0.000015
 1388.0    0.000009   0.000015
 1389.0    0.000009   0.000015
 1390.0    0.000009   0.000015
 1391.0    0.000009   0.000015
 1392.0    0.000009   0.000016
 1393.0    0.000009   0.000016
 1394.0    0.000010   0.000016
 1395.0    0.000010   0.000017
 1396.0    0.000010   0.000017
 1397.0    0.000010   0.000018
 1398.0    0.000010   0.000018
 1399.0    0.000010   0.000018
 1400.0    0.000010   0.000019
 1401.0    0.000010   0.000019
 1402.0    0.000011   0.000020
 1403.0    0.000011   0.000020
 1404.0    0.000011   0.000021
 1405.0    0.000011   0.000021
 1406.0    0.000011   0.000021
 1407.0    0.000011   0.000022
 1408.0    0.000011   0.000022
 1409.0    0.000011   0.000023
 1410.0    0.000012   0.000023
 1411.0    0.000012   0.000024
 1412.0    0.000012   0.000024
 1413.0    0.000012   0.000025
 1414.0    0.000012   0.000025
 1415.0    0.000012   0.000026
 1416.0    0.000012   0.000026
 1417.0    0.000013   0.000027
 1418.0    0.000013   0.000028
 1419.0    0.000013   0.000028
 1420.0    0.000013   0.000029
 1421.0    0.000013   0.000029
 1422.0    0.000013   0.000030
 1423.0    0.000013   0.000030
 1424.0    0.000014   0.000031
 1425.0    0.000014   0.000032
 1426.0    0.000014   0.000032
 1427.0    0.000014   0.000033
 1428.0    0.000014   0.000034
 1429.0    0.000014   0.000034
 1430.0    0.000015   0.000035
 1431.0    0.000015   0.000036
 1432.0    0.000015   0.000036
 1433.0    0.000016   0.000037
 1434.0    0.000016   0.000037
 1435.0    0.000017   0.000038
 1436.0    0.000016   0.000039
 1437.0    0.000016   0.000040
 1438.0    0.000016   0.000041
 1439.0    0.000016   0.000042
 1440.0    0.000016   0.000043
 1441.0    0.000016   0.000043
 1442.0    0.000016   0.000044
 1443.0    0.000016   0.000045
 1444.0    0.000017   0.000046
 1445.0    0.000017   0.000047
 1446.0    0.000017   0.000048
 1447.0    0.000017   0.000049
 1448.0    0.000017   0.000049
 1449.0    0.000017   0.000050
 1450.0    0.000018   0.000051
 1451.0    0.000018   0.000052
 1452.0    0.000018   0.000053
 1453.0    0.000018   0.000054
 1454.0    0.000018   0.000055
 1455.0    0.000018   0.000056
 1456.0    0.000019   0.000057
 1457.0    0.000019   0.000058
 1458.0    0.000019   0.000059
 1459.0    0.000019   0.000060
 1460.0    0.000019   0.000061
 1461.0    0.000019   0.000063
 1462.0    0.000020   0.000064
 1463.0    0.000020   0.000065
 1464.0    0.000020   0.000066
 1465.0    0.000020   0.000067
 1466.0    0.000020   0.000068
 1467.0    0.000020   0.000070
 1468.0    0.000021   0.000071
 1469.0    0.000021   0.000072
 1470.0    0.000021   0.000073
 1471.0    0.000021   0.000074
 1472.0    0.000021   0.000076
 1473.0    0.000021   0.000077
 1474.0    0.000022   0.000078
 1475.0    0.000022   0.000080
 1476.0    0.000022   0.000081
 1477.0    0.000022   0.000083
 1478.0    0.000022   0.000084
 1479.0    0.000022   0.000085
 1480.0    0.000023   0.000087
 1481.0    0.000023   0.000088
 1482.0    0.000023   0.000090
 1483.0    0.000023   0.000091
 1484.0    0.000023   0.000093
 1485.0    0.000023   0.000094
 1486.0    0.000024   0.000096
 1487.0    0.000024   0.000097
 1488.0    0.000024   0.000099
 1489.0    0.000024   0.000101
 1490.0    0.000024   0.000102
 1491.0    0.000024   0.000104
 1492.0    0.000025   0.000106
 1493.0    0.000025   0.000107
 1494.0    0.000025   0.000109
 1495.0    0.000025   0.000111
 1496.0    0.000025   0.000113
 1497.0    0.000025   0.000114
 1498.0    0.000025   0.000116
 1499.0    0.000026   0.000118
 1500.0    0.000026   0.000120
 1501.0    0.000026   0.000122
 1502.0    0.000026   0.000124
 1503.0    0.000027   0.000127
 1504.0    0.000027   0.000129
 1505.0    0.000027   0.000131
 1506.0    0.000027   0.000133
 1507.0    0.000027   0.000135
 1508.0    0.000027   0.000137
 1509.0    0.000027   0.000139
 1510.0    0.000027   0.000141
 1511.0    0.000028   0.000143
 1512.0    0.000028   0.000145
 1513.0    0.000028   0.000147
 1514.0    0.000028   0.000149
 1515.0    0.000028   0.000152
 1516.0    0.000028   0.000154
 1517.0    0.000028   0.000156
 1518.0    0.000028   0.000159
 1519.0    0.000029   0.000161
 1520.0    0.000029   0.000163
 1521.0    0.000029   0.000166
 1522.0    0.000029   0.000168
 1523.0    0.000029   0.000171
 1524.0    0.000029   0.000173
 1525.0    0.000029   0.000176
 1526.0    0.000029   0.000179
 1527.0    0.000029   0.000181
 1528.0    0.000029   0.000184
 1529.0    0.000030   0.000186
 1530.0    0.000030   0.000189
 1531.0    0.000030   0.000192
 1532.0    0.000030   0.000195
 1533.0    0.000030   0.000198
 1534.0    0.000030   0.000200
 1535.0    0.000030   0.000203
 1536.0    0.000030   0.000206
 1537.0    0.000030   0.000209
 1538.0    0.000030   0.000212
 1539.0    0.000030   0.000215
 1540.0    0.000030   0.000218
 1541.0    0.000030   0.000221
 1542.0    0.000030   0.000224
 1543.0    0.000030   0.000228
 1544.0    0.000031   0.000231
 1545.0    0.000031   0.000234
 1546.0    0.000031   0.000237
 1547.0    0.000031   0.000241
 1548.0    0.000031   0.000244
 1549.0    0.000031   0.000247
 1550.0    0.000031   0.000251
 1551.0    0.000031   0.000254
 1552.0    0.000031   0.000258
 1553.0    0.000031   0.000261
 1554.0    0.000031   0.000265
 1555.0    0.000031   0.000268
 1556.0    0.000031   0.000272
 1557.0    0.000031   0.000276
 1558.0    0.000031   0.000279
 1559.0    0.000031   0.000283
 1560.0    0.000030   0.000287
 1561.0    0.000030   0.000291
 1562.0    0.000030   0.000295
 1563.0    0.000030   0.000299
 1564.0    0.000030   0.000302
 1565.0    0.000030   0.000306
 1566.0    0.000030   0.000310
 1567.0    0.000030   0.000315
 1568.0    0.000030   0.000319
 1569.0    0.000030   0.000323
 1570.0    0.000030   0.000327
 1571.0    0.000030   0.000331
 1572.0    0.000029   0.000336
 1573.0    0.000029   0.000340
 1574.0    0.000029   0.000344
 1575.0    0.000029   0.000349
 1576.0    0.000029   0.000353
 1577.0    0.000029   0.000358
 1578.0    0.000028   0.000362
 1579.0    0.000028   0.000367
 1580.0    0.000028   0.000372
 1581.0    0.000028   0.000376
 1582.0    0.000028   0.000381
 1583.0    0.000027   0.000386
 1584.0    0.000027   0.000391
 1585.0    0.000027   0.000395
 1586.0    0.000027   0.000401
 1587.0    0.000027   0.000406
 1588.0    0.000026   0.000411
 1589.0    0.000026   0.000416
 1590.0    0.000026   0.000421
 1591.0    0.000025   0.000426
 1592.0    0.000025   0.000431
 1593.0    0.000025   0.000437
 1594.0    0.000024   0.000442
 1595.0    0.000024   0.000447
 1596.0    0.000024   0.000453
 1597.0    0.000023   0.000458
 1598.0    0.000023   0.000464
 1599.0    0.000022   0.000469
 1600.0    0.000022   0.000475
 1601.0    0.000022   0.000481
 1602.0    0.000022   0.000486
 1603.0    0.000021   0.000492
 1604.0    0.000021   0.000498
 1605.0    0.000021   0.000504
 1606.0    0.000020   0.000510
 1607.0    0.000020   0.000516
 1608.0    0.000019   0.000522
 1609.0    0.000019   0.000528
 1610.0    0.000018   0.000534
 1611.0    0.000017   0.000540
 1612.0    0.000017   0.000547
 1613.0    0.000016   0.000553
 1614.0    0.000016   0.000559
 1615.0    0.000015   0.000566
 1616.0    0.000014   0.000572
 1617.0    0.000014   0.000579
 1618.0    0.000013   0.000586
 1619.0    0.000013   0.000592
 1620.0    0.000012   0.000599
 1621.0    0.000011   0.000606
 1622.0    0.000011   0.000613
 1623.0    0.000010   0.000620
 1624.0    0.000009   0.000627
 1625.0    0.000008   0.000634
 1626.0    0.000008   0.000641
 1627.0    0.000007   0.000648
 1628.0    0.000006   0.000655
 1629.0    0.000005   0.000662
 1630.0    0.000004   0.000670
 1631.0    0.000004   0.000677
 1632.0    0.000003   0.000685
 1633.0    0.000002   0.000692
 1634.0    0.000001   0.000700
 1635.0    0.000000   0.000707
 1636.0   -0.000001   0.000715
 1637.0   -0.000002   0.000723
 1638.0   -0.000003   0.000731
 1639.0   -0.000004   0.000739
 1640.0   -0.000005   0.000747
 1641.0   -0.000006   0.000755
 1642.0   -0.000007   0.000763
 1643.0   -0.000008   0.000771
 1644.0   -0.000009   0.000779
 1645.0   -0.000010   0.000787
 1646.0   -0.000011   0.000796
 1647.0   -0.000013   0.000804
 1648.0   -0.000014   0.000813
 1649.0   -0.000015   0.000821
 1650.0   -0.000016   0.000830
 1651.0   -0.000017   0.000839
 1652.0   -0.000019   0.000848
 1653.0   -0.000020   0.000856
 1654.0   -0.000021   0.000865
 1655.0   -0.000023   0.000874
 1656.0   -0.000024   0.000883
 1657.0   -0.000025   0.000892
 1658.0   -0.000027   0.000902
 1659.0   -0.000028   0.000911
 1660.0   -0.000030   0.000920
 1661.0   -0.000031   0.000930
 1662.0   -0.000033   0.000939
 1663.0   -0.000034   0.000949
 1664.0   -0.000036   0.000958
 1665.0   -0.000037   0.000968
 1666.0   -0.000039   0.000978
 1667.0   -0.000041   0.000988
 1668.0   -0.000042   0.000997
 1669.0   -0.000044   0.001007
 1670.0   -0.000046   0.001017
 1671.0   -0.000048   0.001027
 1672.0   -0.000049   0.001038
 1673.0   -0.000051   0.001048
 1674.0   -0.000053   0.001058
 1675.0   -0.000055   0.001069
 1676.0   -0.000057   0.001079
 1677.0   -0.000059   0.001090
 1678.0   -0.000061   0.001100
 1679.0   -0.000063   0.001111
 1680.0   -0.000065   0.001122
 1681.0   -0.000067   0.001133
 1682.0   -0.000069   0.001144
 1683.0   -0.000071   0.001155
 1684.0   -0.000073   0.001166
 1685.0   -0.000075   0.001177
 1686.0   -0.000077   0.001188
 1687.0   -0.000080   0.001200
 1688.0   -0.000082   0.001211
 1689.0   -0.000084   0.001223
 1690.0   -0.000087   0.001234
 1691.0   -0.000089   0.001246
 1692.0   -0.000092   0.001258
 1693.0   -0.000094   0.001269
 1694.0   -0.000096   0.001281
 1695.0   -0.000099   0.001293
 1696.0   -0.000102   0.001305
 1697.0   -0.000104   0.001317
 1698.0   -0.000107   0.001330
 1699.0   -0.000109   0.001342
 1700.0   -0.000112   0.001354
 1701.0   -0.000115   0.001367
 1702.0   -0.000118   0.001379
 1703.0   -0.000121   0.001392
 1704.0   -0.000123   0.001404
 1705.0   -0.000126   0.001417
 1706.0   -0.000129   0.001430
 1707.0   -0.000132   0.001443
 1708.0   -0.000135   0.001456
 1709.0   -0.000138   0.001469
 1710.0   -0.000141   0.001482
 1711.0   -0.000145   0.001495
 1712.0   -0.000148   0.001509
 1713.0   -0.000151   0.001522
 1714.0   -0.000154   0.001536
 1715.0   -0.000157   0.001549
 1716.0   -0.000161   0.001563
 1717.0   -0.000164   0.001577
 1718.0   -0.000168   0.001591
 1719.0   -0.000171   0.001605
 1720.0   -0.000175   0.001618
 1721.0   -0.000178   0.001633
 1722.0   -0.000182   0.001647
 1723.0   -0.000186   0.001661
 1724.0   -0.000189   0.001676
 1725.0   -0.000193   0.001690
 1726.0   -0.000197   0.001705
 1727.0   -0.000201   0.001719
 1728.0   -0.000205   0.001734
 1729.0   -0.000209   0.001749
 1730.0   -0.000213   0.001763
 1731.0   -0.000217   0.001779
 1732.0   -0.000221   0.001794
 1733.0   -0.000225   0.001809
 1734.0   -0.000229   0.001824
 1735.0   -0.000233   0.001839
 1736.0   -0.000238   0.001855
 1737.0   -0.000242   0.001870
 1738.0   -0.000247   0.001886
 1739.0   -0.000251   0.001901
 1740.0   -0.000255   0.001917
 1741.0   -0.000260   0.001933
 1742.0   -0.000265   0.001949
 1743.0   -0.000269   0.001965
 1744.0   -0.000274   0.001981
 1745.0   -0.000279   0.001997
 1746.0   -0.000284   0.002014
 1747.0   -0.000289   0.002030
 1748.0   -0.000293   0.002047
 1749.0   -0.000298   0.002063
 1750.0   -0.000303   0.002080
 1751.0   -0.000309   0.002097
 1752.0   -0.000314   0.002113
 1753.0   -0.000319   0.002130
 1754.0   -0.000325   0.002147
 1755.0   -0.000330   0.002163
 1756.0   -0.000335   0.002181
 1757.0   -0.000341   0.002198
 1758.0   -0.000346   0.002216
 1759.0   -0.000352   0.002233
 1760.0   -0.000357   0.002251
 1761.0   -0.000363   0.002268
 1762.0   -0.000369   0.002286
 1763.0   -0.000375   0.002304
 1764.0   -0.000381   0.002322
 1765.0   -0.000387   0.002340
 1766.0   -0.000393   0.002358
 1767.0   -0.000399   0.002376
 1768.0   -0.000405   0.002394
 1769.0   -0.000411   0.002413
 1770.0   -0.000417   0.002431
 1771.0   -0.000424   0.002450
 1772.0   -0.000430   0.002468
 1773.0   -0.000437   0.002487
 1774.0   -0.000443   0.002506
 1775.0   -0.000450   0.002524
 1776.0   -0.000457   0.002544
 1777.0   -0.000463   0.002563
 1778.0   -0.000470   0.002582
 1779.0   -0.000477   0.002601
 1780.0   -0.000484   0.002620
 1781.0   -0.000491   0.002640
 1782.0   -0.000498   0.002660
 1783.0   -0.000506   0.002679
 1784.0   -0.000513   0.002699
 1785.0   -0.000520   0.002718
 1786.0   -0.000527   0.002738
 1787.0   -0.000535   0.002759
 1788.0   -0.000543   0.002779
 1789.0   -0.000550   0.002799
 1790.0   -0.000558   0.002819
 1791.0   -0.000566   0.002839
 1792.0   -0.000573   0.002860
 1793.0   -0.000581   0.002880
 1794.0   -0.000589   0.002901
 1795.0   -0.000597   0.002921
 1796.0   -0.000606   0.002942
 1797.0   -0.000614   0.002963
 1798.0   -0.000622   0.002984
 1799.0   -0.000630   0.003005
 1800.0   -0.000639   0.003026
 1801.0   -0.000648   0.003048
 1802.0   -0.000656   0.003069
 1803.0   -0.000665   0.003090
 1804.0   -0.000674   0.003112
 1805.0   -0.000682   0.003133
 1806.0   -0.000691   0.003155
 1807.0   -0.000701   0.003177
 1808.0   -0.000710   0.003199
 1809.0   -0.000719   0.003221
 1810.0   -0.000728   0.003242
 1811.0   -0.000737   0.003265
 1812.0   -0.000747   0.003287
 1813.0   -0.000757   0.003309
 1814.0   -0.000766   0.003332
 1815.0   -0.000776   0.003354
 1816.0   -0.000786   0.003377
 1817.0   -0.000796   0.003399
 1818.0   -0.000806   0.003422
 1819.0   -0.000816   0.003445
 1820.0   -0.000825   0.003468
 1821.0   -0.000836   0.003491
 1822.0   -0.000846   0.003514
 1823.0   -0.000857   0.003537
 1824.0   -0.000867   0.003560
 1825.0   -0.000878   0.003584
 1826.0   -0.000888   0.003607
 1827.0   -0.000899   0.003631
 1828.0   -0.000910   0.003654
 1829.0   -0.000921   0.003678
 1830.0   -0.000932   0.003701
 1831.0   -0.000943   0.003726
 1832.0   -0.000955   0.003750
 1833.0   -0.000966   0.003774
 1834.0   -0.000977   0.003798
 1835.0   -0.000989   0.003822
 1836.0   -0.001000   0.003846
 1837.0   -0.001012   0.003870
 1838.0   -0.001024   0.003895
 1839.0   -0.001036   0.003919
 1840.0   -0.001048   0.003944
 1841.0   -0.001060   0.003969
 1842.0   -0.001072   0.003993
 1843.0   -0.001085   0.004018
 1844.0   -0.001097   0.004043
 1845.0   -0.001109   0.004068
 1846.0   -0.001122   0.004093
 1847.0   -0.001135   0.004119
 1848.0   -0.001148   0.004144
 1849.0   -0.001161   0.004169
 1850.0   -0.001173   0.004194
 1851.0   -0.001187   0.004220
 1852.0   -0.001200   0.004246
 1853.0   -0.001213   0.004271
 1854.0   -0.001227   0.004297
 1855.0   -0.001240   0.004323
 1856.0   -0.001254   0.004349
 1857.0   -0.001268   0.004375
 1858.0   -0.001281   0.004401
 1859.0   -0.001295   0.004427
 1860.0   -0.001309   0.004453
 1861.0   -0.001324   0.004479
 1862.0   -0.001338   0.004506
 1863.0   -0.001352   0.004532
 1864.0   -0.001367   0.004558
 1865.0   -0.001381   0.004585
 1866.0   -0.001396   0.004612
 1867.0   -0.001411   0.004638
 1868.0   -0.001426   0.004665
 1869.0   -0.001441   0.004692
 1870.0   -0.001456   0.004719
 1871.0   -0.001471   0.004746
 1872.0   -0.001487   0.004773
 1873.0   -0.001502   0.004800
 1874.0   -0.001518   0.004827
 1875.0   -0.001533   0.004855
 1876.0   -0.001549   0.004882
 1877.0   -0.001565   0.004910
 1878.0   -0.001581   0.004937
 1879.0   -0.001597   0.004965
 1880.0   -0.001613   0.004992
 1881.0   -0.001630   0.005020
 1882.0   -0.001647   0.005048
 1883.0   -0.001663   0.005076
 1884.0   -0.001680   0.005104
 1885.0   -0.001696   0.005131
 1886.0   -0.001714   0.005160
 1887.0   -0.001731   0.005188
 1888.0   -0.001748   0.005216
 1889.0   -0.001765   0.005244
 1890.0   -0.001782   0.005272
 1891.0   -0.001800   0.005301
 1892.0   -0.001818   0.005329
 1893.0   -0.001836   0.005358
 1894.0   -0.001854   0.005386
 1895.0   -0.001871   0.005415
 1896.0   -0.001891   0.005440
 1897.0   -0.001910   0.005465
 1898.0   -0.001929   0.005490
 1899.0   -0.001948   0.005515
 1900.0   -0.001967   0.005541
 1901.0   -0.001986   0.005573
 1902.0   -0.002004   0.005606
 1903.0   -0.002022   0.005639
 1904.0   -0.002040   0.005671
 1905.0   -0.002059   0.005704
 1906.0   -0.002078   0.005733
 1907.0   -0.002098   0.005763
 1908.0   -0.002117   0.005792
 1909.0   -0.002137   0.005821
 1910.0   -0.002157   0.005851
 1911.0   -0.002177   0.005880
 1912.0   -0.002197   0.005910
 1913.0   -0.002218   0.005940
 1914.0   -0.002238   0.005969
 1915.0   -0.002258   0.005999
 1916.0   -0.002279   0.006029
 1917.0   -0.002300   0.006058
 1918.0   -0.002321   0.006088
 1919.0   -0.002342   0.006118
 1920.0   -0.002363   0.006148
 1921.0   -0.002384   0.006178
 1922.0   -0.002406   0.006208
 1923.0   -0.002427   0.006238
 1924.0   -0.002449   0.006268
 1925.0   -0.002470   0.006298
