   W         E3+(pi0_p)
 1132.0    0.000004  -0.000004
 1133.0    0.000004  -0.000004
 1134.0    0.000005  -0.000004
 1135.0    0.000005  -0.000004
 1136.0    0.000005  -0.000004
 1137.0    0.000005  -0.000003
 1138.0    0.000005  -0.000003
 1139.0    0.000005  -0.000003
 1140.0    0.000006  -0.000003
 1141.0    0.000006  -0.000003
 1142.0    0.000006  -0.000003
 1143.0    0.000006  -0.000002
 1144.0    0.000007  -0.000002
 1145.0    0.000007  -0.000002
 1146.0    0.000007  -0.000001
 1147.0    0.000007  -0.000001
 1148.0    0.000007  -0.000001
 1149.0    0.000008  -0.000000
 1150.0    0.000008  -0.000000
 1151.0    0.000008   0.000000
 1152.0    0.000008   0.000001
 1153.0    0.000009   0.000001
 1154.0    0.000009   0.000002
 1155.0    0.000009   0.000002
 1156.0    0.000009   0.000003
 1157.0    0.000010   0.000003
 1158.0    0.000010   0.000004
 1159.0    0.000010   0.000004
 1160.0    0.000010   0.000005
 1161.0    0.000011   0.000006
 1162.0    0.000011   0.000006
 1163.0    0.000011   0.000007
 1164.0    0.000011   0.000008
 1165.0    0.000012   0.000009
 1166.0    0.000012   0.000010
 1167.0    0.000012   0.000010
 1168.0    0.000013   0.000011
 1169.0    0.000013   0.000012
 1170.0    0.000013   0.000013
 1171.0    0.000014   0.000014
 1172.0    0.000014   0.000015
 1173.0    0.000014   0.000016
 1174.0    0.000014   0.000017
 1175.0    0.000015   0.000018
 1176.0    0.000015   0.000020
 1177.0    0.000015   0.000021
 1178.0    0.000016   0.000022
 1179.0    0.000016   0.000023
 1180.0    0.000016   0.000025
 1181.0    0.000017   0.000026
 1182.0    0.000017   0.000028
 1183.0    0.000017   0.000029
 1184.0    0.000017   0.000031
 1185.0    0.000018   0.000032
 1186.0    0.000018   0.000034
 1187.0    0.000018   0.000036
 1188.0    0.000019   0.000037
 1189.0    0.000019   0.000039
 1190.0    0.000019   0.000041
 1191.0    0.000020   0.000043
 1192.0    0.000020   0.000045
 1193.0    0.000020   0.000047
 1194.0    0.000021   0.000049
 1195.0    0.000021   0.000051
 1196.0    0.000021   0.000053
 1197.0    0.000021   0.000055
 1198.0    0.000022   0.000057
 1199.0    0.000022   0.000059
 1200.0    0.000022   0.000062
 1201.0    0.000023   0.000064
 1202.0    0.000023   0.000067
 1203.0    0.000023   0.000069
 1204.0    0.000023   0.000072
 1205.0    0.000024   0.000074
 1206.0    0.000024   0.000077
 1207.0    0.000024   0.000080
 1208.0    0.000024   0.000083
 1209.0    0.000025   0.000086
 1210.0    0.000025   0.000088
 1211.0    0.000025   0.000091
 1212.0    0.000025   0.000095
 1213.0    0.000026   0.000098
 1214.0    0.000026   0.000101
 1215.0    0.000026   0.000104
 1216.0    0.000026   0.000108
 1217.0    0.000026   0.000111
 1218.0    0.000027   0.000114
 1219.0    0.000027   0.000118
 1220.0    0.000027   0.000121
 1221.0    0.000027   0.000125
 1222.0    0.000027   0.000129
 1223.0    0.000027   0.000133
 1224.0    0.000027   0.000137
 1225.0    0.000028   0.000141
 1226.0    0.000028   0.000145
 1227.0    0.000028   0.000149
 1228.0    0.000028   0.000153
 1229.0    0.000028   0.000157
 1230.0    0.000028   0.000162
 1231.0    0.000028   0.000166
 1232.0    0.000028   0.000171
 1233.0    0.000028   0.000175
 1234.0    0.000028   0.000180
 1235.0    0.000028   0.000184
 1236.0    0.000028   0.000189
 1237.0    0.000028   0.000194
 1238.0    0.000028   0.000199
 1239.0    0.000028   0.000204
 1240.0    0.000028   0.000209
 1241.0    0.000028   0.000215
 1242.0    0.000027   0.000220
 1243.0    0.000027   0.000225
 1244.0    0.000027   0.000231
 1245.0    0.000027   0.000236
 1246.0    0.000027   0.000242
 1247.0    0.000027   0.000248
 1248.0    0.000026   0.000253
 1249.0    0.000026   0.000259
 1250.0    0.000026   0.000265
 1251.0    0.000026   0.000271
 1252.0    0.000025   0.000277
 1253.0    0.000025   0.000284
 1254.0    0.000024   0.000290
 1255.0    0.000024   0.000296
 1256.0    0.000024   0.000303
 1257.0    0.000023   0.000309
 1258.0    0.000023   0.000316
 1259.0    0.000022   0.000323
 1260.0    0.000022   0.000329
 1261.0    0.000021   0.000336
 1262.0    0.000020   0.000343
 1263.0    0.000020   0.000349
 1264.0    0.000019   0.000356
 1265.0    0.000019   0.000363
 1266.0    0.000018   0.000371
 1267.0    0.000017   0.000379
 1268.0    0.000017   0.000387
 1269.0    0.000016   0.000396
 1270.0    0.000015   0.000404
 1271.0    0.000014   0.000411
 1272.0    0.000014   0.000419
 1273.0    0.000013   0.000427
 1274.0    0.000012   0.000435
 1275.0    0.000011   0.000442
 1276.0    0.000010   0.000451
 1277.0    0.000009   0.000459
 1278.0    0.000008   0.000468
 1279.0    0.000006   0.000476
 1280.0    0.000005   0.000485
 1281.0    0.000004   0.000494
 1282.0    0.000003   0.000503
 1283.0    0.000002   0.000512
 1284.0    0.000000   0.000521
 1285.0   -0.000001   0.000529
 1286.0   -0.000002   0.000539
 1287.0   -0.000004   0.000548
 1288.0   -0.000005   0.000557
 1289.0   -0.000007   0.000566
 1290.0   -0.000008   0.000576
 1291.0   -0.000010   0.000585
 1292.0   -0.000011   0.000595
 1293.0   -0.000013   0.000605
 1294.0   -0.000015   0.000615
 1295.0   -0.000016   0.000625
 1296.0   -0.000018   0.000635
 1297.0   -0.000020   0.000645
 1298.0   -0.000022   0.000656
 1299.0   -0.000024   0.000666
 1300.0   -0.000026   0.000676
 1301.0   -0.000028   0.000687
 1302.0   -0.000030   0.000697
 1303.0   -0.000032   0.000707
 1304.0   -0.000035   0.000718
 1305.0   -0.000037   0.000728
 1306.0   -0.000039   0.000739
 1307.0   -0.000042   0.000750
 1308.0   -0.000044   0.000762
 1309.0   -0.000046   0.000773
 1310.0   -0.000049   0.000784
 1311.0   -0.000051   0.000795
 1312.0   -0.000054   0.000807
 1313.0   -0.000057   0.000818
 1314.0   -0.000059   0.000830
 1315.0   -0.000062   0.000841
 1316.0   -0.000065   0.000853
 1317.0   -0.000068   0.000865
 1318.0   -0.000071   0.000877
 1319.0   -0.000074   0.000889
 1320.0   -0.000077   0.000901
 1321.0   -0.000080   0.000913
 1322.0   -0.000083   0.000925
 1323.0   -0.000087   0.000937
 1324.0   -0.000090   0.000949
 1325.0   -0.000093   0.000961
 1326.0   -0.000097   0.000974
 1327.0   -0.000101   0.000986
 1328.0   -0.000104   0.000999
 1329.0   -0.000108   0.001012
 1330.0   -0.000111   0.001024
 1331.0   -0.000115   0.001037
 1332.0   -0.000119   0.001050
 1333.0   -0.000123   0.001063
 1334.0   -0.000127   0.001076
 1335.0   -0.000131   0.001089
 1336.0   -0.000135   0.001102
 1337.0   -0.000139   0.001115
 1338.0   -0.000144   0.001129
 1339.0   -0.000148   0.001142
 1340.0   -0.000152   0.001155
 1341.0   -0.000157   0.001169
 1342.0   -0.000162   0.001182
 1343.0   -0.000166   0.001196
 1344.0   -0.000171   0.001209
 1345.0   -0.000176   0.001223
 1346.0   -0.000181   0.001236
 1347.0   -0.000186   0.001249
 1348.0   -0.000191   0.001263
 1349.0   -0.000196   0.001276
 1350.0   -0.000201   0.001289
 1351.0   -0.000206   0.001304
 1352.0   -0.000212   0.001318
 1353.0   -0.000217   0.001332
 1354.0   -0.000222   0.001347
 1355.0   -0.000228   0.001361
 1356.0   -0.000234   0.001375
 1357.0   -0.000239   0.001389
 1358.0   -0.000245   0.001404
 1359.0   -0.000251   0.001418
 1360.0   -0.000257   0.001432
 1361.0   -0.000263   0.001446
 1362.0   -0.000269   0.001461
 1363.0   -0.000276   0.001475
 1364.0   -0.000282   0.001489
 1365.0   -0.000288   0.001504
 1366.0   -0.000295   0.001518
 1367.0   -0.000301   0.001532
 1368.0   -0.000308   0.001547
 1369.0   -0.000315   0.001561
 1370.0   -0.000321   0.001576
 1371.0   -0.000328   0.001590
 1372.0   -0.000336   0.001605
 1373.0   -0.000343   0.001619
 1374.0   -0.000350   0.001634
 1375.0   -0.000357   0.001648
 1376.0   -0.000364   0.001663
 1377.0   -0.000372   0.001677
 1378.0   -0.000380   0.001692
 1379.0   -0.000387   0.001706
 1380.0   -0.000395   0.001721
 1381.0   -0.000403   0.001735
 1382.0   -0.000411   0.001750
 1383.0   -0.000419   0.001764
 1384.0   -0.000427   0.001779
 1385.0   -0.000435   0.001793
 1386.0   -0.000443   0.001808
 1387.0   -0.000452   0.001822
 1388.0   -0.000460   0.001837
 1389.0   -0.000469   0.001851
 1390.0   -0.000477   0.001866
 1391.0   -0.000486   0.001880
 1392.0   -0.000495   0.001894
 1393.0   -0.000504   0.001909
 1394.0   -0.000513   0.001923
 1395.0   -0.000522   0.001937
 1396.0   -0.000532   0.001952
 1397.0   -0.000541   0.001966
 1398.0   -0.000551   0.001980
 1399.0   -0.000560   0.001994
 1400.0   -0.000570   0.002008
 1401.0   -0.000579   0.002022
 1402.0   -0.000589   0.002036
 1403.0   -0.000599   0.002050
 1404.0   -0.000609   0.002064
 1405.0   -0.000619   0.002078
 1406.0   -0.000630   0.002092
 1407.0   -0.000640   0.002105
 1408.0   -0.000651   0.002119
 1409.0   -0.000661   0.002133
 1410.0   -0.000672   0.002147
 1411.0   -0.000682   0.002160
 1412.0   -0.000693   0.002173
 1413.0   -0.000704   0.002187
 1414.0   -0.000715   0.002200
 1415.0   -0.000726   0.002213
 1416.0   -0.000738   0.002226
 1417.0   -0.000749   0.002239
 1418.0   -0.000761   0.002252
 1419.0   -0.000772   0.002265
 1420.0   -0.000783   0.002278
 1421.0   -0.000795   0.002291
 1422.0   -0.000807   0.002303
 1423.0   -0.000819   0.002316
 1424.0   -0.000831   0.002328
 1425.0   -0.000843   0.002341
 1426.0   -0.000856   0.002353
 1427.0   -0.000868   0.002365
 1428.0   -0.000881   0.002377
 1429.0   -0.000893   0.002389
 1430.0   -0.000905   0.002401
 1431.0   -0.000919   0.002411
 1432.0   -0.000932   0.002422
 1433.0   -0.000945   0.002433
 1434.0   -0.000958   0.002444
 1435.0   -0.000971   0.002455
 1436.0   -0.000984   0.002466
 1437.0   -0.000997   0.002478
 1438.0   -0.001011   0.002489
 1439.0   -0.001024   0.002501
 1440.0   -0.001037   0.002512
 1441.0   -0.001051   0.002522
 1442.0   -0.001065   0.002532
 1443.0   -0.001079   0.002542
 1444.0   -0.001093   0.002552
 1445.0   -0.001107   0.002562
 1446.0   -0.001121   0.002572
 1447.0   -0.001136   0.002581
 1448.0   -0.001150   0.002590
 1449.0   -0.001165   0.002600
 1450.0   -0.001179   0.002609
 1451.0   -0.001194   0.002617
 1452.0   -0.001209   0.002626
 1453.0   -0.001224   0.002634
 1454.0   -0.001238   0.002643
 1455.0   -0.001253   0.002651
 1456.0   -0.001269   0.002659
 1457.0   -0.001284   0.002666
 1458.0   -0.001299   0.002674
 1459.0   -0.001315   0.002681
 1460.0   -0.001330   0.002689
 1461.0   -0.001346   0.002696
 1462.0   -0.001362   0.002702
 1463.0   -0.001377   0.002709
 1464.0   -0.001393   0.002715
 1465.0   -0.001409   0.002722
 1466.0   -0.001425   0.002727
 1467.0   -0.001441   0.002733
 1468.0   -0.001458   0.002738
 1469.0   -0.001474   0.002744
 1470.0   -0.001490   0.002749
 1471.0   -0.001507   0.002754
 1472.0   -0.001523   0.002758
 1473.0   -0.001540   0.002763
 1474.0   -0.001557   0.002767
 1475.0   -0.001573   0.002771
 1476.0   -0.001590   0.002775
 1477.0   -0.001607   0.002778
 1478.0   -0.001625   0.002781
 1479.0   -0.001642   0.002784
 1480.0   -0.001659   0.002787
 1481.0   -0.001676   0.002789
 1482.0   -0.001693   0.002791
 1483.0   -0.001711   0.002793
 1484.0   -0.001728   0.002795
 1485.0   -0.001746   0.002797
 1486.0   -0.001764   0.002798
 1487.0   -0.001781   0.002798
 1488.0   -0.001799   0.002799
 1489.0   -0.001817   0.002799
 1490.0   -0.001835   0.002800
 1491.0   -0.001853   0.002799
 1492.0   -0.001871   0.002798
 1493.0   -0.001889   0.002798
 1494.0   -0.001907   0.002797
 1495.0   -0.001925   0.002796
 1496.0   -0.001944   0.002793
 1497.0   -0.001962   0.002791
 1498.0   -0.001981   0.002789
 1499.0   -0.001999   0.002786
 1500.0   -0.002018   0.002784
 1501.0   -0.002036   0.002781
 1502.0   -0.002055   0.002777
 1503.0   -0.002074   0.002774
 1504.0   -0.002092   0.002770
 1505.0   -0.002111   0.002767
 1506.0   -0.002130   0.002761
 1507.0   -0.002149   0.002755
 1508.0   -0.002168   0.002750
 1509.0   -0.002187   0.002744
 1510.0   -0.002206   0.002738
 1511.0   -0.002225   0.002731
 1512.0   -0.002245   0.002724
 1513.0   -0.002264   0.002716
 1514.0   -0.002283   0.002709
 1515.0   -0.002302   0.002702
 1516.0   -0.002322   0.002693
 1517.0   -0.002341   0.002684
 1518.0   -0.002360   0.002675
 1519.0   -0.002380   0.002666
 1520.0   -0.002399   0.002657
 1521.0   -0.002419   0.002646
 1522.0   -0.002438   0.002635
 1523.0   -0.002458   0.002625
 1524.0   -0.002478   0.002614
 1525.0   -0.002497   0.002603
 1526.0   -0.002517   0.002590
 1527.0   -0.002537   0.002578
 1528.0   -0.002556   0.002565
 1529.0   -0.002576   0.002552
 1530.0   -0.002596   0.002539
 1531.0   -0.002615   0.002525
 1532.0   -0.002635   0.002510
 1533.0   -0.002655   0.002495
 1534.0   -0.002675   0.002481
 1535.0   -0.002694   0.002466
 1536.0   -0.002714   0.002449
 1537.0   -0.002734   0.002432
 1538.0   -0.002754   0.002416
 1539.0   -0.002774   0.002399
 1540.0   -0.002794   0.002382
 1541.0   -0.002813   0.002363
 1542.0   -0.002833   0.002344
 1543.0   -0.002853   0.002325
 1544.0   -0.002873   0.002307
 1545.0   -0.002893   0.002288
 1546.0   -0.002913   0.002267
 1547.0   -0.002932   0.002246
 1548.0   -0.002952   0.002225
 1549.0   -0.002972   0.002203
 1550.0   -0.002992   0.002182
 1551.0   -0.003012   0.002159
 1552.0   -0.003031   0.002136
 1553.0   -0.003051   0.002113
 1554.0   -0.003071   0.002089
 1555.0   -0.003090   0.002066
 1556.0   -0.003110   0.002040
 1557.0   -0.003130   0.002015
 1558.0   -0.003149   0.001989
 1559.0   -0.003169   0.001964
 1560.0   -0.003188   0.001938
 1561.0   -0.003208   0.001910
 1562.0   -0.003227   0.001882
 1563.0   -0.003247   0.001854
 1564.0   -0.003266   0.001826
 1565.0   -0.003285   0.001798
 1566.0   -0.003305   0.001768
 1567.0   -0.003324   0.001737
 1568.0   -0.003343   0.001707
 1569.0   -0.003362   0.001676
 1570.0   -0.003381   0.001646
 1571.0   -0.003400   0.001613
 1572.0   -0.003419   0.001580
 1573.0   -0.003438   0.001547
 1574.0   -0.003457   0.001514
 1575.0   -0.003476   0.001481
 1576.0   -0.003495   0.001446
 1577.0   -0.003513   0.001410
 1578.0   -0.003532   0.001375
 1579.0   -0.003551   0.001339
 1580.0   -0.003569   0.001304
 1581.0   -0.003587   0.001266
 1582.0   -0.003606   0.001228
 1583.0   -0.003624   0.001190
 1584.0   -0.003642   0.001152
 1585.0   -0.003660   0.001114
 1586.0   -0.003678   0.001073
 1587.0   -0.003696   0.001032
 1588.0   -0.003714   0.000991
 1589.0   -0.003731   0.000951
 1590.0   -0.003749   0.000910
 1591.0   -0.003767   0.000867
 1592.0   -0.003784   0.000823
 1593.0   -0.003801   0.000780
 1594.0   -0.003819   0.000736
 1595.0   -0.003836   0.000693
 1596.0   -0.003853   0.000646
 1597.0   -0.003869   0.000600
 1598.0   -0.003886   0.000554
 1599.0   -0.003903   0.000508
 1600.0   -0.003920   0.000461
 1601.0   -0.003936   0.000413
 1602.0   -0.003952   0.000364
 1603.0   -0.003968   0.000315
 1604.0   -0.003984   0.000266
 1605.0   -0.004000   0.000217
 1606.0   -0.004016   0.000165
 1607.0   -0.004031   0.000113
 1608.0   -0.004047   0.000061
 1609.0   -0.004063   0.000009
 1610.0   -0.004078  -0.000043
 1611.0   -0.004093  -0.000097
 1612.0   -0.004108  -0.000152
 1613.0   -0.004122  -0.000207
 1614.0   -0.004137  -0.000262
 1615.0   -0.004152  -0.000317
 1616.0   -0.004166  -0.000374
 1617.0   -0.004180  -0.000432
 1618.0   -0.004194  -0.000490
 1619.0   -0.004208  -0.000548
 1620.0   -0.004222  -0.000605
 1621.0   -0.004235  -0.000666
 1622.0   -0.004248  -0.000727
 1623.0   -0.004262  -0.000788
 1624.0   -0.004275  -0.000849
 1625.0   -0.004288  -0.000909
 1626.0   -0.004300  -0.000973
 1627.0   -0.004312  -0.001037
 1628.0   -0.004325  -0.001101
 1629.0   -0.004337  -0.001165
 1630.0   -0.004349  -0.001228
 1631.0   -0.004361  -0.001295
 1632.0   -0.004372  -0.001362
 1633.0   -0.004383  -0.001429
 1634.0   -0.004394  -0.001496
 1635.0   -0.004406  -0.001563
 1636.0   -0.004416  -0.001633
 1637.0   -0.004426  -0.001703
 1638.0   -0.004437  -0.001773
 1639.0   -0.004447  -0.001843
 1640.0   -0.004457  -0.001913
 1641.0   -0.004466  -0.001986
 1642.0   -0.004475  -0.002059
 1643.0   -0.004485  -0.002132
 1644.0   -0.004494  -0.002206
 1645.0   -0.004503  -0.002279
 1646.0   -0.004511  -0.002355
 1647.0   -0.004519  -0.002432
 1648.0   -0.004527  -0.002508
 1649.0   -0.004535  -0.002584
 1650.0   -0.004543  -0.002661
 1651.0   -0.004550  -0.002740
 1652.0   -0.004556  -0.002820
 1653.0   -0.004563  -0.002900
 1654.0   -0.004570  -0.002979
 1655.0   -0.004577  -0.003059
 1656.0   -0.004582  -0.003142
 1657.0   -0.004587  -0.003225
 1658.0   -0.004593  -0.003308
 1659.0   -0.004598  -0.003391
 1660.0   -0.004604  -0.003474
 1661.0   -0.004608  -0.003560
 1662.0   -0.004612  -0.003646
 1663.0   -0.004616  -0.003732
 1664.0   -0.004620  -0.003819
 1665.0   -0.004624  -0.003905
 1666.0   -0.004627  -0.003995
 1667.0   -0.004629  -0.004084
 1668.0   -0.004632  -0.004174
 1669.0   -0.004634  -0.004264
 1670.0   -0.004637  -0.004353
 1671.0   -0.004638  -0.004446
 1672.0   -0.004639  -0.004539
 1673.0   -0.004640  -0.004632
 1674.0   -0.004641  -0.004725
 1675.0   -0.004642  -0.004819
 1676.0   -0.004641  -0.004915
 1677.0   -0.004641  -0.005012
 1678.0   -0.004640  -0.005108
 1679.0   -0.004640  -0.005205
 1680.0   -0.004639  -0.005301
 1681.0   -0.004637  -0.005402
 1682.0   -0.004634  -0.005502
 1683.0   -0.004632  -0.005602
 1684.0   -0.004630  -0.005702
 1685.0   -0.004627  -0.005802
 1686.0   -0.004623  -0.005906
 1687.0   -0.004619  -0.006010
 1688.0   -0.004615  -0.006113
 1689.0   -0.004611  -0.006217
 1690.0   -0.004607  -0.006321
 1691.0   -0.004601  -0.006428
 1692.0   -0.004595  -0.006536
 1693.0   -0.004589  -0.006643
 1694.0   -0.004582  -0.006751
 1695.0   -0.004576  -0.006858
 1696.0   -0.004568  -0.006970
 1697.0   -0.004560  -0.007081
 1698.0   -0.004552  -0.007192
 1699.0   -0.004544  -0.007304
 1700.0   -0.004536  -0.007415
 1701.0   -0.004526  -0.007530
 1702.0   -0.004516  -0.007645
 1703.0   -0.004505  -0.007761
 1704.0   -0.004495  -0.007876
 1705.0   -0.004485  -0.007991
 1706.0   -0.004472  -0.008110
 1707.0   -0.004460  -0.008230
 1708.0   -0.004447  -0.008349
 1709.0   -0.004435  -0.008468
 1710.0   -0.004422  -0.008587
 1711.0   -0.004407  -0.008711
 1712.0   -0.004392  -0.008834
 1713.0   -0.004378  -0.008958
 1714.0   -0.004363  -0.009081
 1715.0   -0.004348  -0.009205
 1716.0   -0.004330  -0.009333
 1717.0   -0.004313  -0.009460
 1718.0   -0.004295  -0.009588
 1719.0   -0.004277  -0.009716
 1720.0   -0.004260  -0.009844
 1721.0   -0.004240  -0.009976
 1722.0   -0.004219  -0.010108
 1723.0   -0.004199  -0.010241
 1724.0   -0.004178  -0.010373
 1725.0   -0.004158  -0.010505
 1726.0   -0.004135  -0.010642
 1727.0   -0.004111  -0.010779
 1728.0   -0.004088  -0.010916
 1729.0   -0.004065  -0.011053
 1730.0   -0.004041  -0.011190
 1731.0   -0.004015  -0.011332
 1732.0   -0.003988  -0.011474
 1733.0   -0.003961  -0.011616
 1734.0   -0.003935  -0.011758
 1735.0   -0.003908  -0.011899
 1736.0   -0.003878  -0.012046
 1737.0   -0.003848  -0.012193
 1738.0   -0.003818  -0.012340
 1739.0   -0.003788  -0.012487
 1740.0   -0.003757  -0.012634
 1741.0   -0.003723  -0.012786
 1742.0   -0.003689  -0.012938
 1743.0   -0.003655  -0.013090
 1744.0   -0.003621  -0.013242
 1745.0   -0.003588  -0.013394
 1746.0   -0.003549  -0.013551
 1747.0   -0.003511  -0.013709
 1748.0   -0.003473  -0.013866
 1749.0   -0.003435  -0.014023
 1750.0   -0.003397  -0.014181
 1751.0   -0.003354  -0.014344
 1752.0   -0.003311  -0.014507
 1753.0   -0.003268  -0.014670
 1754.0   -0.003226  -0.014833
 1755.0   -0.003183  -0.014996
 1756.0   -0.003135  -0.015164
 1757.0   -0.003087  -0.015333
 1758.0   -0.003040  -0.015502
 1759.0   -0.002992  -0.015670
 1760.0   -0.002944  -0.015839
 1761.0   -0.002891  -0.016013
 1762.0   -0.002838  -0.016188
 1763.0   -0.002784  -0.016362
 1764.0   -0.002731  -0.016537
 1765.0   -0.002678  -0.016711
 1766.0   -0.002618  -0.016892
 1767.0   -0.002559  -0.017072
 1768.0   -0.002500  -0.017253
 1769.0   -0.002441  -0.017433
 1770.0   -0.002381  -0.017614
 1771.0   -0.002315  -0.017800
 1772.0   -0.002249  -0.017987
 1773.0   -0.002183  -0.018173
 1774.0   -0.002117  -0.018360
 1775.0   -0.002052  -0.018546
 1776.0   -0.001978  -0.018739
 1777.0   -0.001905  -0.018931
 1778.0   -0.001832  -0.019124
 1779.0   -0.001759  -0.019316
 1780.0   -0.001685  -0.019509
 1781.0   -0.001604  -0.019707
 1782.0   -0.001523  -0.019906
 1783.0   -0.001442  -0.020104
 1784.0   -0.001360  -0.020303
 1785.0   -0.001279  -0.020502
 1786.0   -0.001189  -0.020706
 1787.0   -0.001099  -0.020911
 1788.0   -0.001009  -0.021115
 1789.0   -0.000919  -0.021320
 1790.0   -0.000829  -0.021525
 1791.0   -0.000729  -0.021735
 1792.0   -0.000629  -0.021945
 1793.0   -0.000529  -0.022156
 1794.0   -0.000430  -0.022366
 1795.0   -0.000330  -0.022576
 1796.0   -0.000220  -0.022792
 1797.0   -0.000109  -0.023008
 1798.0    0.000001  -0.023224
 1799.0    0.000111  -0.023440
 1800.0    0.000221  -0.023656
 1801.0    0.000343  -0.023877
 1802.0    0.000465  -0.024098
 1803.0    0.000587  -0.024320
 1804.0    0.000709  -0.024541
 1805.0    0.000831  -0.024762
 1806.0    0.000965  -0.024988
 1807.0    0.001099  -0.025213
 1808.0    0.001234  -0.025439
 1809.0    0.001368  -0.025665
 1810.0    0.001502  -0.025891
 1811.0    0.001650  -0.026121
 1812.0    0.001798  -0.026350
 1813.0    0.001946  -0.026580
 1814.0    0.002094  -0.026810
 1815.0    0.002242  -0.027040
 1816.0    0.002404  -0.027273
 1817.0    0.002567  -0.027506
 1818.0    0.002729  -0.027739
 1819.0    0.002892  -0.027972
 1820.0    0.003054  -0.028205
 1821.0    0.003233  -0.028440
 1822.0    0.003411  -0.028675
 1823.0    0.003589  -0.028911
 1824.0    0.003767  -0.029146
 1825.0    0.003945  -0.029381
 1826.0    0.004140  -0.029617
 1827.0    0.004334  -0.029853
 1828.0    0.004529  -0.030089
 1829.0    0.004724  -0.030325
 1830.0    0.004918  -0.030562
 1831.0    0.005130  -0.030797
 1832.0    0.005342  -0.031033
 1833.0    0.005555  -0.031269
 1834.0    0.005767  -0.031504
 1835.0    0.005979  -0.031740
 1836.0    0.006209  -0.031974
 1837.0    0.006439  -0.032207
 1838.0    0.006670  -0.032441
 1839.0    0.006900  -0.032674
 1840.0    0.007130  -0.032908
 1841.0    0.007379  -0.033138
 1842.0    0.007628  -0.033367
 1843.0    0.007877  -0.033597
 1844.0    0.008126  -0.033827
 1845.0    0.008375  -0.034056
 1846.0    0.008643  -0.034280
 1847.0    0.008912  -0.034504
 1848.0    0.009180  -0.034727
 1849.0    0.009448  -0.034951
 1850.0    0.009716  -0.035175
 1851.0    0.010003  -0.035391
 1852.0    0.010290  -0.035606
 1853.0    0.010577  -0.035822
 1854.0    0.010865  -0.036037
 1855.0    0.011152  -0.036253
 1856.0    0.011458  -0.036458
 1857.0    0.011764  -0.036664
 1858.0    0.012070  -0.036869
 1859.0    0.012376  -0.037074
 1860.0    0.012682  -0.037279
 1861.0    0.013007  -0.037472
 1862.0    0.013331  -0.037665
 1863.0    0.013655  -0.037857
 1864.0    0.013980  -0.038050
 1865.0    0.014304  -0.038243
 1866.0    0.014646  -0.038420
 1867.0    0.014987  -0.038598
 1868.0    0.015329  -0.038776
 1869.0    0.015671  -0.038954
 1870.0    0.016012  -0.039131
 1871.0    0.016370  -0.039292
 1872.0    0.016728  -0.039453
 1873.0    0.017085  -0.039613
 1874.0    0.017443  -0.039774
 1875.0    0.017800  -0.039934
 1876.0    0.018172  -0.040076
 1877.0    0.018544  -0.040217
 1878.0    0.018916  -0.040359
 1879.0    0.019288  -0.040500
 1880.0    0.019659  -0.040642
 1881.0    0.020043  -0.040762
 1882.0    0.020427  -0.040883
 1883.0    0.020811  -0.041004
 1884.0    0.021195  -0.041124
 1885.0    0.021579  -0.041245
 1886.0    0.021973  -0.041343
 1887.0    0.022367  -0.041441
 1888.0    0.022760  -0.041540
 1889.0    0.023154  -0.041638
 1890.0    0.023548  -0.041736
