   W         M8+(pi0_p)
 1893.0   -0.000517   0.001880
 1894.0   -0.000523   0.001893
 1895.0   -0.000528   0.001906
 1896.0   -0.000533   0.001923
 1897.0   -0.000539   0.001939
 1898.0   -0.000544   0.001956
 1899.0   -0.000550   0.001972
 1900.0   -0.000555   0.001989
 1901.0   -0.000561   0.001999
 1902.0   -0.000566   0.002010
 1903.0   -0.000572   0.002020
 1904.0   -0.000577   0.002031
 1905.0   -0.000583   0.002041
 1906.0   -0.000589   0.002055
 1907.0   -0.000595   0.002069
 1908.0   -0.000601   0.002083
 1909.0   -0.000607   0.002097
 1910.0   -0.000612   0.002111
 1911.0   -0.000619   0.002125
 1912.0   -0.000625   0.002139
 1913.0   -0.000631   0.002153
 1914.0   -0.000637   0.002167
 1915.0   -0.000643   0.002182
 1916.0   -0.000650   0.002196
 1917.0   -0.000656   0.002211
 1918.0   -0.000662   0.002225
 1919.0   -0.000669   0.002240
 1920.0   -0.000675   0.002254
 1921.0   -0.000682   0.002269
 1922.0   -0.000688   0.002284
 1923.0   -0.000695   0.002299
 1924.0   -0.000702   0.002313
 1925.0   -0.000708   0.002328
 1926.0   -0.000715   0.002343
 1927.0   -0.000722   0.002358
 1928.0   -0.000729   0.002373
 1929.0   -0.000736   0.002389
 1930.0   -0.000743   0.002404
 1931.0   -0.000750   0.002419
 1932.0   -0.000757   0.002434
 1933.0   -0.000764   0.002450
 1934.0   -0.000772   0.002465
 1935.0   -0.000779   0.002481
 1936.0   -0.000786   0.002496
 1937.0   -0.000794   0.002512
 1938.0   -0.000801   0.002528
 1939.0   -0.000809   0.002543
 1940.0   -0.000816   0.002559
 1941.0   -0.000824   0.002575
 1942.0   -0.000832   0.002591
 1943.0   -0.000839   0.002607
 1944.0   -0.000847   0.002623
 1945.0   -0.000855   0.002639
 1946.0   -0.000863   0.002655
 1947.0   -0.000871   0.002672
 1948.0   -0.000879   0.002688
 1949.0   -0.000887   0.002704
 1950.0   -0.000895   0.002720
 1951.0   -0.000903   0.002737
 1952.0   -0.000912   0.002754
 1953.0   -0.000920   0.002770
 1954.0   -0.000928   0.002787
 1955.0   -0.000937   0.002803
 1956.0   -0.000945   0.002820
 1957.0   -0.000954   0.002837
 1958.0   -0.000963   0.002854
 1959.0   -0.000971   0.002871
 1960.0   -0.000980   0.002887
 1961.0   -0.000989   0.002905
 1962.0   -0.000998   0.002922
 1963.0   -0.001007   0.002939
 1964.0   -0.001016   0.002956
 1965.0   -0.001025   0.002973
 1966.0   -0.001034   0.002990
 1967.0   -0.001043   0.003008
 1968.0   -0.001053   0.003025
 1969.0   -0.001062   0.003043
 1970.0   -0.001071   0.003060
 1971.0   -0.001081   0.003078
