   W         M5-(pi0_p)
 1183.0    0.00047    0.00000
 1184.0    0.00000    0.00000
 1185.0    0.00000    0.00000
 1186.0    0.00000    0.00000
 1187.0    0.00000    0.00000
 1188.0    0.00000    0.00000
 1189.0    0.00000    0.00000
 1190.0   -0.00047    0.00000
 1191.0    0.00024    0.00000
 1192.0    0.00024    0.00000
 1193.0    0.00024    0.00000
 1194.0    0.00024    0.00000
 1195.0    0.00024    0.00000
 1196.0   -0.00024    0.00000
 1197.0   -0.00024    0.00000
 1198.0   -0.00024    0.00000
 1199.0   -0.00024    0.00000
 1200.0    0.00047    0.00000
 1201.0    0.00047    0.00000
 1202.0    0.00000    0.00000
 1203.0    0.00000    0.00000
 1204.0    0.00000    0.00000
 1205.0    0.00000    0.00000
 1206.0    0.00000    0.00000
 1207.0    0.00000    0.00000
 1208.0   -0.00047    0.00000
 1209.0    0.00024    0.00000
 1210.0    0.00024    0.00000
 1211.0    0.00024    0.00000
 1212.0    0.00024    0.00000
 1213.0    0.00024    0.00000
 1214.0   -0.00024    0.00000
 1215.0   -0.00024    0.00000
 1216.0   -0.00024    0.00000
 1217.0   -0.00024    0.00000
 1218.0    0.00047    0.00000
 1219.0    0.00047    0.00000
 1220.0    0.00000    0.00000
 1221.0    0.00000    0.00000
 1222.0    0.00000    0.00000
 1223.0    0.00000    0.00000
 1224.0    0.00000    0.00000
 1225.0    0.00000    0.00000
 1226.0    0.00024    0.00000
 1227.0    0.00024    0.00000
 1228.0    0.00024    0.00000
 1229.0    0.00024    0.00000
 1230.0    0.00024    0.00000
 1231.0    0.00024    0.00000
 1232.0   -0.00024    0.00000
 1233.0   -0.00024    0.00000
 1234.0   -0.00024    0.00000
 1235.0    0.00047    0.00000
 1236.0    0.00047    0.00000
 1237.0    0.00047    0.00000
 1238.0    0.00000    0.00000
 1239.0    0.00000    0.00000
 1240.0    0.00000    0.00000
 1241.0    0.00000    0.00000
 1242.0    0.00000    0.00000
 1243.0    0.00000    0.00000
 1244.0    0.00024    0.00000
 1245.0    0.00024    0.00000
 1246.0    0.00024    0.00000
 1247.0    0.00024    0.00000
 1248.0    0.00024    0.00000
 1249.0    0.00024    0.00000
 1250.0   -0.00024    0.00000
 1251.0   -0.00024    0.00000
 1252.0   -0.00024    0.00000
 1253.0    0.00047    0.00000
 1254.0    0.00047    0.00000
 1255.0    0.00047    0.00000
 1256.0    0.00047    0.00000
 1257.0    0.00000    0.00000
 1258.0    0.00000    0.00000
 1259.0    0.00000    0.00000
 1260.0    0.00000    0.00000
 1261.0    0.00000    0.00000
 1262.0    0.00071    0.00000
 1263.0    0.00024    0.00000
 1264.0    0.00024    0.00000
 1265.0    0.00024    0.00000
 1266.0    0.00024    0.00000
 1267.0    0.00024    0.00000
 1268.0    0.00024    0.00000
 1269.0   -0.00024    0.00000
 1270.0   -0.00024    0.00000
 1271.0    0.00047    0.00000
 1272.0    0.00047    0.00000
 1273.0    0.00047    0.00000
 1274.0    0.00047    0.00000
 1275.0    0.00047    0.00000
 1276.0    0.00000    0.00000
 1277.0    0.00000    0.00000
 1278.0    0.00000    0.00000
 1279.0    0.00000    0.00000
 1280.0    0.00071    0.00000
 1281.0    0.00071    0.00000
 1282.0    0.00071    0.00000
 1283.0    0.00024    0.00000
 1284.0    0.00024    0.00000
 1285.0    0.00024    0.00000
 1286.0    0.00024    0.00000
 1287.0    0.00024    0.00000
 1288.0    0.00024    0.00000
 1289.0    0.00024    0.00000
 1290.0    0.00047    0.00000
 1291.0    0.00047    0.00000
 1292.0    0.00047    0.00000
 1293.0    0.00047    0.00000
 1294.0    0.00047    0.00000
 1295.0    0.00047    0.00000
 1296.0    0.00047    0.00000
 1297.0    0.00000    0.00000
 1298.0    0.00000    0.00000
 1299.0    0.00000    0.00000
 1300.0    0.00071    0.00000
 1301.0    0.00071    0.00000
 1302.0    0.00071    0.00000
 1303.0    0.00071    0.00000
 1304.0    0.00024    0.00000
 1305.0    0.00024    0.00000
 1306.0    0.00024    0.00000
 1307.0    0.00024    0.00000
 1308.0    0.00024    0.00000
 1309.0    0.00024    0.00000
 1310.0    0.00094    0.00000
 1311.0    0.00047    0.00000
 1312.0    0.00047    0.00000
 1313.0    0.00047    0.00000
 1314.0    0.00047    0.00000
 1315.0    0.00047    0.00000
 1316.0    0.00047    0.00000
 1317.0    0.00047    0.00000
 1318.0    0.00047    0.00000
 1319.0    0.00000    0.00000
 1320.0    0.00071    0.00000
 1321.0    0.00071    0.00000
 1322.0    0.00071    0.00000
 1323.0    0.00071    0.00000
 1324.0    0.00071    0.00000
 1325.0    0.00071    0.00000
 1326.0    0.00024    0.00000
 1327.0    0.00024    0.00000
 1328.0    0.00024    0.00000
 1329.0    0.00024    0.00000
 1330.0    0.00024    0.00000
 1331.0    0.00094    0.00000
 1332.0    0.00094    0.00000
 1333.0    0.00094    0.00000
 1334.0    0.00047    0.00000
 1335.0    0.00047    0.00000
 1336.0    0.00047    0.00000
 1337.0    0.00047    0.00000
 1338.0    0.00047    0.00000
 1339.0    0.00047    0.00000
 1340.0    0.00047    0.00000
 1341.0    0.00047    0.00000
 1342.0    0.00118    0.00000
 1343.0    0.00071    0.00000
 1344.0    0.00071    0.00000
 1345.0    0.00071    0.00000
 1346.0    0.00071    0.00000
 1347.0    0.00071    0.00000
 1348.0    0.00071    0.00000
 1349.0    0.00071    0.00000
 1350.0    0.00071    0.00000
 1351.0    0.00024    0.00000
 1352.0    0.00024    0.00000
 1353.0    0.00094    0.00000
 1354.0    0.00094    0.00000
 1355.0    0.00094    0.00000
 1356.0    0.00094    0.00000
 1357.0    0.00094    0.00000
 1358.0    0.00094    0.00000
 1359.0    0.00094    0.00000
 1360.0    0.00047    0.00000
 1361.0    0.00047    0.00000
 1362.0    0.00047    0.00000
 1363.0    0.00047    0.00000
 1364.0    0.00047    0.00000
 1365.0    0.00118    0.00000
 1366.0    0.00118    0.00000
 1367.0    0.00118    0.00000
 1368.0    0.00118    0.00000
 1369.0    0.00118    0.00000
 1370.0    0.00071    0.00000
 1371.0    0.00071    0.00000
 1372.0    0.00071    0.00000
 1373.0    0.00071    0.00000
 1374.0    0.00071    0.00000
 1375.0    0.00071    0.00000
 1376.0    0.00071    0.00000
 1377.0    0.00141    0.00000
 1378.0    0.00141    0.00000
 1379.0    0.00141    0.00000
 1380.0    0.00094    0.00000
 1381.0    0.00094    0.00000
 1382.0    0.00094    0.00000
 1383.0    0.00094    0.00000
 1384.0    0.00094    0.00000
 1385.0    0.00094    0.00000
 1386.0    0.00094    0.00000
 1387.0    0.00094    0.00000
 1388.0    0.00094    0.00000
 1389.0    0.00165    0.00000
 1390.0    0.00118    0.00000
 1391.0    0.00118    0.00000
 1392.0    0.00118    0.00000
 1393.0    0.00118    0.00000
 1394.0    0.00118    0.00000
 1395.0    0.00118    0.00000
 1396.0    0.00118    0.00000
 1397.0    0.00118    0.00000
 1398.0    0.00118    0.00000
 1399.0    0.00118    0.00000
 1400.0    0.00118    0.00000
 1401.0    0.00141    0.00000
 1402.0    0.00141    0.00000
 1403.0    0.00141    0.00000
 1404.0    0.00141    0.00000
 1405.0    0.00141    0.00000
 1406.0    0.00141    0.00000
 1407.0    0.00141    0.00000
 1408.0    0.00141    0.00000
 1409.0    0.00141    0.00000
 1410.0    0.00141    0.00000
 1411.0    0.00141    0.00000
 1412.0    0.00141    0.00000
 1413.0    0.00094    0.00000
 1414.0    0.00165    0.00000
 1415.0    0.00165    0.00000
 1416.0    0.00165    0.00000
 1417.0    0.00165    0.00000
 1418.0    0.00165    0.00000
 1419.0    0.00165    0.00000
 1420.0    0.00165    0.00000
 1421.0    0.00165    0.00000
 1422.0    0.00165    0.00000
 1423.0    0.00165    0.00000
 1424.0    0.00165    0.00000
 1425.0    0.00165    0.00000
 1426.0    0.00165    0.00000
 1427.0    0.00189    0.00000
 1428.0    0.00189    0.00000
 1429.0    0.00189    0.00000
 1430.0    0.00189    0.00000
 1431.0    0.00189    0.00000
 1432.0    0.00189    0.00000
 1433.0    0.00189    0.00000
 1434.0    0.00189    0.00000
 1435.0    0.00189    0.00000
 1436.0    0.00189    0.00000
 1437.0    0.00189    0.00000
 1438.0    0.00189    0.00000
 1439.0    0.00189    0.00000
 1440.0    0.00259    0.00000
 1441.0    0.00212    0.00000
 1442.0    0.00212    0.00000
 1443.0    0.00212    0.00000
 1444.0    0.00212    0.00000
 1445.0    0.00212    0.00000
 1446.0    0.00212    0.00000
 1447.0    0.00212    0.00000
 1448.0    0.00212    0.00000
 1449.0    0.00212    0.00000
 1450.0    0.00212    0.00000
 1451.0    0.00212    0.00000
 1452.0    0.00212    0.00000
 1453.0    0.00212    0.00000
 1454.0    0.00283    0.00000
 1455.0    0.00283    0.00000
 1456.0    0.00283    0.00000
 1457.0    0.00283    0.00000
 1458.0    0.00236    0.00000
 1459.0    0.00236    0.00000
 1460.0    0.00236    0.00000
 1461.0    0.00236    0.00000
 1462.0    0.00236    0.00000
 1463.0    0.00236    0.00000
 1464.0    0.00236    0.00000
 1465.0    0.00236    0.00000
 1466.0    0.00236    0.00000
 1467.0    0.00236    0.00000
 1468.0    0.00306    0.00000
 1469.0    0.00306    0.00000
 1470.0    0.00306    0.00000
 1471.0    0.00306    0.00000
 1472.0    0.00306    0.00000
 1473.0    0.00306    0.00000
 1474.0    0.00306    0.00000
 1475.0    0.00306    0.00000
 1476.0    0.00306    0.00000
 1477.0    0.00306    0.00000
 1478.0    0.00259    0.00000
 1479.0    0.00259    0.00000
 1480.0    0.00259    0.00000
 1481.0    0.00259    0.00000
 1482.0    0.00330    0.00000
 1483.0    0.00330    0.00000
 1484.0    0.00330    0.00000
 1485.0    0.00330    0.00000
 1486.0    0.00330    0.00000
 1487.0    0.00330    0.00000
 1488.0    0.00330    0.00000
 1489.0    0.00330    0.00000
 1490.0    0.00330    0.00000
 1491.0    0.00330    0.00000
 1492.0    0.00330    0.00000
 1493.0    0.00330    0.00000
 1494.0    0.00330    0.00000
 1495.0    0.00401    0.00000
 1496.0    0.00401    0.00000
 1497.0    0.00401    0.00000
 1498.0    0.00401    0.00000
 1499.0    0.00401    0.00000
 1500.0    0.00401    0.00000
 1501.0    0.00401    0.00000
 1502.0    0.00401    0.00000
 1503.0    0.00401    0.00000
 1504.0    0.00401    0.00000
 1505.0    0.00401    0.00000
 1506.0    0.00354    0.00000
 1507.0    0.00354    0.00000
 1508.0    0.00354    0.00000
 1509.0    0.00424    0.00000
 1510.0    0.00424    0.00000
 1511.0    0.00424    0.00000
 1512.0    0.00424    0.00000
 1513.0    0.00424    0.00000
 1514.0    0.00424    0.00000
 1515.0    0.00424    0.00000
 1516.0    0.00424    0.00000
 1517.0    0.00424    0.00000
 1518.0    0.00424    0.00071
 1519.0    0.00424    0.00071
 1520.0    0.00424    0.00118
 1521.0    0.00424    0.00118
 1522.0    0.00424    0.00118
 1523.0    0.00495    0.00118
 1524.0    0.00495    0.00118
 1525.0    0.00495    0.00118
 1526.0    0.00495    0.00118
 1527.0    0.00495    0.00118
 1528.0    0.00495    0.00118
 1529.0    0.00495    0.00118
 1530.0    0.00495    0.00118
 1531.0    0.00495    0.00118
 1532.0    0.00495    0.00118
 1533.0    0.00495    0.00118
 1534.0    0.00495    0.00118
 1535.0    0.00495    0.00118
 1536.0    0.00495    0.00118
 1537.0    0.00566    0.00118
 1538.0    0.00566    0.00118
 1539.0    0.00566    0.00118
 1540.0    0.00566    0.00118
 1541.0    0.00566    0.00118
 1542.0    0.00566    0.00118
 1543.0    0.00566    0.00118
 1544.0    0.00566    0.00118
 1545.0    0.00566    0.00118
 1546.0    0.00566    0.00118
 1547.0    0.00566    0.00118
 1548.0    0.00566    0.00118
 1549.0    0.00566    0.00118
 1550.0    0.00637    0.00118
 1551.0    0.00637    0.00118
 1552.0    0.00637    0.00118
 1553.0    0.00637    0.00118
 1554.0    0.00637    0.00118
 1555.0    0.00637    0.00118
 1556.0    0.00637    0.00118
 1557.0    0.00637    0.00118
 1558.0    0.00637    0.00118
 1559.0    0.00637    0.00118
 1560.0    0.00637    0.00118
 1561.0    0.00637    0.00118
 1562.0    0.00637    0.00118
 1563.0    0.00637    0.00118
 1564.0    0.00707    0.00118
 1565.0    0.00707    0.00118
 1566.0    0.00707    0.00118
 1567.0    0.00707    0.00118
 1568.0    0.00707    0.00118
 1569.0    0.00707    0.00118
 1570.0    0.00707    0.00118
 1571.0    0.00707    0.00118
 1572.0    0.00707    0.00118
 1573.0    0.00707    0.00118
 1574.0    0.00707    0.00118
 1575.0    0.00707    0.00118
 1576.0    0.00707    0.00118
 1577.0    0.00778    0.00118
 1578.0    0.00778    0.00118
 1579.0    0.00778    0.00118
 1580.0    0.00778    0.00118
 1581.0    0.00778    0.00118
 1582.0    0.00778    0.00118
 1583.0    0.00778    0.00118
 1584.0    0.00778    0.00118
 1585.0    0.00778    0.00118
 1586.0    0.00778    0.00118
 1587.0    0.00778    0.00118
 1588.0    0.00778    0.00118
 1589.0    0.00778    0.00118
 1590.0    0.00849    0.00118
 1591.0    0.00849    0.00118
 1592.0    0.00849    0.00118
 1593.0    0.00849    0.00118
 1594.0    0.00849    0.00118
 1595.0    0.00849    0.00118
 1596.0    0.00849    0.00118
 1597.0    0.00849    0.00118
 1598.0    0.00849    0.00118
 1599.0    0.00849    0.00118
 1600.0    0.00849    0.00118
 1601.0    0.00849    0.00118
 1602.0    0.00919    0.00118
 1603.0    0.00919    0.00118
 1604.0    0.00967    0.00165
 1605.0    0.00967    0.00165
 1606.0    0.00967    0.00165
 1607.0    0.00967    0.00165
 1608.0    0.00967    0.00165
 1609.0    0.00967    0.00165
 1610.0    0.00967    0.00165
 1611.0    0.00967    0.00165
 1612.0    0.00967    0.00165
 1613.0    0.00967    0.00165
 1614.0    0.01037    0.00165
 1615.0    0.01037    0.00165
 1616.0    0.01037    0.00165
 1617.0    0.01037    0.00165
 1618.0    0.01037    0.00165
 1619.0    0.01037    0.00165
 1620.0    0.01037    0.00165
 1621.0    0.01037    0.00165
 1622.0    0.01037    0.00165
 1623.0    0.01037    0.00165
 1624.0    0.01037    0.00165
 1625.0    0.01037    0.00165
 1626.0    0.01108    0.00165
 1627.0    0.01108    0.00236
 1628.0    0.01108    0.00236
 1629.0    0.01108    0.00236
 1630.0    0.01108    0.00236
 1631.0    0.01155    0.00236
 1632.0    0.01155    0.00236
 1633.0    0.01155    0.00236
 1634.0    0.01155    0.00236
 1635.0    0.01155    0.00236
 1636.0    0.01155    0.00236
 1637.0    0.01226    0.00236
 1638.0    0.01226    0.00236
 1639.0    0.01226    0.00236
 1640.0    0.01226    0.00236
 1641.0    0.01226    0.00236
 1642.0    0.01226    0.00236
 1643.0    0.01226    0.00236
 1644.0    0.01226    0.00236
 1645.0    0.01226    0.00236
 1646.0    0.01226    0.00236
 1647.0    0.01226    0.00236
 1648.0    0.01297    0.00236
 1649.0    0.01297    0.00236
 1650.0    0.01297    0.00236
 1651.0    0.01344    0.00236
 1652.0    0.01344    0.00236
 1653.0    0.01344    0.00236
 1654.0    0.01344    0.00283
 1655.0    0.01344    0.00283
 1656.0    0.01344    0.00283
 1657.0    0.01344    0.00283
 1658.0    0.01344    0.00283
 1659.0    0.01415    0.00283
 1660.0    0.01415    0.00283
 1661.0    0.01415    0.00283
 1662.0    0.01415    0.00283
 1663.0    0.01415    0.00283
 1664.0    0.01415    0.00283
 1665.0    0.01415    0.00283
 1666.0    0.01415    0.00283
 1667.0    0.01462    0.00283
 1668.0    0.01462    0.00283
 1669.0    0.01462    0.00283
 1670.0    0.01532    0.00283
 1671.0    0.01532    0.00283
 1672.0    0.01532    0.00283
 1673.0    0.01532    0.00283
 1674.0    0.01532    0.00283
 1675.0    0.01532    0.00283
 1676.0    0.01532    0.00283
 1677.0    0.01532    0.00283
 1678.0    0.01532    0.00283
 1679.0    0.01532    0.00283
 1680.0    0.01603    0.00354
 1681.0    0.01603    0.00354
 1682.0    0.01650    0.00354
 1683.0    0.01650    0.00354
 1684.0    0.01650    0.00354
 1685.0    0.01650    0.00354
 1686.0    0.01650    0.00354
 1687.0    0.01650    0.00354
 1688.0    0.01650    0.00354
 1689.0    0.01650    0.00354
 1690.0    0.01721    0.00354
 1691.0    0.01721    0.00354
 1692.0    0.01721    0.00401
 1693.0    0.01721    0.00401
 1694.0    0.01721    0.00401
 1695.0    0.01768    0.00401
 1696.0    0.01768    0.00401
 1697.0    0.01768    0.00401
 1698.0    0.01768    0.00401
 1699.0    0.01839    0.00401
 1700.0    0.01839    0.00401
 1701.0    0.01839    0.00401
 1702.0    0.01839    0.00401
 1703.0    0.01839    0.00401
 1704.0    0.01839    0.00401
 1705.0    0.01839    0.00401
 1706.0    0.01886    0.00401
 1707.0    0.01886    0.00401
 1708.0    0.01957    0.00401
 1709.0    0.01957    0.00401
 1710.0    0.01957    0.00401
 1711.0    0.01957    0.00401
 1712.0    0.01957    0.00401
 1713.0    0.01957    0.00401
 1714.0    0.01957    0.00401
 1715.0    0.01957    0.00401
 1716.0    0.01957    0.00472
 1717.0    0.02004    0.00472
 1718.0    0.02075    0.00472
 1719.0    0.02075    0.00472
 1720.0    0.02075    0.00472
 1721.0    0.02075    0.00472
 1722.0    0.02075    0.00472
 1723.0    0.02075    0.00519
 1724.0    0.02075    0.00519
 1725.0    0.02075    0.00519
 1726.0    0.02145    0.00519
 1727.0    0.02193    0.00519
 1728.0    0.02193    0.00519
 1729.0    0.02193    0.00519
 1730.0    0.02193    0.00519
 1731.0    0.02193    0.00519
 1732.0    0.02193    0.00519
 1733.0    0.02193    0.00519
 1734.0    0.02193    0.00519
 1735.0    0.02263    0.00519
 1736.0    0.02263    0.00519
 1737.0    0.02311    0.00519
 1738.0    0.02311    0.00519
 1739.0    0.02311    0.00519
 1740.0    0.02311    0.00519
 1741.0    0.02311    0.00519
 1742.0    0.02311    0.00519
 1743.0    0.02381    0.00589
 1744.0    0.02381    0.00589
 1745.0    0.02381    0.00589
 1746.0    0.02428    0.00589
 1747.0    0.02428    0.00589
 1748.0    0.02428    0.00589
 1749.0    0.02428    0.00589
 1750.0    0.02428    0.00637
 1751.0    0.02499    0.00637
 1752.0    0.02499    0.00637
 1753.0    0.02499    0.00637
 1754.0    0.02499    0.00637
 1755.0    0.02546    0.00637
 1756.0    0.02546    0.00637
 1757.0    0.02546    0.00637
 1758.0    0.02546    0.00637
 1759.0    0.02617    0.00637
 1760.0    0.02617    0.00637
 1761.0    0.02617    0.00637
 1762.0    0.02617    0.00637
 1763.0    0.02664    0.00637
 1764.0    0.02664    0.00637
 1765.0    0.02664    0.00637
 1766.0    0.02664    0.00707
 1767.0    0.02735    0.00707
 1768.0    0.02735    0.00707
 1769.0    0.02735    0.00707
 1770.0    0.02735    0.00707
 1771.0    0.02782    0.00707
 1772.0    0.02782    0.00707
 1773.0    0.02782    0.00754
 1774.0    0.02782    0.00754
 1775.0    0.02853    0.00754
 1776.0    0.02853    0.00754
 1777.0    0.02853    0.00754
 1778.0    0.02853    0.00754
 1779.0    0.02900    0.00754
 1780.0    0.02900    0.00754
 1781.0    0.02900    0.00754
 1782.0    0.02971    0.00754
 1783.0    0.02971    0.00754
 1784.0    0.02971    0.00825
 1785.0    0.02971    0.00825
 1786.0    0.02971    0.00825
 1787.0    0.03018    0.00825
 1788.0    0.03018    0.00825
 1789.0    0.03089    0.00825
 1790.0    0.03089    0.00825
 1791.0    0.03089    0.00825
 1792.0    0.03089    0.00825
 1793.0    0.03089    0.00825
 1794.0    0.03136    0.00825
 1795.0    0.03136    0.00872
 1796.0    0.03136    0.00872
 1797.0    0.03206    0.00872
 1798.0    0.03206    0.00872
 1799.0    0.03206    0.00872
 1800.0    0.03206    0.00943
 1801.0    0.03254    0.00943
 1802.0    0.03254    0.00943
 1803.0    0.03254    0.00943
 1804.0    0.03324    0.00943
 1805.0    0.03324    0.00943
 1806.0    0.03324    0.00943
 1807.0    0.03324    0.00943
 1808.0    0.03371    0.00943
 1809.0    0.03371    0.00943
 1810.0    0.03442    0.00943
 1811.0    0.03442    0.00943
 1812.0    0.03442    0.00943
 1813.0    0.03442    0.00943
 1814.0    0.03442    0.01014
 1815.0    0.03489    0.01061
 1816.0    0.03489    0.01061
 1817.0    0.03560    0.01061
 1818.0    0.03560    0.01061
 1819.0    0.03560    0.01061
 1820.0    0.03560    0.01061
 1821.0    0.03607    0.01061
 1822.0    0.03607    0.01061
 1823.0    0.03607    0.01061
 1824.0    0.03678    0.01061
 1825.0    0.03678    0.01061
 1826.0    0.03678    0.01061
 1827.0    0.03678    0.01132
 1828.0    0.03725    0.01132
 1829.0    0.03725    0.01132
 1830.0    0.03796    0.01132
 1831.0    0.03796    0.01132
 1832.0    0.03796    0.01132
 1833.0    0.03796    0.01179
 1834.0    0.03843    0.01179
 1835.0    0.03843    0.01179
 1836.0    0.03843    0.01179
 1837.0    0.03914    0.01179
 1838.0    0.03914    0.01250
 1839.0    0.03914    0.01250
 1840.0    0.03961    0.01250
 1841.0    0.03961    0.01250
 1842.0    0.03961    0.01250
 1843.0    0.04032    0.01250
 1844.0    0.04032    0.01250
 1845.0    0.04032    0.01250
 1846.0    0.04079    0.01250
 1847.0    0.04079    0.01250
 1848.0    0.04079    0.01320
 1849.0    0.04150    0.01320
 1850.0    0.04150    0.01320
 1851.0    0.04150    0.01367
 1852.0    0.04197    0.01367
 1853.0    0.04197    0.01367
 1854.0    0.04197    0.01367
 1855.0    0.04267    0.01367
 1856.0    0.04267    0.01367
 1857.0    0.04267    0.01367
 1858.0    0.04315    0.01438
 1859.0    0.04315    0.01438
 1860.0    0.04315    0.01438
 1861.0    0.04385    0.01438
 1862.0    0.04385    0.01438
 1863.0    0.04432    0.01438
 1864.0    0.04432    0.01438
 1865.0    0.04432    0.01438
 1866.0    0.04432    0.01438
 1867.0    0.04503    0.01556
 1868.0    0.04503    0.01556
 1869.0    0.04550    0.01556
 1870.0    0.04550    0.01556
 1871.0    0.04550    0.01556
 1872.0    0.04550    0.01556
 1873.0    0.04621    0.01556
 1874.0    0.04668    0.01556
 1875.0    0.04668    0.01627
 1876.0    0.04668    0.01627
 1877.0    0.04668    0.01627
 1878.0    0.04668    0.01627
 1879.0    0.04739    0.01627
 1880.0    0.04786    0.01627
 1881.0    0.04786    0.01627
 1882.0    0.04786    0.01627
 1883.0    0.04786    0.01745
 1884.0    0.04786    0.01745
 1885.0    0.04904    0.01745
 1886.0    0.04904    0.01745
 1887.0    0.04904    0.01745
 1888.0    0.04904    0.01745
 1889.0    0.04904    0.01745
 1890.0    0.04951    0.01815
 1891.0    0.05022    0.01815
 1892.0    0.05022    0.01815
 1893.0    0.05022    0.01815
 1894.0    0.05022    0.01815
 1895.0    0.05022    0.01815
 1896.0    0.05140    0.01815
 1897.0    0.05140    0.01886
 1898.0    0.05140    0.01933
 1899.0    0.05140    0.01933
 1900.0    0.05140    0.01933
 1901.0    0.05187    0.01933
 1902.0    0.05258    0.01933
 1903.0    0.05258    0.02004
 1904.0    0.05258    0.02004
 1905.0    0.05258    0.02004
 1906.0    0.05305    0.02004
 1907.0    0.05376    0.02004
 1908.0    0.05376    0.02004
 1909.0    0.05376    0.02075
 1910.0    0.05376    0.02075
 1911.0    0.05423    0.02075
 1912.0    0.05423    0.02122
 1913.0    0.05493    0.02122
 1914.0    0.05493    0.02122
 1915.0    0.05493    0.02193
 1916.0    0.05541    0.02193
 1917.0    0.05541    0.02193
 1918.0    0.05611    0.02193
 1919.0    0.05611    0.02193
 1920.0    0.05611    0.02193
 1921.0    0.05658    0.02263
 1922.0    0.05658    0.02263
 1923.0    0.05658    0.02263
 1924.0    0.05729    0.02263
 1925.0    0.05776    0.02263
 1926.0    0.05776    0.02381
 1927.0    0.05776    0.02381
 1928.0    0.05776    0.02381
 1929.0    0.05847    0.02381
 1930.0    0.05894    0.02381
 1931.0    0.05894    0.02452
 1932.0    0.05894    0.02452
 1933.0    0.05894    0.02452
 1934.0    0.05894    0.02452
 1935.0    0.06012    0.02452
 1936.0    0.06012    0.02523
 1937.0    0.06012    0.02523
 1938.0    0.06012    0.02523
 1939.0    0.06012    0.02570
 1940.0    0.06130    0.02570
 1941.0    0.06130    0.02641
 1942.0    0.06130    0.02641
