   W         M4-(pi0_p)
 1184.0    0.00212    0.00000
 1185.0    0.00283    0.00000
 1186.0    0.00236    0.00000
 1187.0    0.00236    0.00000
 1188.0    0.00306    0.00000
 1189.0    0.00259    0.00000
 1190.0    0.00259    0.00000
 1191.0    0.00259    0.00000
 1192.0    0.00283    0.00000
 1193.0    0.00283    0.00000
 1194.0    0.00283    0.00000
 1195.0    0.00283    0.00000
 1196.0    0.00306    0.00000
 1197.0    0.00306    0.00000
 1198.0    0.00306    0.00000
 1199.0    0.00259    0.00000
 1200.0    0.00330    0.00000
 1201.0    0.00330    0.00000
 1202.0    0.00330    0.00000
 1203.0    0.00354    0.00000
 1204.0    0.00354    0.00000
 1205.0    0.00354    0.00000
 1206.0    0.00354    0.00000
 1207.0    0.00377    0.00000
 1208.0    0.00377    0.00000
 1209.0    0.00377    0.00000
 1210.0    0.00377    0.00000
 1211.0    0.00401    0.00000
 1212.0    0.00401    0.00000
 1213.0    0.00401    0.00000
 1214.0    0.00401    0.00000
 1215.0    0.00424    0.00000
 1216.0    0.00424    0.00000
 1217.0    0.00424    0.00000
 1218.0    0.00424    0.00000
 1219.0    0.00448    0.00000
 1220.0    0.00448    0.00000
 1221.0    0.00448    0.00000
 1222.0    0.00448    0.00000
 1223.0    0.00519    0.00000
 1224.0    0.00472    0.00000
 1225.0    0.00472    0.00000
 1226.0    0.00472    0.00000
 1227.0    0.00542    0.00000
 1228.0    0.00495    0.00000
 1229.0    0.00495    0.00000
 1230.0    0.00495    0.00000
 1231.0    0.00566    0.00000
 1232.0    0.00566    0.00000
 1233.0    0.00519    0.00000
 1234.0    0.00519    0.00000
 1235.0    0.00519    0.00000
 1236.0    0.00589    0.00000
 1237.0    0.00589    0.00000
 1238.0    0.00542    0.00000
 1239.0    0.00542    0.00000
 1240.0    0.00613    0.00000
 1241.0    0.00613    0.00000
 1242.0    0.00613    0.00000
 1243.0    0.00566    0.00000
 1244.0    0.00637    0.00000
 1245.0    0.00637    0.00000
 1246.0    0.00637    0.00000
 1247.0    0.00637    0.00000
 1248.0    0.00637    0.00000
 1249.0    0.00660    0.00000
 1250.0    0.00660    0.00000
 1251.0    0.00660    0.00000
 1252.0    0.00660    0.00000
 1253.0    0.00731    0.00000
 1254.0    0.00684    0.00000
 1255.0    0.00684    0.00000
 1256.0    0.00684    0.00000
 1257.0    0.00684    0.00000
 1258.0    0.00754    0.00000
 1259.0    0.00754    0.00000
 1260.0    0.00707    0.00000
 1261.0    0.00707    0.00000
 1262.0    0.00707    0.00000
 1263.0    0.00778    0.00000
 1264.0    0.00778    0.00000
 1265.0    0.00778    0.00000
 1266.0    0.00778    0.00000
 1267.0    0.00731    0.00000
 1268.0    0.00802    0.00000
 1269.0    0.00802    0.00000
 1270.0    0.00802    0.00000
 1271.0    0.00802    0.00000
 1272.0    0.00872    0.00000
 1273.0    0.00872    0.00000
 1274.0    0.00825    0.00000
 1275.0    0.00825    0.00000
 1276.0    0.00825    0.00000
 1277.0    0.00896    0.00000
 1278.0    0.00896    0.00000
 1279.0    0.00896    0.00000
 1280.0    0.00896    0.00000
 1281.0    0.00849    0.00000
 1282.0    0.00849    0.00000
 1283.0    0.00919    0.00000
 1284.0    0.00919    0.00000
 1285.0    0.00919    0.00000
 1286.0    0.00919    0.00000
 1287.0    0.00919    0.00000
 1288.0    0.00990    0.00000
 1289.0    0.00990    0.00000
 1290.0    0.00943    0.00000
 1291.0    0.00943    0.00000
 1292.0    0.00943    0.00000
 1293.0    0.01014    0.00000
 1294.0    0.01014    0.00000
 1295.0    0.01014    0.00000
 1296.0    0.01014    0.00000
 1297.0    0.01014    0.00000
 1298.0    0.01037    0.00000
 1299.0    0.01037    0.00000
 1300.0    0.01037    0.00000
 1301.0    0.01037    0.00000
 1302.0    0.01037    0.00000
 1303.0    0.01037    0.00000
 1304.0    0.01108    0.00000
 1305.0    0.01108    0.00000
 1306.0    0.01108    0.00000
 1307.0    0.01108    0.00000
 1308.0    0.01061    0.00000
 1309.0    0.01132    0.00000
 1310.0    0.01132    0.00000
 1311.0    0.01132    0.00000
 1312.0    0.01132    0.00000
 1313.0    0.01132    0.00000
 1314.0    0.01132    0.00000
 1315.0    0.01202    0.00000
 1316.0    0.01202    0.00000
 1317.0    0.01202    0.00000
 1318.0    0.01202    0.00000
 1319.0    0.01155    0.00000
 1320.0    0.01155    0.00000
 1321.0    0.01226    0.00000
 1322.0    0.01226    0.00000
 1323.0    0.01226    0.00000
 1324.0    0.01226    0.00000
 1325.0    0.01226    0.00000
 1326.0    0.01226    0.00000
 1327.0    0.01297    0.00000
 1328.0    0.01297    0.00000
 1329.0    0.01297    0.00000
 1330.0    0.01297    0.00000
 1331.0    0.01250    0.00000
 1332.0    0.01250    0.00000
 1333.0    0.01320    0.00000
 1334.0    0.01320    0.00000
 1335.0    0.01320    0.00000
 1336.0    0.01320    0.00000
 1337.0    0.01320    0.00000
 1338.0    0.01320    0.00000
 1339.0    0.01391    0.00000
 1340.0    0.01391    0.00000
 1341.0    0.01391    0.00000
 1342.0    0.01391    0.00000
 1343.0    0.01391    0.00000
 1344.0    0.01391    0.00000
 1345.0    0.01415    0.00000
 1346.0    0.01415    0.00000
 1347.0    0.01415    0.00000
 1348.0    0.01415    0.00000
 1349.0    0.01415    0.00000
 1350.0    0.01415    0.00000
 1351.0    0.01485    0.00000
 1352.0    0.01485    0.00000
 1353.0    0.01485    0.00000
 1354.0    0.01485    0.00000
 1355.0    0.01485    0.00000
 1356.0    0.01485    0.00000
 1357.0    0.01556    0.00000
 1358.0    0.01556    0.00000
 1359.0    0.01556    0.00000
 1360.0    0.01556    0.00000
 1361.0    0.01509    0.00000
 1362.0    0.01509    0.00000
 1363.0    0.01580    0.00000
 1364.0    0.01580    0.00000
 1365.0    0.01580    0.00000
 1366.0    0.01580    0.00000
 1367.0    0.01580    0.00000
 1368.0    0.01580    0.00000
 1369.0    0.01650    0.00000
 1370.0    0.01650    0.00000
 1371.0    0.01650    0.00000
 1372.0    0.01650    0.00000
 1373.0    0.01650    0.00000
 1374.0    0.01650    0.00000
 1375.0    0.01650    0.00000
 1376.0    0.01721    0.00000
 1377.0    0.01721    0.00000
 1378.0    0.01721    0.00000
 1379.0    0.01721    0.00000
 1380.0    0.01721    0.00000
 1381.0    0.01674    0.00000
 1382.0    0.01745    0.00000
 1383.0    0.01745    0.00000
 1384.0    0.01745    0.00000
 1385.0    0.01745    0.00071
 1386.0    0.01745    0.00071
 1387.0    0.01745    0.00071
 1388.0    0.01815    0.00071
 1389.0    0.01815    0.00071
 1390.0    0.01815    0.00071
 1391.0    0.01815    0.00071
 1392.0    0.01815    0.00071
 1393.0    0.01815    0.00071
 1394.0    0.01886    0.00071
 1395.0    0.01886    0.00071
 1396.0    0.01886    0.00071
 1397.0    0.01886    0.00071
 1398.0    0.01886    0.00071
 1399.0    0.01886    0.00071
 1400.0    0.01886    0.00071
 1401.0    0.01957    0.00071
 1402.0    0.01957    0.00071
 1403.0    0.01957    0.00071
 1404.0    0.01957    0.00071
 1405.0    0.01910    0.00071
 1406.0    0.01910    0.00071
 1407.0    0.01980    0.00071
 1408.0    0.01980    0.00071
 1409.0    0.01980    0.00071
 1410.0    0.01980    0.00071
 1411.0    0.01980    0.00071
 1412.0    0.01980    0.00071
 1413.0    0.02051    0.00071
 1414.0    0.02051    0.00071
 1415.0    0.02051    0.00071
 1416.0    0.02051    0.00071
 1417.0    0.02051    0.00071
 1418.0    0.02051    0.00071
 1419.0    0.02122    0.00071
 1420.0    0.02122    0.00071
 1421.0    0.02122    0.00071
 1422.0    0.02122    0.00071
 1423.0    0.02122    0.00071
 1424.0    0.02122    0.00071
 1425.0    0.02193    0.00071
 1426.0    0.02193    0.00071
 1427.0    0.02193    0.00071
 1428.0    0.02193    0.00071
 1429.0    0.02193    0.00071
 1430.0    0.02193    0.00071
 1431.0    0.02263    0.00071
 1432.0    0.02263    0.00071
 1433.0    0.02263    0.00071
 1434.0    0.02263    0.00071
 1435.0    0.02263    0.00071
 1436.0    0.02263    0.00071
 1437.0    0.02334    0.00071
 1438.0    0.02334    0.00071
 1439.0    0.02287    0.00071
 1440.0    0.02287    0.00071
 1441.0    0.02287    0.00071
 1442.0    0.02287    0.00071
 1443.0    0.02358    0.00071
 1444.0    0.02358    0.00071
 1445.0    0.02358    0.00071
 1446.0    0.02358    0.00071
 1447.0    0.02358    0.00071
 1448.0    0.02358    0.00071
 1449.0    0.02428    0.00071
 1450.0    0.02428    0.00071
 1451.0    0.02428    0.00071
 1452.0    0.02428    0.00071
 1453.0    0.02428    0.00071
 1454.0    0.02428    0.00071
 1455.0    0.02499    0.00071
 1456.0    0.02499    0.00071
 1457.0    0.02499    0.00071
 1458.0    0.02499    0.00141
 1459.0    0.02499    0.00141
 1460.0    0.02570    0.00141
 1461.0    0.02570    0.00141
 1462.0    0.02570    0.00141
 1463.0    0.02570    0.00141
 1464.0    0.02570    0.00141
 1465.0    0.02570    0.00141
 1466.0    0.02641    0.00141
 1467.0    0.02641    0.00141
 1468.0    0.02641    0.00141
 1469.0    0.02641    0.00141
 1470.0    0.02641    0.00141
 1471.0    0.02711    0.00141
 1472.0    0.02711    0.00141
 1473.0    0.02711    0.00141
 1474.0    0.02711    0.00141
 1475.0    0.02711    0.00141
 1476.0    0.02711    0.00141
 1477.0    0.02782    0.00141
 1478.0    0.02782    0.00141
 1479.0    0.02782    0.00141
 1480.0    0.02782    0.00141
 1481.0    0.02782    0.00141
 1482.0    0.02853    0.00141
 1483.0    0.02853    0.00141
 1484.0    0.02853    0.00141
 1485.0    0.02853    0.00141
 1486.0    0.02853    0.00141
 1487.0    0.02924    0.00141
 1488.0    0.02924    0.00141
 1489.0    0.02924    0.00141
 1490.0    0.02924    0.00141
 1491.0    0.02924    0.00141
 1492.0    0.02924    0.00141
 1493.0    0.02994    0.00141
 1494.0    0.02994    0.00141
 1495.0    0.02994    0.00141
 1496.0    0.02994    0.00141
 1497.0    0.02994    0.00141
 1498.0    0.03065    0.00212
 1499.0    0.03065    0.00212
 1500.0    0.03065    0.00212
 1501.0    0.03065    0.00212
 1502.0    0.03065    0.00212
 1503.0    0.03136    0.00212
 1504.0    0.03136    0.00212
 1505.0    0.03136    0.00212
 1506.0    0.03136    0.00212
 1507.0    0.03136    0.00212
 1508.0    0.03206    0.00212
 1509.0    0.03206    0.00212
 1510.0    0.03206    0.00212
 1511.0    0.03206    0.00212
 1512.0    0.03206    0.00212
 1513.0    0.03277    0.00212
 1514.0    0.03277    0.00212
 1515.0    0.03277    0.00212
 1516.0    0.03277    0.00212
 1517.0    0.03348    0.00212
 1518.0    0.03348    0.00212
 1519.0    0.03348    0.00212
 1520.0    0.03348    0.00212
 1521.0    0.03348    0.00212
 1522.0    0.03419    0.00212
 1523.0    0.03419    0.00212
 1524.0    0.03419    0.00212
 1525.0    0.03419    0.00212
 1526.0    0.03419    0.00283
 1527.0    0.03489    0.00283
 1528.0    0.03489    0.00283
 1529.0    0.03489    0.00283
 1530.0    0.03489    0.00283
 1531.0    0.03560    0.00283
 1532.0    0.03560    0.00283
 1533.0    0.03560    0.00283
 1534.0    0.03560    0.00283
 1535.0    0.03560    0.00283
 1536.0    0.03631    0.00283
 1537.0    0.03631    0.00283
 1538.0    0.03631    0.00283
 1539.0    0.03631    0.00283
 1540.0    0.03702    0.00283
 1541.0    0.03702    0.00283
 1542.0    0.03702    0.00283
 1543.0    0.03702    0.00283
 1544.0    0.03702    0.00283
 1545.0    0.03772    0.00283
 1546.0    0.03772    0.00283
 1547.0    0.03772    0.00283
 1548.0    0.03772    0.00354
 1549.0    0.03843    0.00354
 1550.0    0.03843    0.00354
 1551.0    0.03843    0.00354
 1552.0    0.03843    0.00354
 1553.0    0.03914    0.00354
 1554.0    0.03914    0.00354
 1555.0    0.03914    0.00354
 1556.0    0.03914    0.00354
 1557.0    0.03984    0.00354
 1558.0    0.03984    0.00354
 1559.0    0.03984    0.00354
 1560.0    0.03984    0.00354
 1561.0    0.04055    0.00354
 1562.0    0.04055    0.00354
 1563.0    0.04055    0.00354
 1564.0    0.04055    0.00354
 1565.0    0.04126    0.00354
 1566.0    0.04126    0.00424
 1567.0    0.04126    0.00424
 1568.0    0.04126    0.00424
 1569.0    0.04197    0.00424
 1570.0    0.04197    0.00424
 1571.0    0.04197    0.00424
 1572.0    0.04197    0.00424
 1573.0    0.04267    0.00424
 1574.0    0.04267    0.00424
 1575.0    0.04267    0.00424
 1576.0    0.04315    0.00424
 1577.0    0.04385    0.00424
 1578.0    0.04385    0.00424
 1579.0    0.04385    0.00424
 1580.0    0.04385    0.00424
 1581.0    0.04456    0.00424
 1582.0    0.04456    0.00495
 1583.0    0.04456    0.00495
 1584.0    0.04456    0.00495
 1585.0    0.04527    0.00495
 1586.0    0.04527    0.00495
 1587.0    0.04527    0.00495
 1588.0    0.04527    0.00495
 1589.0    0.04597    0.00495
 1590.0    0.04597    0.00495
 1591.0    0.04597    0.00495
 1592.0    0.04668    0.00495
 1593.0    0.04668    0.00495
 1594.0    0.04668    0.00495
 1595.0    0.04668    0.00566
 1596.0    0.04739    0.00566
 1597.0    0.04739    0.00566
 1598.0    0.04739    0.00566
 1599.0    0.04810    0.00566
 1600.0    0.04810    0.00566
 1601.0    0.04810    0.00566
 1602.0    0.04810    0.00566
 1603.0    0.04880    0.00566
 1604.0    0.04880    0.00566
 1605.0    0.04880    0.00566
 1606.0    0.04951    0.00566
 1607.0    0.04951    0.00566
 1608.0    0.04998    0.00637
 1609.0    0.04998    0.00637
 1610.0    0.05069    0.00637
 1611.0    0.05069    0.00637
 1612.0    0.05069    0.00637
 1613.0    0.05140    0.00637
 1614.0    0.05140    0.00637
 1615.0    0.05140    0.00637
 1616.0    0.05140    0.00637
 1617.0    0.05210    0.00637
 1618.0    0.05210    0.00637
 1619.0    0.05210    0.00707
 1620.0    0.05281    0.00707
 1621.0    0.05281    0.00707
 1622.0    0.05281    0.00707
 1623.0    0.05352    0.00707
 1624.0    0.05352    0.00707
 1625.0    0.05352    0.00707
 1626.0    0.05352    0.00707
 1627.0    0.05423    0.00707
 1628.0    0.05423    0.00707
 1629.0    0.05423    0.00778
 1630.0    0.05493    0.00778
 1631.0    0.05541    0.00778
 1632.0    0.05541    0.00778
 1633.0    0.05611    0.00778
 1634.0    0.05611    0.00778
 1635.0    0.05611    0.00778
 1636.0    0.05682    0.00778
 1637.0    0.05682    0.00778
 1638.0    0.05682    0.00849
 1639.0    0.05753    0.00849
 1640.0    0.05753    0.00849
 1641.0    0.05753    0.00849
 1642.0    0.05823    0.00849
 1643.0    0.05823    0.00849
 1644.0    0.05823    0.00849
 1645.0    0.05894    0.00849
 1646.0    0.05894    0.00919
 1647.0    0.05894    0.00919
 1648.0    0.05894    0.00919
 1649.0    0.05965    0.00919
 1650.0    0.06012    0.00919
 1651.0    0.06012    0.00919
 1652.0    0.06083    0.00919
 1653.0    0.06083    0.00919
 1654.0    0.06154    0.00990
 1655.0    0.06154    0.00990
 1656.0    0.06154    0.00990
 1657.0    0.06224    0.00990
 1658.0    0.06224    0.00990
 1659.0    0.06224    0.00990
 1660.0    0.06295    0.00990
 1661.0    0.06295    0.00990
 1662.0    0.06295    0.01061
 1663.0    0.06366    0.01061
 1664.0    0.06366    0.01061
 1665.0    0.06366    0.01061
 1666.0    0.06484    0.01061
 1667.0    0.06484    0.01061
 1668.0    0.06484    0.01132
 1669.0    0.06554    0.01132
 1670.0    0.06554    0.01132
 1671.0    0.06554    0.01132
 1672.0    0.06625    0.01132
 1673.0    0.06625    0.01132
 1674.0    0.06625    0.01132
 1675.0    0.06696    0.01202
 1676.0    0.06696    0.01202
 1677.0    0.06767    0.01202
 1678.0    0.06767    0.01202
 1679.0    0.06767    0.01202
 1680.0    0.06884    0.01202
 1681.0    0.06884    0.01273
 1682.0    0.06884    0.01273
 1683.0    0.06955    0.01273
 1684.0    0.06955    0.01273
 1685.0    0.07026    0.01273
 1686.0    0.07026    0.01273
 1687.0    0.07026    0.01344
 1688.0    0.07097    0.01344
 1689.0    0.07097    0.01344
 1690.0    0.07097    0.01344
 1691.0    0.07167    0.01344
 1692.0    0.07167    0.01344
 1693.0    0.07238    0.01415
 1694.0    0.07285    0.01415
 1695.0    0.07285    0.01415
 1696.0    0.07356    0.01415
 1697.0    0.07356    0.01415
 1698.0    0.07356    0.01485
 1699.0    0.07427    0.01485
 1700.0    0.07427    0.01485
 1701.0    0.07497    0.01485
 1702.0    0.07497    0.01485
 1703.0    0.07497    0.01556
 1704.0    0.07568    0.01556
 1705.0    0.07568    0.01556
 1706.0    0.07686    0.01556
 1707.0    0.07686    0.01556
 1708.0    0.07686    0.01627
 1709.0    0.07757    0.01627
 1710.0    0.07757    0.01627
 1711.0    0.07828    0.01627
 1712.0    0.07828    0.01627
 1713.0    0.07828    0.01698
 1714.0    0.07898    0.01698
 1715.0    0.07898    0.01698
 1716.0    0.07969    0.01698
 1717.0    0.08016    0.01768
 1718.0    0.08016    0.01768
 1719.0    0.08087    0.01768
 1720.0    0.08087    0.01768
 1721.0    0.08158    0.01768
 1722.0    0.08158    0.01839
 1723.0    0.08158    0.01839
 1724.0    0.08228    0.01839
 1725.0    0.08228    0.01839
 1726.0    0.08299    0.01910
 1727.0    0.08299    0.01910
 1728.0    0.08417    0.01910
 1729.0    0.08417    0.01910
 1730.0    0.08417    0.01980
 1731.0    0.08488    0.01980
 1732.0    0.08488    0.01980
 1733.0    0.08558    0.01980
 1734.0    0.08558    0.02051
 1735.0    0.08558    0.02051
 1736.0    0.08629    0.02051
 1737.0    0.08629    0.02051
 1738.0    0.08747    0.02122
 1739.0    0.08747    0.02122
 1740.0    0.08818    0.02122
 1741.0    0.08818    0.02193
 1742.0    0.08818    0.02193
 1743.0    0.08888    0.02193
 1744.0    0.08888    0.02193
 1745.0    0.08959    0.02263
 1746.0    0.08959    0.02263
 1747.0    0.09077    0.02263
 1748.0    0.09077    0.02334
 1749.0    0.09148    0.02334
 1750.0    0.09148    0.02334
 1751.0    0.09148    0.02334
 1752.0    0.09219    0.02405
 1753.0    0.09219    0.02405
 1754.0    0.09289    0.02405
 1755.0    0.09289    0.02476
 1756.0    0.09360    0.02476
 1757.0    0.09407    0.02476
 1758.0    0.09407    0.02546
 1759.0    0.09478    0.02546
 1760.0    0.09478    0.02546
 1761.0    0.09549    0.02617
 1762.0    0.09549    0.02617
 1763.0    0.09619    0.02617
 1764.0    0.09619    0.02688
 1765.0    0.09737    0.02688
 1766.0    0.09737    0.02688
 1767.0    0.09808    0.02758
 1768.0    0.09808    0.02758
 1769.0    0.09808    0.02758
 1770.0    0.09879    0.02829
 1771.0    0.09879    0.02829
 1772.0    0.09949    0.02829
 1773.0    0.09949    0.02900
 1774.0    0.10067    0.02900
 1775.0    0.10067    0.02900
 1776.0    0.10138    0.02971
 1777.0    0.10138    0.02971
 1778.0    0.10209    0.02971
 1779.0    0.10209    0.03041
 1780.0    0.10209    0.03041
 1781.0    0.10279    0.03112
 1782.0    0.10327    0.03112
 1783.0    0.10397    0.03112
 1784.0    0.10397    0.03183
 1785.0    0.10468    0.03183
 1786.0    0.10468    0.03254
 1787.0    0.10539    0.03254
 1788.0    0.10539    0.03254
 1789.0    0.10610    0.03324
 1790.0    0.10657    0.03324
 1791.0    0.10727    0.03395
 1792.0    0.10727    0.03395
 1793.0    0.10727    0.03395
 1794.0    0.10798    0.03466
 1795.0    0.10798    0.03466
 1796.0    0.10869    0.03537
 1797.0    0.10916    0.03537
 1798.0    0.10987    0.03607
 1799.0    0.10987    0.03607
 1800.0    0.11058    0.03607
 1801.0    0.11058    0.03678
 1802.0    0.11128    0.03678
 1803.0    0.11128    0.03749
 1804.0    0.11199    0.03749
 1805.0    0.11246    0.03819
 1806.0    0.11317    0.03819
 1807.0    0.11317    0.03890
 1808.0    0.11317    0.03890
 1809.0    0.11388    0.03961
 1810.0    0.11388    0.03961
 1811.0    0.11458    0.04032
 1812.0    0.11505    0.04032
 1813.0    0.11576    0.04102
 1814.0    0.11576    0.04102
 1815.0    0.11647    0.04173
 1816.0    0.11647    0.04173
 1817.0    0.11718    0.04244
 1818.0    0.11718    0.04244
 1819.0    0.11836    0.04315
 1820.0    0.11836    0.04315
 1821.0    0.11836    0.04385
 1822.0    0.11906    0.04385
 1823.0    0.11906    0.04456
 1824.0    0.11977    0.04456
 1825.0    0.11977    0.04527
 1826.0    0.12095    0.04527
 1827.0    0.12095    0.04597
 1828.0    0.12166    0.04597
 1829.0    0.12166    0.04668
 1830.0    0.12236    0.04668
 1831.0    0.12236    0.04739
 1832.0    0.12307    0.04810
 1833.0    0.12354    0.04810
 1834.0    0.12354    0.04880
 1835.0    0.12425    0.04880
 1836.0    0.12425    0.04951
 1837.0    0.12496    0.04951
 1838.0    0.12496    0.05022
 1839.0    0.12614    0.05093
 1840.0    0.12614    0.05093
 1841.0    0.12684    0.05163
 1842.0    0.12684    0.05163
 1843.0    0.12755    0.05234
 1844.0    0.12755    0.05305
 1845.0    0.12755    0.05305
 1846.0    0.12873    0.05376
 1847.0    0.12873    0.05446
 1848.0    0.12944    0.05446
 1849.0    0.12944    0.05517
 1850.0    0.13014    0.05588
 1851.0    0.13014    0.05588
 1852.0    0.13062    0.05658
 1853.0    0.13132    0.05729
 1854.0    0.13132    0.05729
 1855.0    0.13203    0.05800
 1856.0    0.13203    0.05871
 1857.0    0.13274    0.05871
 1858.0    0.13321    0.05941
 1859.0    0.13321    0.06012
 1860.0    0.13392    0.06012
 1861.0    0.13392    0.06083
 1862.0    0.13462    0.06154
 1863.0    0.13462    0.06154
 1864.0    0.13580    0.06224
 1865.0    0.13580    0.06295
 1866.0    0.13580    0.06366
 1867.0    0.13651    0.06366
 1868.0    0.13651    0.06436
 1869.0    0.13722    0.06507
 1870.0    0.13769    0.06507
 1871.0    0.13769    0.06578
 1872.0    0.13840    0.06649
 1873.0    0.13840    0.06719
 1874.0    0.13840    0.06719
 1875.0    0.13910    0.06790
 1876.0    0.13957    0.06861
 1877.0    0.14028    0.06932
 1878.0    0.14028    0.07002
 1879.0    0.14028    0.07002
 1880.0    0.14099    0.07073
 1881.0    0.14146    0.07144
 1882.0    0.14146    0.07215
 1883.0    0.14217    0.07285
 1884.0    0.14217    0.07285
 1885.0    0.14288    0.07356
 1886.0    0.14288    0.07427
 1887.0    0.14335    0.07497
 1888.0    0.14405    0.07568
 1889.0    0.14405    0.07639
 1890.0    0.14405    0.07639
 1891.0    0.14476    0.07710
 1892.0    0.14476    0.07780
 1893.0    0.14523    0.07851
 1894.0    0.14594    0.07922
 1895.0    0.14594    0.07993
 1896.0    0.14594    0.08063
 1897.0    0.14594    0.08063
 1898.0    0.14712    0.08134
 1899.0    0.14712    0.08205
 1900.0    0.14712    0.08275
 1901.0    0.14783    0.08346
 1902.0    0.14783    0.08417
 1903.0    0.14783    0.08488
 1904.0    0.14830    0.08558
 1905.0    0.14901    0.08629
 1906.0    0.14901    0.08629
 1907.0    0.14901    0.08700
 1908.0    0.14901    0.08771
 1909.0    0.15018    0.08841
 1910.0    0.15018    0.08912
 1911.0    0.15018    0.08983
 1912.0    0.15018    0.09053
 1913.0    0.15089    0.09124
 1914.0    0.15136    0.09195
 1915.0    0.15136    0.09266
 1916.0    0.15136    0.09336
 1917.0    0.15136    0.09407
 1918.0    0.15207    0.09478
 1919.0    0.15254    0.09549
 1920.0    0.15254    0.09619
 1921.0    0.15254    0.09690
 1922.0    0.15254    0.09761
 1923.0    0.15254    0.09832
 1924.0    0.15325    0.09902
 1925.0    0.15372    0.09973
 1926.0    0.15372    0.10044
 1927.0    0.15372    0.10114
 1928.0    0.15372    0.10185
 1929.0    0.15372    0.10256
 1930.0    0.15419    0.10327
 1931.0    0.15490    0.10397
 1932.0    0.15490    0.10468
 1933.0    0.15490    0.10539
 1934.0    0.15490    0.10610
 1935.0    0.15537    0.10680
 1936.0    0.15537    0.10751
 1937.0    0.15537    0.10822
 1938.0    0.15537    0.10892
 1939.0    0.15537    0.10963
 1940.0    0.15584    0.11034
 1941.0    0.15584    0.11175
 1942.0    0.15584    0.11246
 1943.0    0.15584    0.11317
 1944.0    0.15631    0.11388
