   W         M8-(pi0_p)
 1898.0    0.000365  -0.000406
 1899.0    0.000367  -0.000409
 1900.0    0.000370  -0.000413
 1901.0    0.000372  -0.000415
 1902.0    0.000375  -0.000418
 1903.0    0.000377  -0.000421
 1904.0    0.000379  -0.000424
 1905.0    0.000382  -0.000427
 1906.0    0.000384  -0.000430
 1907.0    0.000387  -0.000434
 1908.0    0.000389  -0.000437
 1909.0    0.000392  -0.000440
 1910.0    0.000394  -0.000444
 1911.0    0.000397  -0.000447
 1912.0    0.000400  -0.000450
 1913.0    0.000402  -0.000454
 1914.0    0.000405  -0.000457
 1915.0    0.000408  -0.000460
 1916.0    0.000410  -0.000464
 1917.0    0.000413  -0.000467
 1918.0    0.000416  -0.000471
 1919.0    0.000418  -0.000474
 1920.0    0.000421  -0.000478
 1921.0    0.000424  -0.000481
 1922.0    0.000427  -0.000485
 1923.0    0.000429  -0.000489
 1924.0    0.000432  -0.000492
 1925.0    0.000435  -0.000496
 1926.0    0.000438  -0.000499
 1927.0    0.000441  -0.000503
 1928.0    0.000444  -0.000507
 1929.0    0.000446  -0.000511
 1930.0    0.000449  -0.000514
 1931.0    0.000452  -0.000518
 1932.0    0.000455  -0.000522
 1933.0    0.000458  -0.000526
 1934.0    0.000461  -0.000529
 1935.0    0.000464  -0.000533
 1936.0    0.000467  -0.000537
 1937.0    0.000470  -0.000541
 1938.0    0.000473  -0.000545
 1939.0    0.000476  -0.000549
 1940.0    0.000479  -0.000553
 1941.0    0.000482  -0.000557
 1942.0    0.000485  -0.000561
 1943.0    0.000488  -0.000565
 1944.0    0.000491  -0.000569
 1945.0    0.000494  -0.000573
 1946.0    0.000497  -0.000577
 1947.0    0.000500  -0.000581
 1948.0    0.000503  -0.000585
 1949.0    0.000506  -0.000589
 1950.0    0.000509  -0.000593
 1951.0    0.000513  -0.000597
 1952.0    0.000516  -0.000602
 1953.0    0.000519  -0.000606
 1954.0    0.000522  -0.000610
 1955.0    0.000525  -0.000614
 1956.0    0.000529  -0.000619
 1957.0    0.000532  -0.000623
 1958.0    0.000535  -0.000627
 1959.0    0.000538  -0.000632
 1960.0    0.000542  -0.000636
 1961.0    0.000545  -0.000640
 1962.0    0.000548  -0.000645
 1963.0    0.000552  -0.000649
 1964.0    0.000555  -0.000654
 1965.0    0.000558  -0.000658
 1966.0    0.000562  -0.000663
 1967.0    0.000565  -0.000667
 1968.0    0.000569  -0.000672
 1969.0    0.000572  -0.000676
 1970.0    0.000576  -0.000681
 1971.0    0.000579  -0.000686
