   W         E4-(pi0_p)
 1171.0    0.000104  -0.000037
 1172.0    0.000107  -0.000040
 1173.0    0.000110  -0.000042
 1174.0    0.000112  -0.000045
 1175.0    0.000115  -0.000047
 1176.0    0.000118  -0.000050
 1177.0    0.000121  -0.000053
 1178.0    0.000124  -0.000056
 1179.0    0.000127  -0.000059
 1180.0    0.000130  -0.000062
 1181.0    0.000133  -0.000066
 1182.0    0.000136  -0.000069
 1183.0    0.000140  -0.000073
 1184.0    0.000143  -0.000076
 1185.0    0.000146  -0.000080
 1186.0    0.000150  -0.000084
 1187.0    0.000153  -0.000088
 1188.0    0.000157  -0.000092
 1189.0    0.000161  -0.000096
 1190.0    0.000164  -0.000101
 1191.0    0.000168  -0.000105
 1192.0    0.000172  -0.000110
 1193.0    0.000176  -0.000115
 1194.0    0.000180  -0.000120
 1195.0    0.000184  -0.000125
 1196.0    0.000188  -0.000130
 1197.0    0.000192  -0.000136
 1198.0    0.000196  -0.000141
 1199.0    0.000201  -0.000147
 1200.0    0.000205  -0.000152
 1201.0    0.000210  -0.000158
 1202.0    0.000214  -0.000165
 1203.0    0.000219  -0.000171
 1204.0    0.000223  -0.000177
 1205.0    0.000228  -0.000183
 1206.0    0.000233  -0.000190
 1207.0    0.000238  -0.000198
 1208.0    0.000243  -0.000205
 1209.0    0.000248  -0.000212
 1210.0    0.000253  -0.000219
 1211.0    0.000259  -0.000227
 1212.0    0.000264  -0.000235
 1213.0    0.000270  -0.000243
 1214.0    0.000275  -0.000251
 1215.0    0.000281  -0.000259
 1216.0    0.000287  -0.000268
 1217.0    0.000293  -0.000277
 1218.0    0.000299  -0.000286
 1219.0    0.000305  -0.000294
 1220.0    0.000311  -0.000303
 1221.0    0.000317  -0.000313
 1222.0    0.000324  -0.000323
 1223.0    0.000330  -0.000333
 1224.0    0.000336  -0.000343
 1225.0    0.000343  -0.000353
 1226.0    0.000350  -0.000364
 1227.0    0.000357  -0.000375
 1228.0    0.000364  -0.000386
 1229.0    0.000371  -0.000397
 1230.0    0.000378  -0.000408
 1231.0    0.000386  -0.000420
 1232.0    0.000393  -0.000432
 1233.0    0.000401  -0.000444
 1234.0    0.000408  -0.000456
 1235.0    0.000416  -0.000468
 1236.0    0.000424  -0.000482
 1237.0    0.000432  -0.000495
 1238.0    0.000441  -0.000508
 1239.0    0.000449  -0.000522
 1240.0    0.000457  -0.000535
 1241.0    0.000466  -0.000549
 1242.0    0.000475  -0.000564
 1243.0    0.000484  -0.000579
 1244.0    0.000493  -0.000593
 1245.0    0.000502  -0.000608
 1246.0    0.000511  -0.000623
 1247.0    0.000521  -0.000639
 1248.0    0.000530  -0.000655
 1249.0    0.000540  -0.000671
 1250.0    0.000550  -0.000687
 1251.0    0.000560  -0.000704
 1252.0    0.000570  -0.000721
 1253.0    0.000581  -0.000738
 1254.0    0.000591  -0.000755
 1255.0    0.000601  -0.000773
 1256.0    0.000613  -0.000791
 1257.0    0.000624  -0.000810
 1258.0    0.000635  -0.000828
 1259.0    0.000646  -0.000847
 1260.0    0.000657  -0.000865
 1261.0    0.000670  -0.000885
 1262.0    0.000682  -0.000904
 1263.0    0.000694  -0.000924
 1264.0    0.000706  -0.000943
 1265.0    0.000718  -0.000963
 1266.0    0.000731  -0.000985
 1267.0    0.000744  -0.001008
 1268.0    0.000756  -0.001030
 1269.0    0.000769  -0.001053
 1270.0    0.000781  -0.001076
 1271.0    0.000795  -0.001098
 1272.0    0.000809  -0.001121
 1273.0    0.000823  -0.001144
 1274.0    0.000837  -0.001166
 1275.0    0.000851  -0.001189
 1276.0    0.000866  -0.001214
 1277.0    0.000881  -0.001239
 1278.0    0.000896  -0.001263
 1279.0    0.000911  -0.001288
 1280.0    0.000926  -0.001313
 1281.0    0.000942  -0.001339
 1282.0    0.000958  -0.001366
 1283.0    0.000974  -0.001392
 1284.0    0.000990  -0.001419
 1285.0    0.001006  -0.001445
 1286.0    0.001023  -0.001473
 1287.0    0.001040  -0.001501
 1288.0    0.001057  -0.001529
 1289.0    0.001074  -0.001556
 1290.0    0.001091  -0.001584
 1291.0    0.001109  -0.001614
 1292.0    0.001128  -0.001644
 1293.0    0.001146  -0.001674
 1294.0    0.001164  -0.001703
 1295.0    0.001182  -0.001733
 1296.0    0.001202  -0.001765
 1297.0    0.001221  -0.001797
 1298.0    0.001241  -0.001828
 1299.0    0.001260  -0.001860
 1300.0    0.001280  -0.001892
 1301.0    0.001301  -0.001924
 1302.0    0.001322  -0.001957
 1303.0    0.001342  -0.001990
 1304.0    0.001363  -0.002023
 1305.0    0.001384  -0.002056
 1306.0    0.001406  -0.002091
 1307.0    0.001428  -0.002126
 1308.0    0.001451  -0.002162
 1309.0    0.001473  -0.002197
 1310.0    0.001495  -0.002232
 1311.0    0.001518  -0.002269
 1312.0    0.001542  -0.002306
 1313.0    0.001566  -0.002343
 1314.0    0.001589  -0.002380
 1315.0    0.001613  -0.002417
 1316.0    0.001638  -0.002456
 1317.0    0.001663  -0.002495
 1318.0    0.001688  -0.002534
 1319.0    0.001713  -0.002572
 1320.0    0.001738  -0.002611
 1321.0    0.001765  -0.002652
 1322.0    0.001791  -0.002692
 1323.0    0.001818  -0.002732
 1324.0    0.001845  -0.002772
 1325.0    0.001871  -0.002813
 1326.0    0.001900  -0.002855
 1327.0    0.001928  -0.002898
 1328.0    0.001956  -0.002941
 1329.0    0.001984  -0.002983
 1330.0    0.002012  -0.003026
 1331.0    0.002042  -0.003070
 1332.0    0.002072  -0.003115
 1333.0    0.002102  -0.003159
 1334.0    0.002132  -0.003204
 1335.0    0.002162  -0.003248
 1336.0    0.002193  -0.003294
 1337.0    0.002225  -0.003341
 1338.0    0.002257  -0.003387
 1339.0    0.002288  -0.003433
 1340.0    0.002320  -0.003480
 1341.0    0.002353  -0.003528
 1342.0    0.002387  -0.003576
 1343.0    0.002420  -0.003624
 1344.0    0.002453  -0.003672
 1345.0    0.002487  -0.003721
 1346.0    0.002522  -0.003770
 1347.0    0.002558  -0.003819
 1348.0    0.002593  -0.003869
 1349.0    0.002628  -0.003918
 1350.0    0.002664  -0.003968
 1351.0    0.002701  -0.004020
 1352.0    0.002738  -0.004073
 1353.0    0.002775  -0.004125
 1354.0    0.002812  -0.004178
 1355.0    0.002849  -0.004230
 1356.0    0.002888  -0.004284
 1357.0    0.002927  -0.004338
 1358.0    0.002966  -0.004392
 1359.0    0.003006  -0.004445
 1360.0    0.003045  -0.004499
 1361.0    0.003086  -0.004555
 1362.0    0.003127  -0.004610
 1363.0    0.003168  -0.004666
 1364.0    0.003209  -0.004722
 1365.0    0.003250  -0.004777
 1366.0    0.003294  -0.004835
 1367.0    0.003337  -0.004892
 1368.0    0.003380  -0.004950
 1369.0    0.003424  -0.005007
 1370.0    0.003467  -0.005065
 1371.0    0.003512  -0.005124
 1372.0    0.003558  -0.005183
 1373.0    0.003603  -0.005242
 1374.0    0.003648  -0.005302
 1375.0    0.003694  -0.005361
 1376.0    0.003741  -0.005422
 1377.0    0.003789  -0.005483
 1378.0    0.003837  -0.005544
 1379.0    0.003884  -0.005605
 1380.0    0.003932  -0.005666
 1381.0    0.003982  -0.005728
 1382.0    0.004032  -0.005791
 1383.0    0.004082  -0.005854
 1384.0    0.004131  -0.005916
 1385.0    0.004181  -0.005979
 1386.0    0.004233  -0.006043
 1387.0    0.004286  -0.006108
 1388.0    0.004338  -0.006172
 1389.0    0.004390  -0.006237
 1390.0    0.004442  -0.006301
 1391.0    0.004497  -0.006367
 1392.0    0.004551  -0.006433
 1393.0    0.004606  -0.006499
 1394.0    0.004660  -0.006565
 1395.0    0.004715  -0.006631
 1396.0    0.004772  -0.006699
 1397.0    0.004829  -0.006767
 1398.0    0.004885  -0.006834
 1399.0    0.004942  -0.006902
 1400.0    0.004999  -0.006969
 1401.0    0.005059  -0.007038
 1402.0    0.005118  -0.007108
 1403.0    0.005177  -0.007177
 1404.0    0.005237  -0.007246
 1405.0    0.005296  -0.007315
 1406.0    0.005358  -0.007386
 1407.0    0.005420  -0.007456
 1408.0    0.005482  -0.007527
 1409.0    0.005544  -0.007597
 1410.0    0.005606  -0.007668
 1411.0    0.005670  -0.007740
 1412.0    0.005734  -0.007812
 1413.0    0.005799  -0.007884
 1414.0    0.005863  -0.007956
 1415.0    0.005928  -0.008028
 1416.0    0.005995  -0.008101
 1417.0    0.006061  -0.008175
 1418.0    0.006128  -0.008248
 1419.0    0.006195  -0.008322
 1420.0    0.006262  -0.008395
 1421.0    0.006332  -0.008470
 1422.0    0.006401  -0.008544
 1423.0    0.006471  -0.008619
 1424.0    0.006541  -0.008693
 1425.0    0.006610  -0.008768
 1426.0    0.006682  -0.008844
 1427.0    0.006755  -0.008920
 1428.0    0.006827  -0.008995
 1429.0    0.006899  -0.009071
 1430.0    0.006971  -0.009147
 1431.0    0.007046  -0.009224
 1432.0    0.007121  -0.009300
 1433.0    0.007196  -0.009376
 1434.0    0.007271  -0.009453
 1435.0    0.007346  -0.009529
 1436.0    0.007423  -0.009608
 1437.0    0.007501  -0.009687
 1438.0    0.007578  -0.009765
 1439.0    0.007656  -0.009844
 1440.0    0.007733  -0.009923
 1441.0    0.007813  -0.010001
 1442.0    0.007893  -0.010080
 1443.0    0.007974  -0.010159
 1444.0    0.008054  -0.010238
 1445.0    0.008134  -0.010317
 1446.0    0.008217  -0.010397
 1447.0    0.008300  -0.010477
 1448.0    0.008383  -0.010557
 1449.0    0.008466  -0.010637
 1450.0    0.008549  -0.010716
 1451.0    0.008634  -0.010797
 1452.0    0.008720  -0.010878
 1453.0    0.008806  -0.010958
 1454.0    0.008891  -0.011039
 1455.0    0.008977  -0.011120
 1456.0    0.009066  -0.011201
 1457.0    0.009154  -0.011282
 1458.0    0.009242  -0.011364
 1459.0    0.009331  -0.011445
 1460.0    0.009419  -0.011526
 1461.0    0.009510  -0.011608
 1462.0    0.009602  -0.011690
 1463.0    0.009693  -0.011772
 1464.0    0.009784  -0.011854
 1465.0    0.009875  -0.011936
 1466.0    0.009969  -0.012019
 1467.0    0.010063  -0.012101
 1468.0    0.010157  -0.012183
 1469.0    0.010251  -0.012266
 1470.0    0.010344  -0.012348
 1471.0    0.010441  -0.012431
 1472.0    0.010538  -0.012514
 1473.0    0.010634  -0.012597
 1474.0    0.010731  -0.012680
 1475.0    0.010828  -0.012763
 1476.0    0.010927  -0.012846
 1477.0    0.011026  -0.012929
 1478.0    0.011126  -0.013012
 1479.0    0.011225  -0.013095
 1480.0    0.011324  -0.013178
 1481.0    0.011427  -0.013262
 1482.0    0.011529  -0.013345
 1483.0    0.011631  -0.013429
 1484.0    0.011733  -0.013512
 1485.0    0.011835  -0.013595
 1486.0    0.011940  -0.013679
 1487.0    0.012044  -0.013762
 1488.0    0.012149  -0.013846
 1489.0    0.012254  -0.013929
 1490.0    0.012359  -0.014013
 1491.0    0.012466  -0.014096
 1492.0    0.012574  -0.014180
 1493.0    0.012681  -0.014263
 1494.0    0.012789  -0.014347
 1495.0    0.012896  -0.014430
 1496.0    0.013006  -0.014513
 1497.0    0.013116  -0.014597
 1498.0    0.013226  -0.014680
 1499.0    0.013336  -0.014763
 1500.0    0.013446  -0.014847
 1501.0    0.013559  -0.014930
 1502.0    0.013672  -0.015014
 1503.0    0.013784  -0.015097
 1504.0    0.013897  -0.015181
 1505.0    0.014010  -0.015264
 1506.0    0.014125  -0.015347
 1507.0    0.014240  -0.015430
 1508.0    0.014356  -0.015512
 1509.0    0.014471  -0.015595
 1510.0    0.014586  -0.015678
 1511.0    0.014704  -0.015760
 1512.0    0.014822  -0.015842
 1513.0    0.014940  -0.015925
 1514.0    0.015058  -0.016007
 1515.0    0.015176  -0.016090
 1516.0    0.015296  -0.016171
 1517.0    0.015416  -0.016253
 1518.0    0.015537  -0.016335
 1519.0    0.015657  -0.016417
 1520.0    0.015777  -0.016499
 1521.0    0.015900  -0.016580
 1522.0    0.016023  -0.016662
 1523.0    0.016146  -0.016743
 1524.0    0.016268  -0.016824
 1525.0    0.016391  -0.016905
 1526.0    0.016516  -0.016986
 1527.0    0.016642  -0.017066
 1528.0    0.016767  -0.017147
 1529.0    0.016892  -0.017227
 1530.0    0.017017  -0.017308
 1531.0    0.017145  -0.017388
 1532.0    0.017272  -0.017467
 1533.0    0.017400  -0.017547
 1534.0    0.017527  -0.017627
 1535.0    0.017655  -0.017706
 1536.0    0.017784  -0.017785
 1537.0    0.017914  -0.017864
 1538.0    0.018044  -0.017943
 1539.0    0.018174  -0.018021
 1540.0    0.018303  -0.018100
 1541.0    0.018435  -0.018178
 1542.0    0.018567  -0.018256
 1543.0    0.018699  -0.018333
 1544.0    0.018831  -0.018411
 1545.0    0.018963  -0.018489
 1546.0    0.019097  -0.018565
 1547.0    0.019231  -0.018642
 1548.0    0.019365  -0.018718
 1549.0    0.019499  -0.018795
 1550.0    0.019633  -0.018871
 1551.0    0.019770  -0.018947
 1552.0    0.019906  -0.019022
 1553.0    0.020042  -0.019097
 1554.0    0.020178  -0.019172
 1555.0    0.020314  -0.019248
 1556.0    0.020452  -0.019322
 1557.0    0.020590  -0.019396
 1558.0    0.020728  -0.019470
 1559.0    0.020866  -0.019543
 1560.0    0.021004  -0.019617
 1561.0    0.021144  -0.019690
 1562.0    0.021284  -0.019762
 1563.0    0.021424  -0.019835
 1564.0    0.021564  -0.019907
 1565.0    0.021704  -0.019980
 1566.0    0.021846  -0.020051
 1567.0    0.021988  -0.020122
 1568.0    0.022129  -0.020193
 1569.0    0.022271  -0.020264
 1570.0    0.022413  -0.020335
 1571.0    0.022556  -0.020404
 1572.0    0.022700  -0.020474
 1573.0    0.022843  -0.020543
 1574.0    0.022987  -0.020612
 1575.0    0.023130  -0.020682
 1576.0    0.023275  -0.020749
 1577.0    0.023420  -0.020817
 1578.0    0.023565  -0.020885
 1579.0    0.023710  -0.020952
 1580.0    0.023855  -0.021020
 1581.0    0.024002  -0.021086
 1582.0    0.024148  -0.021152
 1583.0    0.024295  -0.021217
 1584.0    0.024441  -0.021283
 1585.0    0.024588  -0.021349
 1586.0    0.024735  -0.021413
 1587.0    0.024883  -0.021477
 1588.0    0.025031  -0.021541
 1589.0    0.025179  -0.021605
 1590.0    0.025327  -0.021669
 1591.0    0.025476  -0.021731
 1592.0    0.025625  -0.021793
 1593.0    0.025774  -0.021855
 1594.0    0.025923  -0.021917
 1595.0    0.026073  -0.021979
 1596.0    0.026223  -0.022039
 1597.0    0.026373  -0.022099
 1598.0    0.026523  -0.022159
 1599.0    0.026674  -0.022220
 1600.0    0.026824  -0.022280
 1601.0    0.026975  -0.022338
 1602.0    0.027127  -0.022396
 1603.0    0.027278  -0.022454
 1604.0    0.027429  -0.022512
 1605.0    0.027580  -0.022570
 1606.0    0.027733  -0.022626
 1607.0    0.027885  -0.022682
 1608.0    0.028037  -0.022738
 1609.0    0.028189  -0.022794
 1610.0    0.028342  -0.022849
 1611.0    0.028495  -0.022903
 1612.0    0.028648  -0.022957
 1613.0    0.028801  -0.023010
 1614.0    0.028954  -0.023064
 1615.0    0.029107  -0.023118
 1616.0    0.029260  -0.023169
 1617.0    0.029414  -0.023221
 1618.0    0.029568  -0.023272
 1619.0    0.029721  -0.023324
 1620.0    0.029875  -0.023375
 1621.0    0.030029  -0.023424
 1622.0    0.030184  -0.023473
 1623.0    0.030338  -0.023523
 1624.0    0.030492  -0.023572
 1625.0    0.030646  -0.023621
 1626.0    0.030801  -0.023668
 1627.0    0.030955  -0.023715
 1628.0    0.031110  -0.023762
 1629.0    0.031265  -0.023809
 1630.0    0.031419  -0.023856
 1631.0    0.031574  -0.023900
 1632.0    0.031729  -0.023945
 1633.0    0.031884  -0.023989
 1634.0    0.032039  -0.024034
 1635.0    0.032194  -0.024079
 1636.0    0.032349  -0.024121
 1637.0    0.032504  -0.024163
 1638.0    0.032659  -0.024205
 1639.0    0.032814  -0.024248
 1640.0    0.032969  -0.024290
 1641.0    0.033124  -0.024330
 1642.0    0.033279  -0.024370
 1643.0    0.033434  -0.024410
 1644.0    0.033589  -0.024449
 1645.0    0.033744  -0.024489
 1646.0    0.033899  -0.024527
 1647.0    0.034054  -0.024564
 1648.0    0.034209  -0.024602
 1649.0    0.034364  -0.024640
 1650.0    0.034518  -0.024677
 1651.0    0.034673  -0.024712
 1652.0    0.034828  -0.024747
 1653.0    0.034982  -0.024783
 1654.0    0.035137  -0.024818
 1655.0    0.035292  -0.024853
 1656.0    0.035446  -0.024886
 1657.0    0.035600  -0.024919
 1658.0    0.035754  -0.024952
 1659.0    0.035909  -0.024985
 1660.0    0.036063  -0.025018
 1661.0    0.036216  -0.025048
 1662.0    0.036370  -0.025079
 1663.0    0.036524  -0.025109
 1664.0    0.036678  -0.025140
 1665.0    0.036831  -0.025170
 1666.0    0.036984  -0.025199
 1667.0    0.037137  -0.025227
 1668.0    0.037290  -0.025255
 1669.0    0.037444  -0.025284
 1670.0    0.037597  -0.025312
 1671.0    0.037749  -0.025338
 1672.0    0.037901  -0.025364
 1673.0    0.038053  -0.025390
 1674.0    0.038206  -0.025417
 1675.0    0.038358  -0.025443
 1676.0    0.038509  -0.025467
 1677.0    0.038660  -0.025491
 1678.0    0.038812  -0.025515
 1679.0    0.038963  -0.025538
 1680.0    0.039114  -0.025562
 1681.0    0.039265  -0.025584
 1682.0    0.039415  -0.025606
 1683.0    0.039565  -0.025628
 1684.0    0.039716  -0.025650
 1685.0    0.039866  -0.025672
 1686.0    0.040015  -0.025692
 1687.0    0.040164  -0.025711
 1688.0    0.040313  -0.025731
 1689.0    0.040462  -0.025751
 1690.0    0.040611  -0.025771
 1691.0    0.040759  -0.025789
 1692.0    0.040907  -0.025807
 1693.0    0.041055  -0.025824
 1694.0    0.041203  -0.025842
 1695.0    0.041351  -0.025860
 1696.0    0.041497  -0.025876
 1697.0    0.041643  -0.025892
 1698.0    0.041790  -0.025908
 1699.0    0.041936  -0.025924
 1700.0    0.042083  -0.025940
 1701.0    0.042228  -0.025955
 1702.0    0.042372  -0.025969
 1703.0    0.042517  -0.025983
 1704.0    0.042662  -0.025997
 1705.0    0.042807  -0.026011
 1706.0    0.042950  -0.026024
 1707.0    0.043094  -0.026036
 1708.0    0.043237  -0.026049
 1709.0    0.043380  -0.026062
 1710.0    0.043523  -0.026074
 1711.0    0.043665  -0.026085
 1712.0    0.043806  -0.026096
 1713.0    0.043948  -0.026107
 1714.0    0.044089  -0.026118
 1715.0    0.044231  -0.026129
 1716.0    0.044371  -0.026138
 1717.0    0.044510  -0.026148
 1718.0    0.044650  -0.026157
 1719.0    0.044790  -0.026166
 1720.0    0.044929  -0.026176
 1721.0    0.045067  -0.026184
 1722.0    0.045205  -0.026192
 1723.0    0.045342  -0.026200
 1724.0    0.045480  -0.026208
 1725.0    0.045618  -0.026216
 1726.0    0.045753  -0.026223
 1727.0    0.045889  -0.026229
 1728.0    0.046024  -0.026236
 1729.0    0.046160  -0.026243
 1730.0    0.046296  -0.026249
 1731.0    0.046429  -0.026255
 1732.0    0.046563  -0.026260
 1733.0    0.046696  -0.026266
 1734.0    0.046829  -0.026271
 1735.0    0.046963  -0.026277
 1736.0    0.047094  -0.026281
 1737.0    0.047225  -0.026285
 1738.0    0.047356  -0.026290
 1739.0    0.047488  -0.026294
 1740.0    0.047619  -0.026298
 1741.0    0.047747  -0.026302
 1742.0    0.047876  -0.026305
 1743.0    0.048005  -0.026308
 1744.0    0.048134  -0.026312
 1745.0    0.048263  -0.026315
 1746.0    0.048389  -0.026317
 1747.0    0.048515  -0.026320
 1748.0    0.048642  -0.026322
 1749.0    0.048768  -0.026325
 1750.0    0.048894  -0.026327
 1751.0    0.049018  -0.026329
 1752.0    0.049142  -0.026330
 1753.0    0.049265  -0.026332
 1754.0    0.049389  -0.026334
 1755.0    0.049513  -0.026336
 1756.0    0.049634  -0.026337
 1757.0    0.049755  -0.026338
 1758.0    0.049876  -0.026338
 1759.0    0.049997  -0.026339
 1760.0    0.050118  -0.026340
 1761.0    0.050236  -0.026341
 1762.0    0.050355  -0.026341
 1763.0    0.050473  -0.026341
 1764.0    0.050591  -0.026342
 1765.0    0.050710  -0.026342
 1766.0    0.050825  -0.026342
 1767.0    0.050941  -0.026342
 1768.0    0.051056  -0.026342
 1769.0    0.051172  -0.026342
 1770.0    0.051287  -0.026342
 1771.0    0.051400  -0.026341
 1772.0    0.051513  -0.026341
 1773.0    0.051625  -0.026340
 1774.0    0.051738  -0.026340
 1775.0    0.051850  -0.026340
 1776.0    0.051960  -0.026339
 1777.0    0.052070  -0.026339
 1778.0    0.052179  -0.026338
 1779.0    0.052289  -0.026337
 1780.0    0.052399  -0.026337
 1781.0    0.052505  -0.026336
 1782.0    0.052612  -0.026336
 1783.0    0.052718  -0.026335
 1784.0    0.052825  -0.026334
 1785.0    0.052932  -0.026334
 1786.0    0.053035  -0.026333
 1787.0    0.053139  -0.026333
 1788.0    0.053242  -0.026332
 1789.0    0.053346  -0.026332
 1790.0    0.053449  -0.026332
 1791.0    0.053549  -0.026331
 1792.0    0.053650  -0.026331
 1793.0    0.053750  -0.026331
 1794.0    0.053850  -0.026331
 1795.0    0.053951  -0.026331
 1796.0    0.054048  -0.026331
 1797.0    0.054145  -0.026331
 1798.0    0.054242  -0.026331
 1799.0    0.054339  -0.026331
 1800.0    0.054437  -0.026332
 1801.0    0.054531  -0.026333
 1802.0    0.054624  -0.026333
 1803.0    0.054718  -0.026334
 1804.0    0.054812  -0.026335
 1805.0    0.054906  -0.026336
 1806.0    0.054997  -0.026337
 1807.0    0.055088  -0.026339
 1808.0    0.055178  -0.026341
 1809.0    0.055269  -0.026342
 1810.0    0.055359  -0.026344
 1811.0    0.055447  -0.026346
 1812.0    0.055534  -0.026349
 1813.0    0.055622  -0.026351
 1814.0    0.055709  -0.026354
 1815.0    0.055796  -0.026356
 1816.0    0.055880  -0.026360
 1817.0    0.055964  -0.026364
 1818.0    0.056048  -0.026367
 1819.0    0.056133  -0.026371
 1820.0    0.056217  -0.026374
 1821.0    0.056297  -0.026379
 1822.0    0.056378  -0.026384
 1823.0    0.056459  -0.026389
 1824.0    0.056540  -0.026394
 1825.0    0.056620  -0.026399
 1826.0    0.056698  -0.026406
 1827.0    0.056775  -0.026412
 1828.0    0.056853  -0.026419
 1829.0    0.056930  -0.026425
 1830.0    0.057008  -0.026432
 1831.0    0.057082  -0.026440
 1832.0    0.057156  -0.026448
 1833.0    0.057230  -0.026456
 1834.0    0.057304  -0.026464
 1835.0    0.057378  -0.026472
 1836.0    0.057449  -0.026482
 1837.0    0.057520  -0.026492
 1838.0    0.057591  -0.026502
 1839.0    0.057662  -0.026512
 1840.0    0.057733  -0.026522
 1841.0    0.057800  -0.026535
 1842.0    0.057868  -0.026547
 1843.0    0.057936  -0.026559
 1844.0    0.058003  -0.026571
 1845.0    0.058071  -0.026583
 1846.0    0.058136  -0.026598
 1847.0    0.058200  -0.026612
 1848.0    0.058265  -0.026627
 1849.0    0.058329  -0.026641
 1850.0    0.058393  -0.026655
 1851.0    0.058455  -0.026672
 1852.0    0.058516  -0.026689
 1853.0    0.058577  -0.026706
 1854.0    0.058639  -0.026723
 1855.0    0.058700  -0.026740
 1856.0    0.058759  -0.026760
 1857.0    0.058817  -0.026780
 1858.0    0.058875  -0.026800
 1859.0    0.058934  -0.026819
 1860.0    0.058992  -0.026839
 1861.0    0.059047  -0.026862
 1862.0    0.059103  -0.026885
 1863.0    0.059158  -0.026907
 1864.0    0.059213  -0.026930
 1865.0    0.059269  -0.026953
 1866.0    0.059321  -0.026979
 1867.0    0.059373  -0.027004
 1868.0    0.059426  -0.027030
 1869.0    0.059478  -0.027056
 1870.0    0.059530  -0.027082
 1871.0    0.059580  -0.027111
 1872.0    0.059630  -0.027141
 1873.0    0.059679  -0.027170
 1874.0    0.059729  -0.027199
 1875.0    0.059779  -0.027228
 1876.0    0.059826  -0.027261
 1877.0    0.059873  -0.027294
 1878.0    0.059920  -0.027327
 1879.0    0.059967  -0.027360
 1880.0    0.060014  -0.027393
 1881.0    0.060059  -0.027430
 1882.0    0.060103  -0.027467
 1883.0    0.060148  -0.027504
 1884.0    0.060192  -0.027541
 1885.0    0.060237  -0.027577
 1886.0    0.060279  -0.027618
 1887.0    0.060321  -0.027659
 1888.0    0.060363  -0.027700
 1889.0    0.060406  -0.027741
 1890.0    0.060448  -0.027782
 1891.0    0.060488  -0.027828
 1892.0    0.060528  -0.027873
 1893.0    0.060568  -0.027918
 1894.0    0.060608  -0.027963
 1895.0    0.060648  -0.028009
 1896.0    0.060686  -0.028060
 1897.0    0.060725  -0.028111
