   W         M9+(pi0_p)
 1934.0   -0.000015   0.001120
 1935.0   -0.000016   0.001128
 1936.0   -0.000018   0.001137
 1937.0   -0.000019   0.001145
 1938.0   -0.000020   0.001153
 1939.0   -0.000021   0.001162
 1940.0   -0.000022   0.001170
 1941.0   -0.000024   0.001178
 1942.0   -0.000025   0.001187
 1943.0   -0.000026   0.001195
 1944.0   -0.000028   0.001204
 1945.0   -0.000029   0.001212
 1946.0   -0.000030   0.001221
 1947.0   -0.000032   0.001230
 1948.0   -0.000033   0.001238
 1949.0   -0.000034   0.001247
 1950.0   -0.000036   0.001256
 1951.0   -0.000037   0.001265
 1952.0   -0.000039   0.001274
 1953.0   -0.000040   0.001283
 1954.0   -0.000042   0.001291
 1955.0   -0.000043   0.001300
 1956.0   -0.000045   0.001309
 1957.0   -0.000046   0.001319
 1958.0   -0.000048   0.001328
 1959.0   -0.000050   0.001337
 1960.0   -0.000051   0.001346
 1961.0   -0.000053   0.001355
 1962.0   -0.000055   0.001365
 1963.0   -0.000056   0.001374
 1964.0   -0.000058   0.001383
 1965.0   -0.000060   0.001393
 1966.0   -0.000062   0.001402
 1967.0   -0.000063   0.001412
 1968.0   -0.000065   0.001421
 1969.0   -0.000067   0.001431
 1970.0   -0.000069   0.001440
 1971.0   -0.000071   0.001450
