   W         M4+(K+_L)
 (MeV)      Re         Im
1614.0	0.000000	-0.000003
1615.0	0.000000	-0.000004
1616.0	0.000000	-0.000006
1617.0	0.000000	-0.000008
1618.0	0.000000	-0.000010
1619.0	0.000000	-0.000013
1620.0	0.000000	-0.000016
1621.0	0.000000	-0.000019
1622.0	0.000000	-0.000022
1623.0	0.000001	-0.000025
1624.0	0.000001	-0.000029
1625.0	0.000001	-0.000034
1626.0	0.000001	-0.000038
1627.0	0.000001	-0.000043
1628.0	0.000001	-0.000048
1629.0	0.000001	-0.000053
1630.0	0.000001	-0.000058
1631.0	0.000002	-0.000064
1632.0	0.000002	-0.000070
1633.0	0.000002	-0.000076
1634.0	0.000002	-0.000083
1635.0	0.000003	-0.000089
1636.0	0.000003	-0.000096
1637.0	0.000003	-0.000104
1638.0	0.000004	-0.000111
1639.0	0.000004	-0.000119
1640.0	0.000005	-0.000127
1641.0	0.000005	-0.000135
1642.0	0.000005	-0.000144
1643.0	0.000006	-0.000152
1644.0	0.000006	-0.000162
1645.0	0.000007	-0.000171
1646.0	0.000008	-0.000180
1647.0	0.000008	-0.000190
1648.0	0.000009	-0.000200
1649.0	0.000010	-0.000211
1650.0	0.000010	-0.000221
1651.0	0.000011	-0.000232
1652.0	0.000012	-0.000243
1653.0	0.000013	-0.000254
1654.0	0.000014	-0.000266
1655.0	0.000015	-0.000278
1656.0	0.000015	-0.000290
1657.0	0.000017	-0.000302
1658.0	0.000018	-0.000314
1659.0	0.000019	-0.000327
1660.0	0.000020	-0.000340
1661.0	0.000021	-0.000354
1662.0	0.000022	-0.000367
1663.0	0.000024	-0.000381
1664.0	0.000025	-0.000395
1665.0	0.000027	-0.000409
1666.0	0.000028	-0.000423
1667.0	0.000030	-0.000438
1668.0	0.000031	-0.000453
1669.0	0.000033	-0.000468
1670.0	0.000035	-0.000484
1671.0	0.000037	-0.000499
1672.0	0.000038	-0.000515
1673.0	0.000040	-0.000531
1674.0	0.000042	-0.000548
1675.0	0.000045	-0.000564
1676.0	0.000047	-0.000581
1677.0	0.000049	-0.000598
1678.0	0.000051	-0.000616
1679.0	0.000054	-0.000633
1680.0	0.000056	-0.000651
1681.0	0.000059	-0.000669
1682.0	0.000061	-0.000687
1683.0	0.000064	-0.000706
1684.0	0.000067	-0.000724
1685.0	0.000070	-0.000743
1686.0	0.000073	-0.000762
1687.0	0.000076	-0.000782
1688.0	0.000079	-0.000801
