Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 160.0  5.0    1086.55  4.32       5.0  5.0     0.031  0.004     0.004  0.075     0.473  0.265    -0.062  0.250     0.855  0.347    -0.534  0.612     0.024  0.095     0.150  0.161     0.526  0.474    -0.737  0.489    -0.204  0.155    -0.439  0.157
 160.0  5.0    1086.55  4.32      15.0  5.0     0.028  0.002    -0.018  0.040     0.653  0.151    -0.289  0.154     0.542  0.187    -0.600  0.293     0.065  0.051     0.051  0.091     0.349  0.256    -0.921  0.277    -0.347  0.081    -0.427  0.081
 160.0  5.0    1086.55  4.32      25.0  5.0     0.041  0.002    -0.081  0.028     0.659  0.102     0.119  0.100    -0.260  0.127    -0.701  0.199    -0.037  0.035     0.013  0.065     0.606  0.200    -0.862  0.209    -0.537  0.057    -0.500  0.057
 160.0  5.0    1086.55  4.32      35.0  5.0     0.048  0.002    -0.077  0.022     0.481  0.080    -0.019  0.079    -0.336  0.095    -0.513  0.156     0.019  0.027     0.020  0.049     0.667  0.157    -0.956  0.165    -0.444  0.044    -0.561  0.045
 160.0  5.0    1086.55  4.32      45.0  5.0     0.065  0.002    -0.076  0.017     0.527  0.063    -0.099  0.061    -0.743  0.087    -0.040  0.114     0.008  0.021     0.032  0.039     0.525  0.127    -0.722  0.131    -0.369  0.035    -0.395  0.035
 160.0  5.0    1086.55  4.32      55.0  5.0     0.079  0.002    -0.074  0.014     0.543  0.052    -0.037  0.051    -0.749  0.075    -0.034  0.097    -0.006  0.018     0.068  0.032     0.927  0.111    -0.258  0.101    -0.258  0.028    -0.282  0.028
 160.0  5.0    1086.55  4.32      65.0  5.0     0.097  0.002    -0.081  0.012     0.475  0.044     0.023  0.044    -0.752  0.062     0.299  0.085    -0.001  0.015    -0.006  0.027     1.018  0.094    -0.309  0.085    -0.115  0.024    -0.160  0.024
 160.0  5.0    1086.55  4.32      75.0  5.0     0.120  0.002    -0.069  0.011     0.474  0.038    -0.029  0.038    -0.606  0.050     0.595  0.075    -0.008  0.013     0.054  0.023     0.957  0.082    -0.207  0.075    -0.078  0.021    -0.078  0.021
 160.0  5.0    1086.55  4.32      85.0  5.0     0.146  0.002    -0.074  0.009     0.395  0.034    -0.064  0.034    -0.514  0.044     0.691  0.069    -0.002  0.012     0.024  0.021     1.058  0.074     0.095  0.066    -0.054  0.019     0.008  0.019
 160.0  5.0    1086.55  4.32      95.0  5.0     0.173  0.003    -0.050  0.009     0.331  0.031     0.036  0.031    -0.275  0.038     0.854  0.066    -0.018  0.011     0.029  0.019     1.036  0.067     0.254  0.060     0.055  0.017     0.031  0.017
 160.0  5.0    1086.55  4.32     105.0  5.0     0.198  0.003    -0.040  0.008     0.198  0.029    -0.031  0.030    -0.121  0.036     0.958  0.062    -0.012  0.010     0.043  0.018     0.819  0.062     0.382  0.059     0.052  0.016     0.118  0.016
 160.0  5.0    1086.55  4.32     115.0  5.0     0.224  0.003    -0.040  0.008     0.203  0.028     0.008  0.029     0.123  0.034     0.899  0.060    -0.001  0.010     0.047  0.017     0.971  0.062     0.552  0.058     0.107  0.016     0.136  0.016
 160.0  5.0    1086.55  4.32     125.0  5.0     0.249  0.004    -0.030  0.008     0.177  0.028    -0.018  0.029     0.341  0.036     0.937  0.060     0.009  0.010     0.011  0.017     0.729  0.059     0.625  0.058     0.108  0.016     0.133  0.016
 160.0  5.0    1086.55  4.32     135.0  5.0     0.283  0.004    -0.023  0.008     0.146  0.030    -0.003  0.029     0.577  0.039     0.748  0.059     0.017  0.010    -0.012  0.018     0.652  0.060     0.734  0.061     0.108  0.016     0.107  0.016
 160.0  5.0    1086.55  4.32     145.0  5.0     0.296  0.005    -0.033  0.009     0.102  0.032    -0.079  0.032     0.710  0.044     0.745  0.064    -0.002  0.011    -0.006  0.019     0.627  0.064     0.860  0.067     0.081  0.018     0.093  0.018
 160.0  5.0    1086.55  4.32     155.0  5.0     0.304  0.006     0.003  0.010     0.084  0.036    -0.011  0.036     0.866  0.051     0.539  0.070    -0.007  0.012     0.013  0.022     0.398  0.070     0.953  0.076     0.065  0.020     0.076  0.020
 160.0  5.0    1086.55  4.32     165.0  5.0     0.317  0.007    -0.005  0.013     0.000  0.043    -0.004  0.045     0.902  0.067     0.336  0.085    -0.013  0.016     0.011  0.027     0.174  0.087     1.023  0.098     0.043  0.025     0.115  0.025
 160.0  5.0    1086.55  4.32     175.0  5.0     0.296  0.012    -0.036  0.021    -0.018  0.076     0.154  0.081     0.899  0.120     0.337  0.159    -0.073  0.027     0.057  0.047     0.395  0.155     1.163  0.176    -0.043  0.044     0.005  0.044
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
 170.0  5.0    1095.16  4.28       5.0  5.0     0.097  0.007     0.037  0.039     0.011  0.149     0.011  0.148     0.740  0.208    -0.452  0.278     0.034  0.049    -0.066  0.086    -0.140  0.306    -1.163  0.353    -0.028  0.077    -0.155  0.077
 170.0  5.0    1095.16  4.28      15.0  5.0     0.112  0.004     0.008  0.022     0.312  0.082     0.010  0.080     0.726  0.112    -0.877  0.163    -0.014  0.027     0.064  0.048     0.217  0.161    -1.083  0.182    -0.229  0.044    -0.214  0.044
 170.0  5.0    1095.16  4.28      25.0  5.0     0.116  0.004    -0.009  0.016     0.286  0.062     0.086  0.061     0.215  0.077    -0.759  0.120     0.026  0.021    -0.012  0.036     0.517  0.120    -1.007  0.131    -0.332  0.033    -0.394  0.033
 170.0  5.0    1095.16  4.28      35.0  5.0     0.136  0.003    -0.008  0.013     0.491  0.049    -0.018  0.049    -0.247  0.061    -0.837  0.100    -0.004  0.016     0.033  0.029     0.617  0.098    -0.713  0.099    -0.381  0.027    -0.345  0.027
 170.0  5.0    1095.16  4.28      45.0  5.0     0.162  0.003    -0.024  0.011     0.470  0.042    -0.031  0.040    -0.630  0.054    -0.557  0.076     0.003  0.013    -0.011  0.024     0.717  0.083    -0.868  0.085    -0.336  0.022    -0.321  0.022
 170.0  5.0    1095.16  4.28      55.0  5.0     0.189  0.003    -0.034  0.009     0.535  0.035    -0.050  0.035    -0.776  0.049    -0.320  0.066     0.003  0.011     0.006  0.021     0.750  0.070    -0.504  0.068    -0.280  0.018    -0.243  0.018
 170.0  5.0    1095.16  4.28      65.0  5.0     0.226  0.003    -0.032  0.008     0.487  0.030     0.037  0.030    -0.909  0.044    -0.041  0.054    -0.011  0.010     0.004  0.018     0.941  0.063    -0.297  0.058    -0.171  0.016    -0.149  0.016
 170.0  5.0    1095.16  4.28      75.0  5.0     0.270  0.004    -0.033  0.007     0.414  0.027     0.044  0.027    -0.889  0.040     0.240  0.049    -0.024  0.009     0.006  0.016     0.984  0.056    -0.225  0.051    -0.081  0.014    -0.086  0.014
 170.0  5.0    1095.16  4.28      85.0  5.0     0.321  0.004    -0.033  0.006     0.393  0.024     0.019  0.024    -0.764  0.034     0.572  0.048    -0.019  0.008     0.021  0.014     0.971  0.051    -0.021  0.046     0.019  0.013    -0.008  0.013
 170.0  5.0    1095.16  4.28      95.0  5.0     0.361  0.004    -0.028  0.006     0.288  0.023    -0.013  0.023    -0.584  0.030     0.760  0.046    -0.010  0.008     0.011  0.013     0.941  0.047     0.293  0.043     0.059  0.012     0.056  0.012
 170.0  5.0    1095.16  4.28     105.0  5.0     0.410  0.004    -0.009  0.006     0.339  0.022    -0.013  0.022    -0.321  0.027     0.837  0.045    -0.004  0.007     0.013  0.013     0.961  0.047     0.389  0.043     0.090  0.012     0.113  0.012
 170.0  5.0    1095.16  4.28     115.0  5.0     0.453  0.005    -0.018  0.006     0.284  0.021     0.020  0.021    -0.101  0.026     0.962  0.044    -0.013  0.007     0.026  0.012     0.840  0.045     0.532  0.043     0.126  0.011     0.132  0.011
 170.0  5.0    1095.16  4.28     125.0  5.0     0.501  0.005    -0.022  0.006     0.267  0.021     0.011  0.021     0.143  0.026     0.926  0.044    -0.004  0.007    -0.004  0.012     0.739  0.044     0.649  0.044     0.122  0.011     0.153  0.011
 170.0  5.0    1095.16  4.28     135.0  5.0     0.533  0.006    -0.017  0.006     0.171  0.022    -0.019  0.022     0.442  0.029     0.918  0.047    -0.004  0.007     0.003  0.013     0.646  0.044     0.731  0.045     0.130  0.012     0.134  0.012
 170.0  5.0    1095.16  4.28     145.0  5.0     0.575  0.007    -0.020  0.006     0.149  0.024    -0.002  0.024     0.640  0.032     0.703  0.048    -0.003  0.008    -0.025  0.014     0.478  0.047     0.795  0.049     0.110  0.013     0.135  0.013
 170.0  5.0    1095.16  4.28     155.0  5.0     0.593  0.008    -0.008  0.007     0.118  0.027     0.022  0.027     0.808  0.040     0.565  0.053    -0.008  0.009     0.002  0.016     0.334  0.053     0.953  0.058     0.100  0.015     0.110  0.015
 170.0  5.0    1095.16  4.28     165.0  5.0     0.606  0.010     0.001  0.009     0.105  0.033     0.047  0.034     0.959  0.051     0.404  0.068    -0.012  0.012    -0.000  0.020     0.330  0.067     0.961  0.073     0.080  0.018     0.051  0.018
 170.0  5.0    1095.16  4.28     175.0  5.0     0.600  0.018     0.007  0.016    -0.010  0.058     0.118  0.059     0.962  0.090     0.070  0.107     0.029  0.020    -0.045  0.034     0.034  0.117     1.181  0.136     0.034  0.032     0.001  0.032
Egamma [MeV]      W [MeV]        theta [deg]      dsdO [ub]         Sigma              T                P                E                F                G                H                Cx               Cz               Ox               Oz     
